     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
-0.107441	-0.217347	8.72975 	0.977673	8.93255 	2	1	63.6955
0.025528	-0.462822	9.46955 	0.98096 	9.66491 	2	1	-86.843
0.452967	-0.448111	9.79506 	0.982203	9.99362 	2	1	-44.6913
-0.124624	-0.353432	10.3557 	0.983972	10.5313 	2	0	70.5769
0.604842	-0.20779	10.7701 	0.985202	10.9511 	2	1	-18.9599
0.270251	-0.603824	12.1566 	0.988311	12.3186 	2	0	-65.8884
0.857062	-1.11153	13.4357 	0.990475	13.6388 	2	0	-52.3656
1.00136 	-1.50523	15.5986 	0.992939	15.8147 	2	2	-56.3661
1.12808 	-1.57389	16.567  	0.993728	16.785  	2	1	-54.3693
0.055466	-1.22066	18.4961 	0.988657	18.7491 	3	1	-87.3984
0.214713	-1.26769	19.6871 	0.995505	19.8181 	2	1	-80.3869
-0.127241	-1.06899	20.4488 	0.995825	20.563  	2	1	83.2121
0.017938	-1.65013	21.3695 	0.996191	21.515  	2	2	-89.3773
0.359581	-1.81845	23.4163 	0.992886	23.6579 	3	0	-78.8147
-0.05462	-2.5178 	24.5285 	0.997112	24.7289 	2	0	88.7573
-0.363438	-2.29494	24.9988 	0.997214	25.1767 	2	0	81.0012
0.263593	0.243059	0.166305	0.206053	1.91816 	2	1	42.6792
0.842887	-0.422034	0.974683	0.433964	3.12455 	3	2	-26.5972
0.773782	-0.422689	0.974611	0.573567	2.29138 	2	1	-28.6462
0.535152	-0.597448	3.07913 	0.748967	4.24837 	3	2	-48.1483
-0.235411	-0.666009	4.1641  	0.832116	5.07572 	3	2	70.5333
-0.230629	-0.439459	4.92522 	0.934975	5.29443 	2	0	62.3095
-0.492983	-0.457007	5.12074 	0.939797	5.49552 	2	0	42.8313
0.199958	-0.387264	5.93442 	0.953632	6.23972 	2	0	-62.6912
0.530567	-0.283369	6.8556  	0.964724	7.13358 	2	0	-28.1061
0.459566	-0.583962	7.98108 	0.943434	8.4962  	3	0	-51.798
0.842014	-0.490197	7.98554 	0.973817	8.26106 	2	0	-30.2068
0.308156	-0.855788	8.80804 	0.978241	9.05184 	2	0	-70.1969
0.218565	-0.893238	9.14796 	0.979769	9.38391 	2	0	-76.2506
-0.441011	-1.156  	10.0517 	0.983238	10.3002 	2	0	69.1184
-0.962152	-1.26709	12.8992 	0.977339	13.2983 	3	2	52.7892
-0.843889	-1.32   	14.3803 	0.991686	14.5866 	2	1	57.4088
-0.57489	-1.35112	15.1672 	0.992491	15.3534 	2	0	66.9507
-0.432693	-0.054433	-0.101518	0.232042	1.92967 	2	1	7.17018
-0.776723	0.592056	0.512249	0.506379	2.17787 	2	0	-37.3164
-0.716105	0.651288	0.615986	0.377324	3.04077 	3	1	-42.2861
-0.629129	0.699597	1.11245 	0.613177	2.37611 	2	1	-48.0358
-0.923934	0.631291	1.62412 	0.72439 	2.7227  	2	1	-34.3434
-0.72195	0.532657	3.10009 	0.753605	4.28249 	3	2	-36.4201
-0.49104	0.476469	3.99824 	0.907547	4.46958 	2	1	-44.1372
-0.957433	-0.217627	5.1965  	0.942402	5.61167 	2	1	12.8059
-1.18911	-0.502631	6.08236 	0.957332	6.49499 	2	1	22.9135
-1.65094	-0.471067	6.82428 	0.966218	7.28295 	2	1	15.9252
-0.81626	-0.024262	8.67222 	0.918269	9.48587 	4	0	1.70252
-1.0491 	0.105409	10.3047 	0.983976	10.5272 	2	1	-5.7376
-1.28403	0.299053	11.3413 	0.986755	11.5709 	2	1	-13.1106
-1.35046	-0.114662	12.1555 	0.988416	12.3742 	2	0	4.85313
-0.581656	-1.55644	12.7555 	0.98951 	12.9996 	2	0	69.5089
-0.049717	-1.60627	12.8485 	0.97716 	13.2513 	3	1	88.2272
-0.346065	-1.30749	13.9566 	0.99115 	14.1472 	2	0	75.175
0.013351	-1.27038	14.1595 	0.991387	14.3399 	2	0	-89.3979
0.022852	-1.65601	14.8827 	0.992227	15.0918 	2	0	-89.2095
0.571642	-1.15443	16.5348 	0.99365 	16.6909 	2	0	-63.6567
0.018567	-1.14439	17.5211 	0.994329	17.6586 	2	0	-89.0706
0.747817	-1.67712	19.1368 	0.995263	19.3162 	2	0	-65.9683
0.593453	-1.48218	22.4502 	0.986367	22.818  	4	1	-68.1792
-0.261079	-1.38115	22.825  	0.996648	22.9452 	2	1	79.2957
-0.149513	-1.78193	24.3942 	0.997069	24.5316 	2	1	85.2039
0.466215	-1.44584	25.6313 	0.997339	25.7448 	2	1	-72.128
0.791952	-1.61063	27.8574 	0.99495 	28.0568 	3	1	-63.8165
0.683609	-1.81121	29.3449 	0.997969	29.4685 	2	1	-69.3219
0.510303	-1.99109	30.1805 	0.998081	30.3086 	2	1	-75.625
0.811267	-2.00429	32.2284 	0.998314	32.3554 	2	0	-67.9637
0.938893	-1.66258	33.5643 	0.998443	33.671  	2	0	-60.5457
0.963669	-1.3897 	34.576  	0.998532	34.6682 	2	0	-55.2611
1.10663 	-1.50127	36.5782 	0.998688	36.6739 	2	0	-53.6051
1.57866 	-1.95986	37.1987 	0.998734	37.331  	2	0	-51.1487
1.66325 	-1.87534	38.0382 	0.998789	38.1669 	2	0	-48.4299
-0.090084	-0.158859	0.854524	0.422232	2.06953 	2	2	60.4438
-0.291851	-0.773491	1.70197 	0.710127	2.66449 	2	2	69.3277
0.235378	-1.72358	2.13112 	0.826039	3.3303  	2	1	-82.2237
0.153594	-1.44063	2.41722 	0.832291	3.38601 	2	1	-83.9144
-0.520127	-1.48881	2.81963 	0.86466 	3.73638 	2	1	70.7428
-0.932042	-1.44126	4.0551  	0.842546	5.22628 	3	2	57.1098
-1.09409	-2.03128	4.52129 	0.937988	5.41153 	2	2	61.6921
-1.23998	-1.93336	5.643   	0.907729	6.71183 	3	1	57.3256
-1.62333	-2.27603	6.33234 	0.96511 	7.17224 	2	0	54.5025
-1.88619	-2.27183	8.06313 	0.976909	8.78976 	2	0	50.2989
-1.53757	-1.73687	10.1314 	0.984065	10.5619 	2	0	48.483
-2.20309	-1.25928	10.8161 	0.986026	11.2672 	2	1	29.7523
-2.09429	-1.21495	11.936  	0.974278	12.5007 	3	0	30.1192
-2.78626	-1.40136	13.6356 	0.991116	14.1131 	2	1	26.7002
-2.40868	-1.90389	13.9467 	0.981094	14.5558 	3	0	38.3239
-2.11015	-2.82804	15.1154 	0.99276 	15.635  	2	0	53.2715
-2.20022	-2.81212	16.9393 	0.994173	17.413  	2	1	51.9602
-2.33995	-2.68772	18.5377 	0.995098	18.9701 	2	2	48.9569
-2.42977	-2.73255	20.8758 	0.991288	21.3799 	3	1	48.3567
-2.5993 	-2.55183	20.985  	0.996135	21.3814 	2	0	44.4721
-2.16327	-2.70635	21.7962 	0.996403	22.1495 	2	1	51.3636
-2.03167	-3.03309	23.7269 	0.996957	24.0794 	2	1	56.1845
-1.96769	-3.05332	25.6385 	0.99738 	25.9626 	2	0	57.2007
-2.38419	-2.92342	26.5738 	0.997564	26.9058 	2	1	50.8011
-2.6056 	-2.82435	27.9865 	0.997798	28.3114 	2	0	47.3069
0.925484	0.051793	0.662302	0.518853	2.19567 	2	1	3.20311
0.802835	-0.075153	0.896563	0.540499	2.23095 	2	1	-5.34785
0.64405 	-0.198325	2.01864 	0.749974	2.83763 	2	1	-17.1154
0.65981 	-0.063976	2.16036 	0.769249	2.93764 	2	1	-5.53816
0.652761	0.410266	2.74348 	0.711307	4.00636 	3	1	32.1497
0.627591	0.361496	3.1145  	0.862398	3.7078  	2	1	29.9422
0.496133	0.351765	3.09729 	0.859512	3.67236 	2	1	35.3372
1.39675 	-0.109377	4.45345 	0.927821	5.03182 	2	1	-4.4776
2.03989 	-0.720537	4.96773 	0.944856	5.73459 	2	0	-19.4544
2.54094 	-1.36703	6.0362  	0.962826	6.94867 	2	1	-28.2803
2.65467 	-1.90034	7.15084 	0.972628	8.08208 	2	0	-35.5969
2.76415 	-1.73861	10.1568 	0.966909	11.034  	3	2	-32.1693
2.53779 	-1.98768	11.0845 	0.987024	11.6954 	2	0	-38.0693
2.62834 	-1.89174	12.8129 	0.961906	13.7391 	4	0	-35.7443
2.93383 	-1.08296	13.772  	0.991283	14.2468 	2	1	-20.2605
2.52975 	-1.46625	14.0528 	0.991549	14.4761 	2	0	-30.0967
1.64629 	-1.58774	15.1618 	0.992591	15.4478 	2	1	-43.9629
1.82719 	-1.57999	17.2141 	0.994221	17.4838 	2	1	-40.8502
2.04681 	-1.74607	18.6174 	0.995059	18.9042 	2	1	-40.4665
2.23605 	-2.12545	20.1853 	0.995797	20.5059 	2	0	-43.5473
2.44333 	-1.9023 	20.2846 	0.995838	20.6053 	2	0	-37.9032
2.27499 	-1.73411	21.2387 	0.996182	21.5126 	2	0	-37.3165
-0.155798	0.021332	0.562323	0.203031	2.8759  	3	1	-7.79652
-0.20225	0.392945	1.34304 	0.601668	2.34993 	2	1	-62.765
0.033685	0.87824 	1.78486 	0.727375	2.73519 	2	1	87.8036
-0.906887	1.22833 	2.79885 	0.861749	3.69972 	2	1	-53.5613
-0.231791	1.80474 	3.90618 	0.916802	4.70023 	2	1	-82.6814
0.015047	1.46506 	4.37148 	0.926257	4.97753 	2	2	89.4116
0.575516	1.92426 	5.63199 	0.904751	6.6089  	3	2	73.349
-0.129796	1.80758 	5.71638 	0.954343	6.28365 	2	1	-85.8929
0.208697	2.16133 	6.29809 	0.962487	6.92154 	2	0	84.4847
0.120219	2.1275  	7.37563 	0.97136 	7.90364 	2	0	86.7659
-0.704665	1.88893 	8.60218 	0.920293	9.6005  	4	0	-69.542
-0.894461	1.82757 	8.92811 	0.979631	9.34743 	2	1	-63.9217
-0.873726	1.53757 	10.4456 	0.984681	10.759  	2	2	-60.3925
-0.773882	1.69347 	12.136  	0.988515	12.4206 	2	1	-65.4406
-0.830561	1.41652 	14.2179 	0.981202	14.5867 	3	2	-59.6153
-0.726525	1.35582 	15.6026 	0.99291 	15.7902 	2	1	-61.815
-0.521036	1.47617 	17.2528 	0.994181	17.4251 	2	1	-70.5588
-0.446283	1.65071 	19.0182 	0.995203	19.1869 	2	1	-74.8714
-0.253768	1.42968 	19.139  	0.995252	19.2855 	2	1	-79.9349
0.242434	1.36503 	20.827  	0.995981	20.9573 	2	1	79.9292
-0.34093	1.21913 	21.6254 	0.996263	21.7437 	2	0	-74.3764
0.449186	-0.521062	0.737728	0.473382	2.13088 	2	1	-49.2368
0.004078	-0.412253	2.81702 	0.710845	4.00513 	3	0	-89.4333
0.268215	-0.543133	3.33667 	0.874924	3.87601 	2	1	-63.7185
0.13822 	-0.736457	3.71919 	0.896305	4.23284 	2	1	-79.3703
-0.052387	-0.66997	4.08852 	0.910975	4.54829 	2	2	85.529
0.85606 	-1.11031	6.89421 	0.928392	7.57797 	3	1	-52.3676
1.27046 	-1.08907	7.43195 	0.970991	7.8456  	2	2	-40.604
2.06325 	-1.52989	8.69116 	0.979219	9.2551  	2	1	-36.5568
1.9107  	-0.845658	9.50159 	0.981892	9.90804 	2	1	-23.8737
1.70088 	-1.3191 	10.0726 	0.983815	10.4695 	2	2	-37.795
1.25227 	-1.29471	12.174  	0.974788	12.6248 	3	0	-45.9547
1.09094 	-1.45586	14.4449 	0.981791	14.829  	3	0	-53.1542
0.910223	-1.88971	15.1025 	0.9925  	15.3627 	2	0	-64.2812
1.19945 	-2.22522	15.8707 	0.993241	16.1801 	2	0	-61.6742
1.60995 	-2.18524	16.5596 	0.993796	16.8853 	2	0	-53.6195
1.49284 	-2.26245	16.8157 	0.993976	17.1359 	2	0	-56.5819
1.22874 	-2.0197 	17.4044 	0.994332	17.6643 	2	0	-58.6846
2.01962 	-2.60837	19.6414 	0.982687	20.2673 	4	1	-52.25
2.21398 	-2.1325 	21.1089 	0.996147	21.4141 	2	0	-43.9262
2.13571 	-1.68906	22.3884 	0.996551	22.6314 	2	0	-38.3394
2.16025 	-1.79949	22.3471 	0.996542	22.6014 	2	0	-39.7943
2.41073 	-1.7644 	23.8415 	0.99696 	24.1012 	2	0	-36.2003
3.2737  	-2.02524	25.5876 	0.994134	26.0282 	3	2	-31.7427
3.08777 	-2.12537	26.3887 	0.997532	26.7196 	2	2	-34.5404
3.58706 	-2.2923 	27.9873 	0.997811	28.3712 	2	2	-32.5805
3.38277 	-2.22739	28.696  	0.997909	29.0411 	2	1	-33.363
3.31672 	-1.86803	29.6926 	0.998042	29.9943 	2	2	-29.3889
3.4082  	-1.65925	31.3695 	0.998238	31.6534 	2	0	-25.9587
3.49667 	-2.12137	31.9921 	0.998309	32.3071 	2	0	-31.2445
3.56352 	-2.12024	33.3666 	0.998444	33.6757 	2	0	-30.752
-0.122744	-0.131473	0.565871	0.301754	1.96772 	2	2	46.9666
-0.332158	0.294569	1.45629 	0.629944	2.41682 	2	1	-41.5677
-0.537611	0.251929	1.70147 	0.692756	2.60132 	2	2	-25.1082
-0.343636	0.410267	1.88055 	0.721389	2.71035 	2	1	-50.0508
0.33457 	0.61902 	3.07712 	0.859639	3.67194 	2	2	61.6096
-0.020723	0.774533	3.16754 	0.86668 	3.76255 	2	1	-88.4675
0.381509	1.01721 	3.49271 	0.889697	4.11125 	2	1	69.4413
0.549372	0.636893	3.6231  	0.892762	4.16622 	2	1	49.2196
0.551967	0.894922	4.55361 	0.927953	5.03627 	2	1	58.3347
0.488018	0.999058	6.11038 	0.95724 	6.48815 	2	1	63.9656
-0.363471	0.934687	7.44019 	0.970138	7.73856 	2	1	-68.7505
-0.18717	0.234802	8.74543 	0.977782	8.94942 	2	2	-51.4403
-0.14753	0.476093	9.00949 	0.97902 	9.21663 	2	0	-72.7831
0.175449	0.552912	9.7048  	0.98185 	9.90185 	2	0	72.3949
-0.068508	0.366903	10.0234 	0.98292 	10.2047 	2	0	-79.4236
0.043531	0.343508	10.0136 	0.982884	10.1941 	2	0	82.7778
0.206873	0.551162	10.6252 	0.984798	10.8058 	2	1	69.4269
0.63941 	0.833443	10.9619 	0.985797	11.1707 	2	2	52.5049
0.76123 	0.534278	11.6376 	0.987321	11.8246 	2	1	35.0636
0.214796	0.224081	13.6149 	0.990635	13.7471 	2	1	46.212
1.03374 	0.410626	15.2814 	0.992572	15.4365 	2	0	21.6642
1.01207 	0.320805	15.6188 	0.992889	15.767  	2	1	17.5876
0.649256	0.647643	15.8792 	0.993102	16.0161 	2	0	44.9288
0.698587	1.20283 	16.5524 	0.993669	16.7166 	2	0	59.8526
0.542325	1.61373 	16.9058 	0.993954	17.0947 	2	1	71.4241
0.664272	1.94952 	17.741  	0.994517	17.9587 	2	0	71.1842
0.517283	1.88489 	18.3277 	0.994855	18.527  	2	1	74.6538
0.338261	1.9587  	20.0274 	0.995679	20.2131 	2	1	80.2019
-0.509976	0.408636	21.3991 	0.996183	21.4911 	2	2	-38.7047
-0.784927	-0.222327	23.592  	0.996854	23.6807 	2	1	15.8145
-0.741428	-0.005951	25.6527 	0.997336	25.732  	2	1	0.45987
-0.588031	0.352954	29.099  	0.991785	29.3482 	4	2	-30.9735
-0.38646	0.186468	30.5478 	0.998118	30.6084 	2	1	-25.7575
-0.278513	0.298297	31.149  	0.99819 	31.2082 	2	1	-46.9645
-1.07108	0.131944	32.2584 	0.998315	32.3309 	2	2	-7.02275
-0.904397	-0.1019 	34.0693 	0.998485	34.1332 	2	0	6.42851
-0.606837	-0.165994	35.8921 	0.998634	35.9467 	2	0	15.2984
-0.501605	0.027435	37.6613 	0.998759	37.7114 	2	0	-3.13064
0.129639	-0.315233	0.999177	0.270789	3.89866 	4	3	-67.6452
-0.134328	-0.411473	3.60654 	0.790323	4.59612 	3	1	71.9205
-0.856316	-0.527288	4.44141 	0.924543	4.9255  	2	1	31.6233
-0.943115	-0.256217	6.03322 	0.955936	6.39359 	2	1	15.1988
-0.749345	-0.349267	6.43403 	0.960556	6.75331 	2	0	24.9901
-1.14447	-0.246823	7.46459 	0.970503	7.7855  	2	1	12.1704
-1.10053	-0.320086	7.84646 	0.973083	8.14907 	2	0	16.217
-1.25519	-0.70035	9.58223 	0.981768	9.86937 	2	2	29.1599
-1.15697	-0.973439	9.91648 	0.982922	10.2054 	2	0	40.0763
-1.27225	-1.11925	10.4356 	0.984603	10.7376 	2	1	41.3395
-1.19464	-1.12852	11.0353 	0.986127	11.3139 	2	0	43.3698
-1.5592 	-0.481626	12.0056 	0.988212	12.2605 	2	1	17.1656
-2.04334	-0.550614	12.6185 	0.989399	12.9318 	2	0	15.0811
-2.07878	-0.460514	12.4871 	0.989188	12.8058 	2	0	12.4911
-2.56997	-0.126752	13.8314 	0.991208	14.1935 	2	0	2.82356
-2.58105	-0.353174	13.9662 	0.991385	14.3305 	2	1	7.79159
-2.7567 	-0.191475	15.8301 	0.993254	16.1787 	2	2	3.97328
-2.41935	-0.437145	17.3802 	0.994331	17.6533 	2	1	10.2421
-2.34498	-0.288284	18.3168 	0.994875	18.5637 	2	1	7.0086
-2.34611	-0.565155	18.9379 	0.995201	19.1831 	2	1	13.544
-2.07844	-0.546917	19.4261 	0.995415	19.6347 	2	0	14.7425
-0.304223	0.223652	0.457253	0.301254	1.96845 	2	1	-36.3218
-0.34103	-0.022183	0.735884	0.396785	2.04486 	2	1	3.72168
-0.42474	0.573088	1.46717 	0.655998	2.48688 	2	1	-53.4563
-0.191504	1.06883 	2.74281 	0.84382 	3.49592 	2	2	-79.842
-0.445972	0.793711	3.1214  	0.866052	3.75435 	2	1	-60.6692
-0.722535	0.352512	3.96983 	0.907313	4.4642  	2	1	-26.0069
-1.05805	0.361185	4.33008 	0.92215 	4.84963 	2	2	-18.8483
-0.693231	0.006633	5.17932 	0.941127	5.55239 	2	1	-0.548203
-0.605895	0.830487	6.13387 	0.957309	6.49678 	2	0	-53.8868
-0.494994	0.638046	6.72851 	0.963754	7.03167 	2	2	-52.1959
0.123702	0.11963 	7.72626 	0.971778	7.95261 	2	2	44.0413
0.318504	0.424131	9.24058 	0.98003 	9.4444  	2	0	53.0951
0.405135	0.071137	10.4892 	0.984371	10.664  	2	0	9.95896
-0.036647	0.409554	11.8693 	0.98774 	12.0239 	2	1	-84.8868
0.283121	-0.883608	15.5565 	0.972177	16.0301 	4	1	-72.2338
1.42299 	-0.747263	17.07   	0.994055	17.2481 	2	0	-27.7055
1.71098 	-0.345976	18.2517 	0.994801	18.4309 	2	1	-11.4316
1.76727 	-0.745983	19.5479 	0.99546 	19.7314 	2	0	-22.8852
1.74264 	-0.824039	21.3706 	0.996196	21.5393 	2	1	-25.3079
1.4442  	-0.1832 	24.0155 	0.99322 	24.2238 	3	1	-7.22949
2.63164 	-0.355002	24.9289 	0.997212	25.14   	2	2	-7.68268
2.2182  	-0.700996	25.9674 	0.997416	26.1389 	2	0	-17.5376
2.50389 	-0.696902	27.6561 	0.997722	27.8414 	2	0	-15.5534
2.20192 	-0.814607	29.0716 	0.997933	29.2267 	2	0	-20.3021
2.20972 	-1.03211	30.7701 	0.998154	30.9237 	2	0	-25.0362
1.993   	-1.42888	31.7258 	0.998263	31.8758 	2	0	-35.6386
1.91848 	-1.32235	33.2613 	0.998418	33.3956 	2	0	-34.5773
2.44223 	-1.06601	33.707  	0.998463	33.8642 	2	1	-23.5807
0.275189	-0.41629	0.208811	0.276929	1.9534  	2	1	-56.5333
0.095133	-0.633958	0.138149	0.32998 	1.98731 	2	2	-81.4658
0.498392	-0.799685	0.350235	0.472122	2.12924 	2	1	-58.0674
0.453658	-0.415037	0.973829	0.523186	2.20131 	2	2	-42.4544
0.168188	-0.384975	2.59986 	0.814338	3.23402 	2	1	-66.4005
0.080219	-0.001326	4.56798 	0.92505 	4.93885 	2	2	-0.946999
-0.155286	-0.201982	4.97513 	0.935779	5.32353 	2	1	52.4466
-0.447154	-0.192037	6.29828 	0.958538	6.5903  	2	0	23.2419
-1.09685	-0.40433	6.78565 	0.96476 	7.13712 	2	0	20.2352
-0.849802	-0.307675	6.83143 	0.964812	7.14228 	2	0	19.9031
-1.05079	-0.345708	8.34359 	0.975999	8.62357 	2	0	18.211
-0.615752	-0.241745	8.69308 	0.977576	8.91819 	2	0	21.4351
0.20895 	-0.480389	9.00782 	0.979041	9.2162  	2	1	-66.4929
-0.131162	-0.89336	10.2862 	0.98386 	10.4951 	2	0	81.6476
-0.089543	-1.0554 	10.3267 	0.984027	10.5494 	2	0	85.1505
0.374459	-0.734958	10.5013 	0.984492	10.6996 	2	1	-63.0013
0.36007 	-0.79766	12.4764 	0.988925	12.6472 	2	1	-65.7053
0.381211	-0.524319	13.7232 	0.979633	14.0241 	3	1	-53.9807
0.26476 	-0.391739	15.2776 	0.992536	15.3998 	2	0	-55.9469
0.530776	-0.995331	16.5297 	0.993651	16.674  	2	2	-61.9306
0.70197 	-0.983426	18.1042 	0.994686	18.2414 	2	0	-54.4808
0.668002	-1.36758	19.3201 	0.995338	19.4708 	2	0	-63.9666
1.13812 	-1.21874	20.8624 	0.995998	21.0131 	2	0	-46.9592
0.662337	-1.05751	22.4735 	0.996537	22.5863 	2	0	-57.9404
0.197084	0.347655	1.11649 	0.534117	2.22022 	2	1	60.4514
-0.055581	0.510895	1.11506 	0.547413	2.2429  	2	1	-83.7912
0.035321	1.15635 	1.15046 	0.656234	2.48623 	2	2	88.2505
0.356093	1.32078 	1.44597 	0.577486	3.44684 	3	3	74.9115
0.082835	1.30664 	2.61553 	0.841611	3.47538 	2	1	86.3727
0.359736	1.63829 	4.38415 	0.857528	5.47394 	3	1	77.6156
0.295391	1.69842 	4.26834 	0.926052	4.97091 	2	2	80.1338
-0.097273	2.25324 	5.03148 	0.946705	5.82423 	2	2	-87.5281
0.146459	2.00386 	6.05932 	0.959389	6.65398 	2	1	85.8199
0.311255	2.25334 	6.50778 	0.925793	7.44647 	3	2	82.1355
-0.253953	2.3055  	7.67803 	0.973666	8.23765 	2	0	-83.7142
-0.317663	2.72223 	8.02109 	0.976325	8.68195 	2	0	-83.3442
-0.165553	2.61067 	11.0258 	0.949292	11.9372 	4	3	-86.3716
-0.263011	2.56834 	12.5195 	0.98938 	12.9202 	2	0	-84.1531
0.007522	2.68488 	12.5508 	0.989464	12.9715 	2	0	89.8396
0.417966	2.58998 	13.0953 	0.990258	13.4869 	2	0	80.8328
0.207316	2.33905 	14.0658 	0.991449	14.3835 	2	1	84.935
-0.345876	2.2729  	14.6912 	0.992119	14.9881 	2	0	-81.3475
0.373073	2.02372 	15.7951 	0.993121	16.0389 	2	0	79.5549
0.258802	1.92635 	16.4345 	0.993623	16.6552 	2	0	82.3483
0.539966	1.70128 	16.7882 	0.993876	16.9869 	2	1	72.3912
0.461604	1.78004 	18.3019 	0.994834	18.4895 	2	1	75.4622
0.183653	1.96753 	20.2133 	0.995761	20.3962 	2	2	84.6674
0.36511 	2.36778 	22.2991 	0.996512	22.506  	2	0	81.2342
0.39072 	2.22478 	23.1983 	0.99677 	23.3836 	2	0	80.0393
0.713004	2.77716 	23.9048 	0.996972	24.1493 	2	0	75.601
0.718794	2.27424 	24.935  	0.997201	25.1191 	2	0	72.4605
0.916403	2.46958 	26.5116 	0.997525	26.7082 	2	0	69.6413
0.916411	2.64228 	27.7817 	0.997746	27.9852 	2	0	70.8722
0.378535	0.008456	0.987818	0.491194	2.15372 	2	2	1.2797
0.654092	0.162473	1.4145  	0.640833	2.44503 	2	1	13.9497
0.6539  	0.211467	2.68806 	0.828267	3.34979 	2	1	17.9209
0.443177	-0.529078	5.39813 	0.888076	6.12794 	3	0	-50.0491
0.621121	-0.129923	5.92854 	0.953852	6.25087 	2	1	-11.8145
0.35978 	-0.0358 	6.03236 	0.95504 	6.32767 	2	2	-5.68253
0.463099	0.215709	7.06879 	0.966673	7.33157 	2	1	24.9759
-0.141326	0.016812	8.27428 	0.946692	8.7415  	3	1	-6.78397
-0.173671	0.321312	9.09938 	0.979391	9.29834 	2	0	-61.6086
-0.155571	0.241031	9.4148  	0.980697	9.60457 	2	0	-57.1602
-0.371158	0.106999	9.86098 	0.98237 	10.0456 	2	0	-16.0815
-0.571634	0.208837	10.2167 	0.964171	10.6151 	3	1	-20.069
-0.804419	-0.206476	11.235  	0.986403	11.4209 	2	1	14.3958
-0.5555 	0.209536	11.488  	0.986948	11.6555 	2	1	-20.6666
-0.78422	0.517924	11.7297 	0.987503	11.9163 	2	0	-33.4421
-0.426357	0.222001	12.6854 	0.989234	12.8327 	2	0	-27.5057
-0.491642	0.060419	13.3502 	0.990263	13.4908 	2	0	-7.00609
-0.890358	0.105685	14.1624 	0.991356	14.3145 	2	0	-6.76931
-0.72566	-0.311265	14.5042 	0.991746	14.6466 	2	0	23.2165
-1.0431 	0.092873	15.0158 	0.992307	15.169  	2	0	-5.08794
-0.913487	0.30062 	16.5844 	0.993677	16.718  	2	1	-18.2159
-1.20856	0.744196	18.1112 	0.99471 	18.2633 	2	2	-31.6236
-1.4889 	0.122228	19.0999 	0.995235	19.2499 	2	1	-4.69307
-1.33926	-0.169429	20.7367 	0.995946	20.8652 	2	1	7.21014
-1.79196	-0.00459	22.3569 	0.996516	22.507  	2	1	0.146759
-1.67585	-0.254146	23.8712 	0.996935	24.0049 	2	0	8.62333
-2.12639	-0.116813	25.2397 	0.997263	25.3989 	2	0	3.14439
0.087384	-0.243275	0.564794	0.215543	2.88174 	3	3	-70.2419
0.328657	0.876782	2.82928 	0.726846	4.10017 	3	1	69.4518
0.976489	-0.069424	4.22947 	0.917958	4.72929 	2	2	-4.06663
1.05903 	-0.084416	4.19431 	0.917395	4.71636 	2	1	-4.55744
0.673589	-0.378728	5.24686 	0.9427  	5.62582 	2	1	-29.3471
0.501593	-0.05422	5.91277 	0.953443	6.22403 	2	1	-6.16947
0.767376	-0.049166	6.0829  	0.956197	6.41219 	2	1	-3.66595
0.601677	-0.735571	7.40778 	0.935779	7.98104 	3	3	-50.7178
0.338825	-0.885811	7.41224 	0.969872	7.7048  	2	1	-69.0681
0.465482	-0.616701	8.25713 	0.975331	8.50296 	2	1	-52.9548
0.805816	-0.952567	8.74546 	0.978186	9.03101 	2	2	-49.7708
0.921924	-0.093677	9.94921 	0.962508	10.3815 	3	1	-5.80193
1.03333 	-0.134159	10.2135 	0.983695	10.4367 	2	1	-7.39743
0.484544	-0.244197	10.8835 	0.985487	11.0575 	2	1	-26.7469
0.817236	-0.601824	11.7228 	0.987515	11.9154 	2	1	-36.3685
0.036519	-0.586897	12.7031 	0.989282	12.8545 	2	1	-86.4395
-0.136762	-0.495087	12.7733 	0.989392	12.9207 	2	1	74.5579
-0.317074	-0.195731	13.5559 	0.990547	13.6905 	2	0	31.6872
0.070309	-0.646053	14.4951 	0.991728	14.6307 	2	0	-83.7891
0.55313 	-0.768646	15.6027 	0.99286 	15.7438 	2	0	-54.2606
0.449913	-1.74499	16.3005 	0.993507	16.5069 	2	0	-75.5423
0.158925	-1.84512	16.7076 	0.993824	16.9144 	2	1	-85.0772
0.417326	-2.12514	17.7053 	0.994509	17.9357 	2	1	-78.8899
0.078946	-2.31287	17.7425 	0.994537	17.9911 	2	0	-88.0451
0.317923	-2.42755	19.6194 	0.995519	19.8605 	2	0	-82.5388
0.231343	-2.31404	19.9712 	0.995666	20.1937 	2	0	-84.291
0.432624	-1.53883	21.0434 	0.996068	21.1874 	2	1	-74.2974
0.236356	-1.28038	21.771  	0.996313	21.8906 	2	0	-79.5411
0.423318	-1.7715 	22.6941 	0.996615	22.8444 	2	0	-76.5607
0.952569	-1.64635	23.7587 	0.996914	23.9085 	2	1	-59.9467
1.15043 	-1.97307	25.5315 	0.997333	25.702  	2	2	-59.7549
1.12151 	-1.8261 	26.9071 	0.997591	27.0575 	2	1	-58.4437
1.46979 	-1.7263 	27.8964 	0.997756	28.0514 	2	0	-49.5887
1.71171 	-1.05821	28.9118 	0.997907	29.0426 	2	0	-31.725
