     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
0.302266	1.10479 	182.369 	0.450552	404.775 	385	152	74.6986
0.331686	0.11944 	182.372 	0.999947	182.382 	2	0	19.8039
0.265765	-3.61066	184.857 	0.452694	408.426 	388	152	-85.7904
0.711942	-1.72512	188.166 	0.999888	188.196 	3	2	-67.5745
-1.43195	-3.22322	179.297 	0.446402	401.728 	383	158	66.0464
-2.03954	-3.97396	181.682 	0.999947	181.746 	2	1	62.832
-4.99322	-1.06476	174.692 	0.438151	398.873 	382	151	12.0375
-2.12253	-1.59915	179.943 	0.99966 	180.024 	5	4	36.9951
0.012722	1.14818 	182.157 	0.450142	404.672 	385	160	89.3653
-0.375874	1.72473 	184.949 	0.999948	184.967 	2	0	-77.7057
1.7708  	-3.00768	177.209 	0.443152	399.961 	382	154	-59.5122
1.7662  	-1.74964	179.59  	0.999945	179.617 	2	1	-44.7301
1.54002 	-0.588618	179.988 	0.999946	180.006 	2	0	-20.9177
2.1648  	0.827113	181.541 	0.999947	181.566 	2	1	20.9106
-4.11526	-2.51857	185.557 	0.452263	410.424 	390	159	31.467
-1.88451	0.352532	176.9   	0.443412	398.975 	381	151	-10.5958
-0.509867	-0.123606	178.085 	0.999944	178.095 	2	1	13.6272
-0.183176	1.31707 	179.705 	0.999945	179.72  	2	1	-82.0823
-0.637501	-0.135401	183.081 	0.451952	405.092 	385	156	11.9911
-2.46555	-5.37932	179.611 	0.449962	399.385 	380	150	65.3762
-0.876748	-5.43425	180.847 	0.999946	180.941 	2	1	80.8351
3.66002 	2.28851 	182.736 	0.45137 	404.959 	385	155	32.0166
4.6037  	1.23709 	183.06  	0.999947	183.132 	2	1	15.041
1.68049 	-2.76722	179.288 	0.443585	404.245 	386	157	-58.7305
0.667365	-3.06791	179.092 	0.999945	179.129 	2	1	-77.7276
-0.77783	-3.66501	180.262 	0.999946	180.311 	2	1	78.0179
-2.05776	-3.14091	183.627 	0.446632	411.223 	392	159	56.7693
2.49592 	-4.42742	182.944 	0.450889	405.896 	386	159	-60.5883
2.89632 	3.24156 	178.304 	0.443525	402.136 	384	157	48.2193
3.13794 	2.32611 	180.257 	0.999946	180.31  	2	1	36.549
3.162   	1.65518 	182.788 	0.999947	182.832 	2	1	27.6303
-0.588571	2.04343 	181.982 	0.45262 	402.091 	382	152	-73.932
2.0174  	1.45094 	177.716 	0.446009	398.497 	380	154	35.7241
2.8439  	2.60626 	179.084 	0.999945	179.136 	2	2	42.5034
1.73317 	2.91268 	179.443 	0.999945	179.485 	2	2	59.2456
1.18034 	-0.840478	179.715 	0.446242	402.743 	384	156	-35.4533
1.14783 	0.208554	179.358 	0.999945	179.372 	2	1	10.298
-1.3603 	-2.00776	180.743 	0.449238	402.37  	383	155	55.8815
-1.13299	-3.02698	182.761 	0.999947	182.8   	2	1	69.4793
-0.816716	-0.758522	182.131 	0.449149	405.509 	386	149	42.8843
-1.3734 	0.242478	183.833 	0.999948	183.848 	2	1	-10.0126
-2.27008	-3.34069	179.52  	0.447797	400.996 	382	153	55.803
-1.40535	-4.42211	180.251 	0.999946	180.321 	2	1	72.3698
-0.562034	-2.43916	180.846 	0.999879	180.885 	3	1	77.0244
-0.420865	2.96137 	180.013 	0.443171	406.249 	388	155	-81.9114
-0.694478	-1.57224	182.024 	0.44803 	406.295 	387	158	66.1684
1.02453 	-5.05284	182.325 	0.446899	408.14  	389	155	-78.538
-0.235272	-1.44367	176.892 	0.442449	399.814 	382	147	80.744
-2.36108	-0.525143	179.184 	0.999877	179.223 	3	2	12.5394
-3.651  	-1.07833	180.579 	0.999946	180.629 	2	1	16.4546
-0.112666	0.160502	185.327 	0.456349	406.108 	385	160	-54.9327
-1.07699	3.34072 	181.707 	0.447453	406.168 	387	154	-72.1317
-2.68005	0.875259	186.759 	0.456366	409.278 	388	160	-18.0862
0.178092	2.17454 	181.956 	0.449758	404.594 	385	152	85.3181
-0.845528	3.17017 	183.515 	0.999948	183.554 	2	2	-75.0661
5.7728  	1.34961 	182.306 	0.449683	405.624 	386	155	13.1587
-2.80962	-0.585142	181.35  	0.446727	406.004 	387	153	11.7645
-1.65544	-0.081759	183.605 	0.999948	183.622 	2	1	2.82743
2.44705 	0.331956	175.799 	0.436591	402.703 	386	158	7.72535
-0.485787	-0.219916	178.035 	0.442877	401.998 	384	152	24.3563
0.19095 	1.87603 	177.932 	0.442698	401.949 	384	160	84.1883
0.7027  	1.96279 	180.547 	0.999946	180.569 	2	2	70.3021
-0.29546	1.15813 	180.939 	0.999946	180.953 	2	1	-75.6882
-2.33543	1.23578 	171.843 	0.433167	396.759 	381	155	-27.8853
-1.62013	1.92747 	174.907 	0.999942	174.935 	2	0	-49.9514
-1.67243	3.38401 	175.907 	0.999943	175.958 	2	1	-63.7007
-1.66329	-3.59629	180.021 	0.44507 	404.575 	386	159	65.1795
-3.31798	-3.62281	180.879 	0.999946	180.956 	2	1	47.5148
-2.02602	-4.33016	182.409 	0.999947	182.481 	2	1	64.9258
-0.840719	0.405916	175.731 	0.440105	399.299 	382	149	-25.7722
-2.00789	-1.17759	177.752 	0.999875	177.79  	3	3	30.3908
-1.33754	-0.983589	180.256 	0.999946	180.274 	2	1	36.3297
2.90814 	1.30374 	183.842 	0.454429	404.616 	384	151	24.147
-0.797053	2.50853 	184.148 	0.447608	411.447 	392	160	-72.3731
-0.952965	3.14996 	177.067 	0.441927	400.739 	383	154	-73.1678
-1.85304	1.9295  	177.929 	0.999944	177.959 	2	2	-46.1582
-0.86656	1.91362 	180.629 	0.999946	180.651 	2	1	-65.6372
1.24371 	-1.74139	180.048 	0.446918	402.894 	384	157	-54.4654
2.44104 	-0.0818 	176.998 	0.443627	399.017 	381	155	-1.91929
2.86774 	0.31636 	179.569 	0.999945	179.602 	2	1	6.29524
2.21891 	-0.450359	175.075 	0.43788 	399.857 	383	152	-11.4732
3.27811 	-0.471648	177.239 	0.999944	177.28  	2	2	-8.18741
-0.360464	-5.34996	187.911 	0.459623	409.004 	387	151	86.1455
0.798948	-3.79231	189.287 	0.99989 	189.347 	3	3	-78.1032
1.09887 	-6.65565	185.044 	0.458858	403.539 	382	150	-80.6249
1.77154 	-4.87173	186.165 	0.999886	186.258 	3	1	-70.0169
-1.44231	1.25812 	179.093 	0.444086	403.307 	385	158	-41.0981
-2.74244	-0.185218	182.127 	0.451046	403.834 	384	154	3.86375
-1.69216	0.256879	183.999 	0.999948	184.016 	2	1	-8.63193
3.7051  	-0.762005	175.562 	0.437991	400.927 	384	151	-11.6216
3.37106 	0.596992	177.16  	0.999944	177.203 	2	1	10.0426
-0.368852	-1.94492	181.571 	0.450869	402.737 	383	158	79.2615
-2.47813	-2.88071	185.618 	0.999796	185.695 	4	1	49.2962
-1.41064	-2.09166	186.93  	0.99995 	186.957 	2	1	56.0039
1.30555 	-0.746375	172.353 	0.435106	396.133 	380	150	-29.7564
2.37949 	-1.45363	173.918 	0.999942	173.951 	2	2	-31.4208
0.735298	-3.46058	180.411 	0.443059	407.272 	389	155	-78.0044
-5.37051	4.21629 	184.386 	0.454756	405.74  	385	156	-38.1348
-4.17471	2.36174 	185.658 	0.999885	185.742 	3	2	-29.498
-1.09594	-0.054074	183.818 	0.449688	408.776 	389	158	2.8247
-0.482704	-0.95029	186.332 	0.999949	186.345 	2	1	63.0716
-2.41421	0.976301	182.355 	0.451493	403.935 	384	155	-22.0183
-1.82395	2.53799 	182.78  	0.999947	182.816 	2	1	-54.2968
0.244814	2.38223 	184.248 	0.999883	184.285 	3	2	84.1326
-2.97359	-6.16503	179.45  	0.445029	403.525 	385	152	64.2506
-2.72476	-4.59839	180.545 	0.999946	180.634 	2	1	59.3514
0.346033	0.455418	177.51  	0.445554	398.405 	380	146	52.772
0.674891	1.77623 	177.812 	0.999944	177.832 	2	2	69.1955
-0.068222	1.85209 	180.17  	0.999946	180.189 	2	2	-87.8905
1.91804 	-1.27645	187.588 	0.457019	410.491 	389	157	-33.6438
1.88723 	2.91054 	181.141 	0.450061	402.555 	383	156	57.0402
1.12003 	-1.29305	183.688 	0.446691	411.237 	392	159	-49.1013
1.35345 	-0.371919	175.693 	0.440038	399.281 	382	152	-15.3652
0.840625	0.869798	177.537 	0.999944	177.552 	2	1	45.9772
2.99126 	2.28511 	179.076 	0.442264	404.997 	387	157	37.3773
2.43655 	0.85101 	180.905 	0.999946	180.933 	2	1	19.2527
-1.01816	-0.620911	176.254 	0.438397	402.052 	385	158	31.3765
-1.33124	-1.84197	177.815 	0.999944	177.84  	2	1	54.1434
0.29187 	5.17875 	180.954 	0.445127	406.689 	388	155	86.7743
0.027284	1.52772 	1.58307 	0.760941	2.8914  	2	2	88.9769
-3.46133	0.933705	183.792 	0.449696	408.781 	389	155	-15.0964
-1.07609	0.439943	185.321 	0.450769	411.13  	391	158	-22.2365
-4.79757	-1.06543	180.809 	0.446676	404.937 	386	159	12.5209
-3.31593	-0.458457	181.82  	0.999947	181.861 	2	1	7.87176
-3.74994	3.83995 	182.689 	0.449472	406.627 	387	155	-45.6795
1.70063 	-1.19825	183.564 	0.44829 	409.503 	390	160	-35.1684
0.680602	-2.38966	185.665 	0.999949	185.691 	2	1	-74.1025
1.67986 	-0.853518	189.864 	0.461384	411.53  	389	161	-26.9347
1.46191 	0.683144	191.37  	0.999952	191.386 	2	1	25.0465
-0.58592	0.405305	184.619 	0.457791	403.287 	382	152	-34.6732
1.19472 	-1.40901	180.254 	0.446391	403.825 	385	157	-49.7048
-0.061537	-0.485014	182.141 	0.999947	182.151 	2	0	82.7692
-0.919104	-1.72705	183.951 	0.455555	403.818 	383	155	61.979
-0.097776	0.246797	185.067 	0.453037	408.504 	388	154	-68.3876
-1.11856	1.45754 	182.162 	0.449228	405.522 	386	154	-52.4962
-0.083507	0.78984 	183.849 	0.999948	183.86  	2	1	-83.9648
0.358064	-4.25561	178.375 	0.442735	403.01  	385	155	-85.1906
-0.355161	-4.88854	180.86  	0.999946	180.936 	2	1	85.8447
-0.377767	-0.628551	183.268 	0.453255	404.34  	384	155	58.9937
-0.231223	0.689278	184.605 	0.999948	184.616 	2	2	-71.4557
-1.2117 	-0.169287	185.794 	0.999949	185.808 	2	1	7.95336
-0.84778	-1.98416	180.808 	0.444722	406.594 	388	159	66.8643
0.067754	-2.31211	183.226 	0.999947	183.25  	2	0	-88.3216
-1.28571	1.38115 	183.095 	0.451066	405.938 	386	158	-47.0497
2.70486 	-1.2305 	178.932 	0.448454	399.052 	380	145	-24.4619
1.32906 	-1.13884	180.232 	0.999946	180.25  	2	1	-40.5926
0.628428	-2.40458	181.163 	0.999946	181.19  	2	1	-75.3536
