     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
0.465121	-2.17107	102.152 	0.999831	102.194 	2	1	-77.908
0.764271	-1.83191	102.416 	0.999623	102.473 	3	2	-67.3542
1.37098 	-2.54401	103.165 	0.999628	103.243 	3	2	-61.6797
1.79772 	-3.74599	103.594 	0.996697	104.021 	9	4	-64.3634
2.91789 	-4.09125	104.568 	0.998997	104.793 	5	2	-54.5035
2.4318  	-3.42049	105.442 	0.999645	105.563 	3	3	-54.589
1.7088  	-4.04477	106.204 	0.999377	106.361 	4	2	-67.0974
0.755423	-3.64768	108.079 	0.999661	108.18  	3	2	-78.2997
2.00201 	-3.21292	110.396 	0.999099	110.56  	5	2	-58.0725
1.581   	-3.23318	110.665 	0.999856	110.739 	2	2	-63.9418
2.25556 	-2.02786	111.131 	0.999679	111.208 	3	1	-41.9572
2.51123 	-1.77722	111.544 	0.999859	111.602 	2	1	-35.2874
1.45289 	-1.72036	112.677 	0.999688	112.735 	3	1	-49.8181
2.14174 	-2.39795	113.339 	0.999863	113.4   	2	1	-48.2304
3.34204 	-1.28563	116.047 	0.999184	116.197 	5	1	-21.041
2.35142 	-2.07531	118.584 	0.999218	118.719 	5	2	-41.4309
2.0712  	-4.28288	121.368 	0.998094	121.693 	8	2	-64.1916
1.8669  	-3.70806	122.36  	0.999882	122.445 	2	1	-63.2762
1.58282 	-3.85122	123.082 	0.999884	123.166 	2	1	-67.6579
2.09028 	-4.14019	124.175 	0.999886	124.275 	2	0	-63.212
1.19458 	-3.89338	124.888 	0.999887	124.968 	2	0	-72.9428
0.466361	-3.31767	124.836 	0.999746	124.913 	3	0	-81.9985
0.798906	-1.85798	125.827 	0.99975 	125.874 	3	2	-66.733
0.969071	-1.30185	126.448 	0.99989 	126.472 	2	1	-53.3367
2.01827 	-0.0634 	128.252 	0.999893	128.281 	2	1	-1.79924
2.28018 	0.232094	129.797 	0.999765	129.847 	3	0	5.81198
1.33925 	0.105325	130.496 	0.999767	130.534 	3	1	4.49678
0.938003	0.459763	131.96  	0.999899	131.978 	2	0	26.1118
1.15488 	1.16564 	133.204 	0.999901	133.227 	2	0	45.2658
2.15559 	1.36432 	135.261 	0.999783	135.314 	3	0	32.3307
2.97922 	1.36549 	135.796 	0.999785	135.865 	3	1	24.6238
2.39723 	0.91183 	137.278 	0.999907	137.315 	2	1	20.8253
2.8542  	1.47236 	138.212 	0.999908	138.262 	2	0	27.2873
1.93397 	1.86867 	138.74  	0.999908	138.779 	2	0	44.0162
0.840407	-0.088841	1.48364 	0.673101	2.53668 	2	2	-6.03444
-1.69226	-1.38812	6.92758 	0.695483	10.4461 	8	6	39.3614
-0.313597	-1.15474	8.51767 	0.753364	11.4172 	8	4	74.8065
-0.436739	-0.336208	8.3725  	0.872761	9.61388 	5	2	37.5896
4.87421 	1.9261  	47.1753 	0.697164	68.0837 	52	18	21.562
6.36131 	2.91408 	54.6053 	0.960485	57.3166 	17	10	24.6122
2.75276 	2.01352 	56.4129 	0.9581  	58.9875 	18	6	36.1839
1.5486  	1.96722 	60.202  	0.996982	60.4364 	5	3	51.7902
1.43109 	1.87853 	59.8973 	0.998898	60.01   	3	1	52.6993
2.8466  	3.12709 	62.3749 	0.998203	62.6306 	4	3	47.6883
2.0984  	2.47894 	63.0769 	0.999007	63.2232 	3	0	49.7525
1.87942 	0.727599	69.179  	0.99263 	69.7222 	9	2	21.1634
1.64398 	1.35639 	73.1249 	0.998686	73.2522 	4	2	39.5249
1.1145  	3.57076 	78.5629 	0.996528	78.9259 	7	2	72.666
0.672177	2.78031 	79.3887 	0.999721	79.4624 	2	1	76.4089
-1.49126	3.6014  	86.3984 	0.987009	87.6246 	15	7	-67.5067
0.632932	1.42    	89.0982 	0.980558	90.8786 	19	8	65.9762
1.86693 	1.6023  	89.2185 	0.999117	89.3313 	4	3	40.6381
0.704435	0.744894	91.032  	0.998675	91.1586 	5	3	46.5991
0.705044	0.929766	91.1243 	0.999788	91.1511 	2	1	52.8269
-0.065581	1.41803 	91.9522 	0.999532	92.0062 	3	1	-87.3521
0.283506	1.14208 	92.7914 	0.999796	92.8178 	2	1	76.059
0.802108	0.407532	95.7063 	0.9988  	95.8255 	5	1	26.9341
0.647508	-0.552608	97.5701 	0.998338	97.7362 	6	2	-40.4787
0.907672	-0.219746	98.1548 	0.999817	98.1772 	2	2	-13.6094
1.56899 	0.378419	98.944  	0.999281	99.0284 	4	2	13.56
2.16414 	0.120468	99.4018 	0.999599	99.4653 	3	1	3.18611
2.86479 	0.427653	100.797 	0.99961 	100.878 	3	1	8.49036
2.77235 	2.56665 	103.573 	0.998976	103.748 	5	1	42.7936
2.56419 	1.74683 	104.511 	0.999839	104.574 	2	0	34.2643
1.78488 	2.28699 	104.978 	0.99984 	105.035 	2	0	52.0298
1.9865  	1.69242 	105.893 	0.999843	105.942 	2	1	40.4297
2.57063 	1.68434 	107.582 	0.999848	107.642 	2	0	33.2338
3.52325 	2.34792 	108.576 	0.999664	108.695 	3	1	33.6798
3.24463 	2.86071 	108.997 	0.999852	109.099 	2	0	41.4018
2.18507 	0.819195	119.204 	0.995568	119.757 	12	6	20.5513
2.08668 	1.1515  	119.956 	0.999878	119.994 	2	0	28.8913
2.19484 	1.53306 	120.391 	0.999879	120.435 	2	1	34.9338
1.38517 	2.07854 	121.284 	0.99988 	121.324 	2	0	56.3201
1.19613 	2.75122 	122.656 	0.999883	122.707 	2	0	66.5024
0.581686	2.84214 	123.271 	0.999884	123.319 	2	1	78.4334
0.303552	3.00827 	123.694 	0.999885	123.745 	2	0	84.2381
-0.800583	2.53719 	124.855 	0.999887	124.898 	2	0	-72.4875
-0.938786	2.41395 	125.997 	0.999889	126.038 	2	0	-68.749
-1.05239	2.03032 	127.379 	0.999756	127.43  	3	0	-62.6006
-2.07251	1.99067 	128.197 	0.999893	128.243 	2	1	-43.8461
-1.28831	1.94522 	130.44  	0.999897	130.474 	2	2	-56.4837
-1.99284	1.73842 	131.707 	0.999772	131.763 	3	1	-41.0993
-2.18971	0.987039	133.121 	0.999901	133.156 	2	0	-24.264
-0.674167	2.43374 	2.71517 	0.312689	11.8586 	12	4	-74.5169
3.10167 	1.085   	6.6789  	0.313754	23.724  	24	10	19.2804
5.08446 	-0.41689	13.6032 	0.65196 	22.2841 	18	5	-4.68737
3.45712 	0.049511	15.051  	0.761539	20.2787 	14	3	0.820503
3.09349 	-1.38995	15.3707 	0.858916	18.3259 	10	5	-24.1951
3.02739 	-0.616393	18.2296 	0.980005	18.8668 	4	2	-11.5084
0.35931 	0.285846	45.9652 	0.813582	56.5001 	35	13	38.5037
0.627894	0.012635	46.0422 	0.996695	46.1992 	4	3	1.1528
0.651854	-0.021443	46.6813 	0.999193	46.7235 	2	1	-1.88409
-0.457926	0.185927	47.3727 	0.996877	47.5237 	4	3	-22.0981
-0.26196	0.146528	48.8171 	0.999262	48.8541 	2	1	-29.2206
0.969999	-1.05717	55.1827 	0.990874	55.7097 	8	3	-47.4622
1.88233 	-0.716165	55.7983 	0.996485	56.0316 	5	1	-20.8302
1.93144 	-0.054528	57.0666 	0.99946 	57.1301 	2	1	-1.61713
2.81219 	-1.51544	58.7863 	0.998859	58.9403 	3	2	-28.3194
3.0149  	-1.74276	63.2765 	0.993053	63.8156 	8	3	-30.0301
1.61921 	-2.93482	64.384  	0.998308	64.5805 	4	1	-61.1135
1.14054 	-4.59973	66.7343 	0.999116	66.9616 	3	2	-76.074
0.310523	-8.9644 	75.2405 	0.967792	78.295  	21	8	-88.0162
-0.48291	-9.06283	79.1773 	0.994427	80.1424 	9	2	86.95
-0.807708	-9.39806	81.2044 	0.999737	81.772  	2	1	85.0879
0.049701	-9.2697 	82.4537 	0.999744	82.9943 	2	2	-89.6929
0.847984	-8.74811	85.2486 	0.999043	85.7826 	4	3	-84.4635
1.34884 	-9.90198	86.8696 	0.999481	87.4879 	3	0	-82.243
0.310891	-9.90367	87.4574 	0.999773	88.0369 	2	2	-88.2021
-0.203804	-9.38415	88.3363 	0.999777	88.8533 	2	2	88.7559
0.575389	-9.65025	89.5236 	0.999132	90.1223 	4	2	-86.5879
0.786738	-9.25075	90.556  	0.999787	91.05   	2	0	-85.139
1.09984 	-8.8474 	91.2412 	0.99979 	91.695  	2	0	-82.9139
1.79578 	-9.00932	93.0567 	0.999799	93.5279 	2	1	-78.7273
1.35189 	-9.01517	93.7297 	0.999801	94.1906 	2	0	-81.4717
1.18821 	-8.35161	93.8699 	0.999554	94.2903 	3	0	-81.9028
-0.156376	-7.98336	96.0937 	0.999243	96.498  	4	1	88.8779
-1.48789	-7.85584	101.208 	0.998934	101.632 	5	3	79.2753
0.461593	-8.27765	106.445 	0.996883	107.102 	9	1	-86.8084
1.08374 	-8.26155	107.26  	0.999848	107.6   	2	0	-82.5268
1.88518 	-8.355  	107.799 	0.999849	108.155 	2	1	-77.285
0.930013	-8.25736	108.152 	0.99985 	108.487 	2	0	-83.574
0.348846	-7.70428	109.378 	0.99967 	109.686 	3	0	-87.4075
-0.302066	-7.23852	111.105 	0.999858	111.356 	2	0	87.6105
-0.383063	-7.71717	112.505 	0.999861	112.786 	2	0	87.1584
0.084193	-6.95328	113.975 	0.999865	114.202 	2	2	-89.3064
0.15557 	-7.90022	115.435 	0.999868	115.72  	2	1	-88.872
0.3159  	-8.36852	117.262 	0.999873	117.575 	2	1	-87.8383
-1.11041	-9.71791	120.337 	0.999245	120.826 	5	1	83.4815
-0.729014	-10.1942	121.573 	0.999882	122.016 	2	1	85.9097
0.009599	-9.24139	125.033 	0.999552	125.43  	4	1	-89.9406
0.048649	-10.1036	126.027 	0.99989 	126.445 	2	0	-89.7242
0.027968	-9.36358	126.73  	0.999891	127.09  	2	0	-89.8289
-1.12526	2.37145 	15.3239 	0.215684	72.0826 	75	39	-64.6156
-0.18987	2.81508 	23.3638 	0.941219	25.0032 	9	5	-86.1415
-0.435363	2.91153 	28.7737 	0.981571	29.4669 	6	3	-81.4956
-0.415144	4.49592 	29.7728 	0.982962	30.6352 	6	3	-84.7245
1.08137 	-0.364372	54.8017 	0.831584	65.9147 	39	12	-18.6215
1.76406 	-0.378327	56.1442 	0.999442	56.2045 	2	1	-12.1045
1.33214 	-1.17293	58.8257 	0.997971	58.9721 	4	1	-41.3637
0.740764	-1.50408	59.2496 	0.998   	59.392  	4	2	-63.7797
-0.004547	-0.544835	62.6301 	0.99821 	62.7448 	4	3	89.5219
-0.213675	2.78361 	72.4583 	0.979214	74.0514 	16	4	-85.6105
1.92656 	3.45733 	80.6479 	0.990411	81.5268 	12	5	60.8718
-0.021417	2.39879 	82.8511 	0.996874	83.1457 	7	4	-89.4885
3.11002 	3.52193 	86.4519 	0.994175	87.0868 	10	4	48.5541
2.49521 	2.70491 	88.0666 	0.99949 	88.1884 	3	2	47.3092
2.49362 	2.32943 	87.9239 	0.999488	88.0351 	3	1	43.0503
2.01108 	2.28077 	90.2423 	0.999784	90.313  	2	1	48.5956
1.51694 	1.57618 	90.8872 	0.999787	90.9329 	2	1	46.0972
0.583165	2.03731 	91.8379 	0.999792	91.8815 	2	2	74.0267
-1.89667	2.85049 	96.6154 	0.996997	96.9673 	8	3	-56.3609
-2.56009	2.57279 	96.7158 	0.999812	96.802  	2	1	-45.1419
-3.10443	3.07856 	98.1504 	0.999589	98.2881 	3	1	-44.7603
-3.40941	2.88946 	98.8458 	0.99982 	98.9646 	2	1	-40.2812
-3.27587	2.78156 	98.9566 	0.99982 	99.0677 	2	0	-40.3349
-2.95793	2.68473 	99.8005 	0.999823	99.8981 	2	0	-42.2282
-3.25454	1.78743 	101.234 	0.999313	101.372 	4	0	-28.7761
-3.75518	1.99841 	103.28  	0.999341	103.436 	4	1	-28.0208
-4.59862	2.44927 	106.203 	0.999649	106.368 	3	1	-28.0402
-5.09078	2.7362  	107.657 	0.999848	107.828 	2	0	-28.2572
-5.54685	3.25662 	108.113 	0.99985 	108.32  	2	1	-30.4178
-6.48768	3.25133 	108.934 	0.999852	109.192 	2	1	-26.6179
-6.35807	3.5283  	109.232 	0.999853	109.49  	2	1	-29.0273
-5.61175	4.0577  	110.109 	0.999674	110.363 	3	0	-35.8697
-5.16194	3.59264 	110.907 	0.999857	111.101 	2	1	-34.8374
-5.02694	3.76716 	111.9   	0.99986 	112.092 	2	0	-36.8477
-5.32402	3.92824 	113.755 	0.999864	113.962 	2	0	-36.4212
-5.58068	3.28628 	116.189 	0.999707	116.403 	3	1	-30.4925
-5.19006	3.53496 	118.336 	0.999875	118.518 	2	1	-34.2589
-5.31396	3.34975 	120.331 	0.999879	120.509 	2	1	-32.226
-4.8861 	3.78061 	121.804 	0.999734	121.993 	3	1	-37.7309
-4.5418 	3.6788  	123.633 	0.999885	123.785 	2	1	-39.0071
-4.33491	3.89497 	125.114 	0.999888	125.264 	2	2	-41.9402
-4.49046	4.99412 	125.825 	0.999889	126.018 	2	1	-48.0398
-4.54717	5.38567 	127.826 	0.999892	128.034 	2	0	-49.8253
-4.87188	4.9674  	130.201 	0.999896	130.4   	2	0	-45.5562
0.582028	-0.494788	0.431228	0.423399	2.07187 	2	1	-40.3682
1.07882 	0.235879	1.32927 	0.523045	3.30398 	3	1	12.3334
3.88701 	-1.4328 	66.0036 	0.638175	103.629 	85	32	-20.2346
5.0079  	-2.28354	75.392  	0.745508	101.397 	72	27	-24.5125
4.74237 	-1.29133	77.4307 	0.998832	77.6773 	4	2	-15.2322
4.87689 	-0.914246	77.6061 	0.999709	77.7872 	2	2	-10.6177
3.79145 	-0.56643	78.6887 	0.999716	78.8044 	2	1	-8.49697
4.20557 	-0.873321	79.0227 	0.999719	79.1616 	2	2	-11.7312
3.55988 	-1.15779	79.6048 	0.999723	79.7148 	2	2	-18.0162
3.06731 	-0.643127	79.7923 	0.999724	79.8759 	2	2	-11.8417
4.29317 	-1.00218	81.7324 	0.999409	81.8996 	3	2	-13.1397
4.74109 	-2.28434	86.9797 	0.990339	87.9888 	13	6	-25.7256
5.94977 	-2.4163 	88.6583 	0.999109	88.9698 	4	1	-22.103
6.2531  	-3.5565 	90.6559 	0.999521	90.9844 	3	2	-29.6294
6.16023 	-3.49187	90.9982 	0.999789	91.2926 	2	1	-29.5463
6.25178 	-3.83902	91.186  	0.999159	91.5577 	4	1	-31.5528
5.93724 	-2.98161	92.4504 	0.999795	92.7079 	2	1	-26.6653
5.36725 	-4.10252	93.678  	0.999551	93.9635 	3	1	-37.3929
5.80958 	-4.06129	95.4824 	0.999808	95.7635 	2	2	-34.9561
6.63509 	-3.72719	97.2431 	0.999815	97.5585 	2	1	-29.3247
6.86949 	-2.91037	97.5983 	0.999816	97.901  	2	2	-22.9608
6.25511 	-2.07297	100.434 	0.999609	100.689 	3	2	-18.3355
5.25341 	-1.14725	101.456 	0.999616	101.638 	3	2	-12.319
6.57533 	0.2975  	103.733 	0.998982	104.047 	5	2	2.59058
6.25185 	0.203542	104.456 	0.999839	104.66  	2	0	1.86473
6.3916  	0.614632	106.088 	0.999844	106.299 	2	1	5.49282
6.16983 	0.171475	108.22  	0.99985 	108.412 	2	1	1.59199
6.57947 	0.323429	109.495 	0.999853	109.709 	2	0	2.81424
7.28222 	0.562163	110.423 	0.999676	110.7   	3	0	4.41429
6.65392 	0.565742	111.278 	0.999858	111.494 	2	0	4.85982
6.75347 	0.877844	111.908 	0.99986 	112.131 	2	0	7.40603
6.8357  	0.973711	112.652 	0.999862	112.879 	2	0	8.10696
6.99818 	1.42769 	114.073 	0.999865	114.312 	2	1	11.5306
6.36394 	1.92169 	115.062 	0.999701	115.288 	3	0	16.8025
6.06584 	1.30595 	115.964 	0.999869	116.145 	2	1	12.1501
5.71419 	1.0116  	118.734 	0.99972 	118.909 	3	1	10.0392
5.41813 	1.56367 	119.596 	0.999877	119.743 	2	1	16.0981
5.50557 	2.75831 	119.851 	0.999878	120.024 	2	1	26.611
5.22396 	2.28537 	122.171 	0.999529	122.362 	4	2	23.6284
4.21583 	2.01649 	122.222 	0.999882	122.326 	2	2	25.5624
3.92522 	2.86219 	123.947 	0.999886	124.056 	2	2	36.0988
3.61181 	4.04852 	124.594 	0.999745	124.744 	3	1	48.2628
4.17716 	3.54956 	125.84  	0.999889	125.974 	2	0	40.3564
0.683792	-0.284278	1.14159 	0.159041	8.5559  	9	4	-22.5745
1.02241 	1.27621 	2.19452 	0.236098	11.5917 	12	4	51.3007
0.552943	1.62659 	2.91469 	0.874446	3.86912 	2	1	71.2251
-1.80752	3.58905 	13.8764 	0.367088	39.3545 	39	14	-63.2693
-1.23606	4.34135 	16.2054 	0.96322 	17.4647 	5	2	-74.1075
-0.741462	3.87588 	17.2409 	0.987561	17.9095 	3	1	-79.1701
-0.14646	3.54066 	17.8022 	0.994696	18.2483 	2	1	-87.6314
0.657553	3.97138 	18.0927 	0.994912	18.6299 	2	1	80.5987
4.74732 	3.23486 	71.7729 	0.733923	98.1063 	71	32	34.2709
4.22972 	3.67596 	72.2966 	0.999666	72.5377 	2	2	40.9933
3.96401 	3.54452 	72.6261 	0.999668	72.8447 	2	1	41.8023
2.77481 	2.98201 	76.1245 	0.998111	76.3777 	5	3	47.0613
3.23139 	3.86868 	76.9488 	0.999704	77.1365 	2	2	50.1291
2.57262 	3.08916 	77.8054 	0.99971 	77.9317 	2	2	50.2129
3.7892  	3.53972 	78.6162 	0.999362	78.8373 	3	1	43.0504
3.07599 	3.43338 	79.0016 	0.999367	79.1861 	3	1	48.1427
3.35656 	2.4591  	80.0659 	0.999726	80.1959 	2	2	36.2275
3.07632 	2.3534  	82.0584 	0.999739	82.1712 	2	1	37.4161
3.30056 	3.45796 	83.5465 	0.999434	83.7305 	3	1	46.3342
2.31272 	2.63537 	84.1276 	0.99777 	84.3889 	6	1	48.7309
2.84108 	2.12907 	84.4204 	0.999753	84.5158 	2	1	36.8475
3.78923 	1.76732 	84.5597 	0.999018	84.7462 	4	1	25.0047
4.43383 	1.02975 	85.827  	0.999762	85.9681 	2	2	13.075
5.0733  	1.12403 	85.8582 	0.998515	86.1433 	5	2	12.4925
5.02284 	1.68683 	86.7088 	0.999475	86.9161 	3	2	18.5637
5.95935 	1.38395 	87.7066 	0.999772	87.9398 	2	1	13.0742
5.84843 	1.02883 	88.9087 	0.999501	89.1513 	3	2	9.97711
5.05373 	0.136448	90.3714 	0.999141	90.5905 	4	2	1.54658
4.52383 	0.647518	91.3212 	0.999789	91.4548 	2	1	8.14571
5.1     	1.52727 	91.5672 	0.999791	91.741  	2	2	16.6711
5.00611 	2.32352 	93.2937 	0.999546	93.4992 	3	1	24.8977
4.46163 	0.238958	95.9306 	0.998284	96.1997 	6	1	3.06574
3.16451 	0.236487	99.1625 	0.999597	99.2532 	3	1	4.27383
3.14063 	1.88858 	101.275 	0.99893 	101.449 	5	3	31.0201
2.93043 	1.53422 	102.355 	0.999832	102.425 	2	0	27.6342
3.74266 	1.12429 	104.079 	0.999837	104.169 	2	0	16.7202
4.79577 	0.808778	104.788 	0.99964 	104.938 	3	2	9.57252
3.71008 	1.12983 	110.152 	0.998697	110.364 	6	1	16.9371
2.7082  	0.982302	111.929 	0.999684	112.001 	3	0	19.9364
3.1678  	1.21956 	113.351 	0.999863	113.417 	2	1	21.056
3.00307 	2.12972 	113.589 	0.999863	113.664 	2	0	35.3436
3.06184 	1.72183 	113.626 	0.999864	113.696 	2	0	29.3512
3.33385 	1.12223 	114.146 	0.999696	114.235 	3	0	18.6042
2.918   	1.81598 	116.175 	0.99987 	116.241 	2	1	31.8956
4.20182 	2.05422 	117.822 	0.999715	117.948 	3	2	26.0535
5.07444 	2.56496 	119.37  	0.999877	119.52  	2	1	26.8151
5.20284 	3.05833 	121.156 	0.99988 	121.321 	2	1	30.4479
5.4643  	2.74403 	124.438 	0.999745	124.62  	3	1	26.6646
5.17709 	3.02638 	126.314 	0.99989 	126.47  	2	1	30.3094
5.73512 	2.88053 	126.616 	0.99989 	126.793 	2	0	26.6687
7.37733 	2.45851 	127.633 	0.999758	127.901 	3	1	18.4308
7.65747 	2.97845 	128.141 	0.999893	128.418 	2	0	21.2541
7.21031 	3.2074  	129.316 	0.999895	129.57  	2	0	23.9812
2.05976 	1.24551 	7.10123 	0.446717	16.7849 	16	7	31.1608
1.15932 	-1.03972	11.2155 	0.769853	14.7081 	10	3	-41.887
4.52866 	-0.714048	14.3799 	0.484954	31.1227 	29	13	-8.96024
4.33151 	0.490932	14.5823 	0.93789 	16.2279 	6	4	6.46629
0.423238	-0.165206	18.578  	0.636357	29.203  	24	9	-21.3226
-0.197097	-0.012587	19.1988 	0.99526 	19.2912 	2	2	3.65406
-0.105421	-0.734177	21.0205 	0.991163	21.2212 	3	2	81.8288
0.45312 	-0.595837	22.6544 	0.992376	22.8409 	3	2	-52.7479
0.107458	-0.419755	23.6997 	0.993017	23.8703 	3	1	-75.6406
0.818342	0.315188	24.7135 	0.997132	24.8002 	2	1	21.0644
-1.6074 	1.221   	28.6015 	0.967385	29.6393 	8	4	-37.2208
-1.02181	1.29862 	30.0495 	0.998061	30.1534 	2	1	-51.8029
-0.634859	0.351791	31.6914 	0.993061	31.9212 	4	2	-28.9919
-4.32564	0.06092 	67.6635 	0.827551	81.9305 	49	16	-0.80687
-4.48215	0.961069	68.9547 	0.999171	69.1642 	3	1	-12.1022
-2.37686	-0.495042	76.2326 	0.985478	77.3952 	14	4	11.7651
-2.36583	-0.511262	75.9519 	0.999695	76.0136 	2	1	12.1942
-2.86334	0.642742	77.2292 	0.997354	77.4899 	6	1	-12.6517
-2.4992 	-0.122462	79.088  	0.999367	79.1777 	3	1	2.80528
-2.04579	0.677914	80.2546 	0.999727	80.3054 	2	1	-18.3337
-3.17852	-0.239629	82.2812 	0.998379	82.4766 	5	1	4.31138
-3.55078	0.068257	82.7631 	0.999743	82.8605 	2	1	-1.10127
-2.90315	-1.49125	90.3212 	0.995662	90.7739 	9	5	27.188
-2.24247	-1.84546	90.8264 	0.999787	90.8922 	2	0	39.453
-1.25708	-2.00175	98.7511 	0.995515	99.2244 	10	3	57.8716
-0.2509 	-1.85686	100.53  	0.999826	100.565 	2	2	82.3048
-0.400543	-1.20233	102.092 	0.99962 	102.139 	3	0	71.5752
-1.79325	-1.61929	103.659 	0.999631	103.725 	3	0	42.0818
-0.922048	-3.55953	105.342 	0.999011	105.511 	5	3	75.4776
-1.68215	-3.84576	107.175 	0.999656	107.294 	3	1	66.3753
-2.40301	-3.97429	108.834 	0.999072	109.035 	5	0	58.8413
-3.41533	-4.85921	109.431 	0.999413	109.656 	4	0	54.8983
-3.24696	-4.47577	110.441 	0.999856	110.595 	2	1	54.041
-3.73113	-3.50273	111.6   	0.999859	111.733 	2	0	43.1916
-3.59862	-3.93616	111.705 	0.999683	111.868 	3	1	47.5651
-2.15333	-4.69703	113.158 	0.999691	113.311 	3	0	65.3712
-1.59437	-4.61742	113.543 	0.999863	113.664 	2	0	70.9505
-1.59607	-4.70421	113.752 	0.999864	113.876 	2	0	71.2587
-1.40136	-5.17076	113.863 	0.999864	114.004 	2	0	74.8362
-1.87765	-4.51198	115.686 	0.999704	115.824 	3	1	67.4055
-1.46054	-4.45172	117.817 	0.999873	117.925 	2	1	71.8363
-1.62364	-4.2471 	120.007 	0.999878	120.108 	2	2	69.0785
-1.54995	-3.44391	120.298 	0.999879	120.372 	2	2	65.7697
-2.27676	-3.61094	121.904 	0.999882	121.993 	2	2	57.7679
-1.72217	-3.05392	126.325 	0.999311	126.46  	5	2	60.5804
-0.861725	-2.77494	127.357 	0.999891	127.404 	2	1	72.7485
-1.0692 	-2.92719	129.339 	0.999895	129.391 	2	0	69.9346
0.572176	0.682232	14.6208 	0.211818	69.1531 	72	24	50.0141
2.11191 	0.050558	16.5268 	0.975544	17.079  	4	2	1.37137
1.76006 	0.956743	22.4029 	0.970052	23.1867 	6	2	28.5278
1.58039 	0.21824 	22.8144 	0.99251 	23.0427 	3	2	7.8624
3.67634 	0.209962	25.9984 	0.961459	27.3105 	8	3	3.26871
3.30105 	-0.728313	28.1106 	0.995094	28.4527 	3	2	-12.4419
-2.47288	0.158042	68.3695 	0.736227	92.9257 	67	27	-3.65681
-1.78945	-0.416676	68.6624 	0.999161	68.7447 	3	2	13.1079
-3.32134	-0.103408	69.6251 	0.999638	69.7297 	2	1	1.7833
-2.91625	-0.854907	69.7321 	0.999639	69.8235 	2	2	16.3386
-3.56244	-1.1899 	70.4953 	0.999647	70.6203 	2	2	18.47
-3.36171	-0.278549	71.3402 	0.999224	71.4754 	3	1	4.73667
-2.99675	-1.00425	72.7175 	0.999668	72.8104 	2	1	18.5266
-2.50261	-1.77568	76.618  	0.998132	76.8229 	5	2	35.357
-3.31372	-1.97217	77.3027 	0.999706	77.4215 	2	2	30.7591
-3.05862	-0.69703	77.8716 	0.999348	77.9857 	3	1	12.8379
-2.91322	-1.06672	77.8511 	0.99971 	77.9355 	2	1	20.1111
-2.32794	0.04943 	78.8814 	0.999717	78.9381 	2	1	-1.2164
-1.93874	-0.452286	79.9514 	0.999381	80.0258 	3	1	13.1316
-1.77699	-0.168862	79.8573 	0.999724	79.8993 	2	1	5.42835
-1.93599	-1.62256	83.8245 	0.998438	83.9938 	5	2	39.9666
-0.614392	-0.395403	85.9613 	0.999048	86.0464 	4	2	32.7641
-0.893468	-0.032737	85.983  	0.999762	86.0081 	2	0	2.0984
0.040222	0.3181  	87.4156 	0.999481	87.4615 	3	0	82.7936
-0.381562	-0.031904	88.9191 	0.999777	88.9398 	2	0	4.77963
0.569392	0.809648	90.8223 	0.999147	90.9053 	4	1	54.8829
0.079898	1.17195 	91.4213 	0.999789	91.4482 	2	1	86.1
-1.22443	2.23298 	95.006  	0.996892	95.3364 	8	1	-61.2623
-0.717808	2.45686 	98.3848 	0.998865	98.5299 	5	2	-73.7135
-1.14956	2.51452 	98.8928 	0.99982 	98.9493 	2	0	-65.4318
-1.28386	2.91365 	98.7608 	0.999594	98.8523 	3	0	-66.22
-0.812301	3.10529 	99.3944 	0.999822	99.4639 	2	0	-75.3407
-0.563871	2.88697 	99.8385 	0.999823	99.8995 	2	0	-78.9484
0.547243	1.40344 	101.474 	0.998932	101.594 	5	2	68.6977
0.74066 	2.50429 	102.537 	0.999832	102.587 	2	0	73.5242
1.54325 	2.4396  	103.962 	0.999837	104.019 	2	2	57.6833
1.68962 	2.17932 	105.84  	0.999843	105.893 	2	2	52.2136
3.20627 	2.43923 	108.255 	0.999663	108.366 	3	2	37.2628
3.13796 	2.63837 	110.986 	0.999679	111.097 	3	2	40.0569
3.26022 	2.7864  	114.701 	0.999465	114.843 	4	1	40.5194
3.04708 	3.15095 	115.254 	0.999867	115.352 	2	0	45.9602
2.7099  	3.22938 	117.307 	0.999872	117.398 	2	1	49.9987
-0.523258	0.399458	0.230228	0.182698	3.81725 	4	3	-37.3583
0.887564	0.368002	0.997595	0.441482	3.13729 	3	2	22.5199
2.7241  	1.642   	6.23032 	0.183146	38.195  	40	11	31.0803
3.13164 	1.54426 	7.59727 	0.912271	9.16531 	4	2	26.2487
3.48854 	1.16237 	8.37885 	0.979623	9.34053 	2	2	18.4279
5.22206 	1.58307 	9.29402 	0.94438 	11.4123 	4	3	16.8647
5.40473 	1.50857 	9.40751 	0.985649	11.1134 	2	2	15.5956
1.62879 	1.11074 	13.6452 	0.774347	17.8045 	12	2	34.2919
-0.066544	-2.36245	22.4018 	0.722029	31.1984 	23	12	88.3866
0.967289	-2.65184	22.8558 	0.986966	23.3336 	4	1	-69.96
0.404226	-3.40012	24.1558 	0.982012	24.8442 	5	4	-83.2202
0.219518	-3.888  	25.7208 	0.997407	26.0816 	2	1	-86.7686
0.203043	-3.50505	25.5971 	0.997372	25.9048 	2	1	-86.6847
-0.271101	-3.84285	26.4494 	0.997543	26.7943 	2	1	85.9647
