     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
2.0556  	2.9623  	160.561 	0.999932	160.613 	2	2	55.2425
1.40795 	3.87259 	161.936 	0.999933	161.999 	2	1	70.0204
1.45592 	3.27537 	163.608 	0.999934	163.658 	2	2	66.0346
5.25485 	-2.27983	160.891 	0.447263	359.952 	343	135	-23.4538
6.28841 	-2.05703	162.264 	0.999933	162.41  	2	1	-18.1137
5.0829  	-2.50419	165.22  	0.999855	165.342 	3	2	-26.2281
4.53226 	-1.94811	166.786 	0.999937	166.87  	2	2	-23.2596
5.59619 	-1.74713	166.974 	0.999937	167.088 	2	0	-17.3384
5.61387 	-0.656584	167.688 	0.999937	167.794 	2	0	-6.67087
5.90683 	-1.63069	168.676 	0.999938	168.798 	2	1	-15.4332
5.52184 	-0.517187	171.985 	0.999866	172.098 	3	1	-5.35084
4.99817 	1.28311 	175.36  	0.999771	175.476 	4	2	14.3979
-8.33625	-5.06341	157.389 	0.440909	357.648 	342	130	31.2744
-7.72083	-4.36267	158.123 	0.99993 	158.383 	2	1	29.4687
-7.28918	-3.43175	159.11  	0.999931	159.325 	2	2	25.2111
-7.24893	-2.22548	159.896 	0.999931	160.087 	2	1	17.067
-5.91545	-3.36683	162.029 	0.999849	162.196 	3	1	29.6467
-5.57875	-4.39471	161.928 	0.999849	162.108 	3	1	38.2296
-4.40827	-3.11463	165.374 	0.999743	165.504 	4	1	35.2428
-5.33097	-2.12996	167.042 	0.999858	167.164 	3	2	21.7789
-1.26217	1.34229 	160.29  	0.441588	363.01  	347	134	-46.7621
-2.34088	1.38715 	161.598 	0.999933	161.632 	2	1	-30.6499
-1.86757	-0.146473	165.002 	0.999741	165.055 	4	0	4.48452
-2.59518	0.884045	166.751 	0.999937	166.784 	2	1	-18.8114
-4.29261	-0.012103	169.879 	0.999756	169.975 	4	2	0.161545
1.80681 	-2.67837	152.133 	0.434561	350.162 	336	133	-55.9968
2.47275 	-3.78374	152.799 	0.999925	152.878 	2	1	-56.8346
1.34697 	-3.83257	153.779 	0.999926	153.844 	2	1	-70.6358
1.65026 	-2.85895	153.947 	0.999926	153.994 	2	0	-60.0054
1.41746 	-3.35047	153.646 	0.999926	153.7   	2	2	-67.0686
1.0516  	-4.52986	154.828 	0.999927	154.909 	2	2	-76.9304
0.364558	-4.68563	156.673 	0.999928	156.755 	2	0	-85.5512
7.14109 	0.156366	147.593 	0.426363	346.571 	334	134	1.25439
8.20792 	0.253733	149.203 	0.999921	149.44  	2	2	1.77063
7.20619 	-0.285414	149.933 	0.999922	150.118 	2	2	-2.26812
6.54831 	0.406449	152.06  	0.999924	152.213 	2	1	3.55175
4.25167 	-0.186766	155.2   	0.999543	155.329 	5	2	-2.51526
3.57108 	-1.27704	157.262 	0.999929	157.318 	2	0	-19.6773
3.32193 	-1.89428	160.514 	0.999846	160.585 	3	1	-29.6933
4.36779 	-1.53628	161.71  	0.999933	161.787 	2	1	-19.3783
4.26839 	-2.382  	163.415 	0.999934	163.498 	2	0	-29.1639
5.28474 	-2.03599	164.118 	0.999935	164.227 	2	0	-21.0696
-9.67103	3.24838 	154.13  	0.439867	351.167 	336	134	-18.5666
-8.93768	3.2707  	154.115 	0.999926	154.42  	2	1	-20.0998
-9.09419	2.66049 	153.688 	0.999833	154.005 	3	1	-16.3067
-8.13865	3.26769 	153.833 	0.999926	154.094 	2	1	-21.8756
-7.00697	3.79494 	155.293 	0.999927	155.509 	2	2	-28.4398
-6.48585	3.65131 	163.134 	0.999191	163.436 	7	1	-29.378
-5.63036	3.59738 	165.103 	0.999935	165.249 	2	1	-32.5756
-4.95633	2.78282 	166.256 	0.999936	166.364 	2	1	-29.3128
-4.81683	1.39764 	167.684 	0.999859	167.782 	3	0	-16.1806
-3.70878	0.645597	168.505 	0.999938	168.558 	2	1	-9.87468
-3.37309	0.308617	171.053 	0.99994 	171.097 	2	1	-5.22766
1.43235 	1.0394  	1.65904 	0.652661	3.71675 	3	1	35.9668
2.7986  	2.89932 	2.92624 	0.798616	6.23587 	4	3	46.0128
1.15966 	4.8909  	158.55  	0.450417	352.183 	335	130	76.6613
-1.51852	4.24288 	160.444 	0.999573	160.576 	5	3	-70.3078
-1.47174	3.1479  	161.098 	0.999932	161.146 	2	1	-64.9425
-1.01449	4.65408 	162.821 	0.99985 	162.915 	3	0	-77.7032
-0.61773	3.76816 	163.087 	0.999934	163.143 	2	1	-80.6901
-0.319544	3.54286 	165.429 	0.999936	165.478 	2	2	-84.8463
0.557454	4.07267 	149.083 	0.440321	338.706 	324	132	82.206
1.71594 	3.9719  	150.059 	0.999922	150.133 	2	1	66.6347
3.2658  	4.64419 	151.22  	0.999827	151.352 	3	1	54.8852
3.75515 	4.3453  	153.483 	0.999925	153.602 	2	2	49.1669
3.70582 	5.44424 	154.967 	0.999927	155.118 	2	1	55.7575
4.03091 	3.77648 	156.555 	0.999713	156.697 	4	1	43.1335
2.56794 	2.18175 	157.716 	0.999558	157.821 	5	2	40.3517
2.65784 	0.727554	159.709 	0.999845	159.758 	3	2	15.309
1.77463 	0.871698	162.098 	0.999933	162.121 	2	1	26.1603
-0.278032	0.521846	165.063 	0.999741	165.106 	4	1	-61.952
-1.59222	0.358112	165.948 	0.999936	165.966 	2	0	-12.6757
-1.20953	1.39292 	166.706 	0.999937	166.727 	2	0	-49.0308
-0.279466	1.55685 	168.284 	0.999938	168.302 	2	0	-79.8234
-3.61988	6.10488 	151.349 	0.432005	350.726 	337	133	-59.3343
-3.48898	4.94848 	152.004 	0.999924	152.136 	2	2	-54.8139
-2.20946	4.15419 	153.56  	0.999925	153.644 	2	1	-61.9932
-2.33588	2.64702 	154.318 	0.999926	154.37  	2	2	-48.573
-2.49719	1.32885 	156.578 	0.999838	156.628 	3	2	-28.0192
-2.21549	1.30505 	158.868 	0.99993 	158.899 	2	2	-30.5006
-0.962308	-0.221754	162.183 	0.999732	162.23  	4	0	12.9767
-0.016862	0.239358	163.611 	0.999934	163.622 	2	1	-85.9704
1.24694 	0.781043	164.453 	0.999935	164.471 	2	0	32.0617
1.09498 	1.68256 	165.137 	0.999935	165.16  	2	0	56.9446
0.331839	1.35129 	165.192 	0.999935	165.209 	2	0	76.2028
-0.76382	-4.32014	144.285 	0.429901	335.779 	323	130	79.9735
-1.6015 	-4.34402	146.272 	0.999918	146.358 	2	1	69.7628
-1.01034	-4.17139	148.108 	0.99992 	148.182 	2	0	76.3848
-0.997847	-5.96082	149.668 	0.999823	149.816 	3	1	80.4968
-0.366657	-4.94424	151.501 	0.999923	151.594 	2	1	85.7589
0.425395	-4.22484	152.908 	0.999925	152.978 	2	1	-84.2504
-0.500166	-4.47853	153.809 	0.999926	153.886 	2	1	83.6276
-1.31338	-4.46434	153.792 	0.999926	153.874 	2	1	73.6066
-0.991544	-4.34556	157.4   	0.99984 	157.488 	3	0	77.1467
-1.9457 	-3.62428	157.918 	0.999929	157.983 	2	0	61.7709
-2.35544	-4.68633	159.18  	0.999931	159.278 	2	1	63.3151
-4.04772	-4.32987	159.841 	0.999845	159.976 	3	3	46.929
-4.69899	-4.56386	162.99  	0.999851	163.146 	3	1	44.1643
-4.25037	-4.10007	164.484 	0.999935	164.601 	2	0	43.9689
-4.71164	-3.44299	164.5   	0.999935	164.615 	2	0	36.1571
-4.45818	-2.50173	166.21  	0.999936	166.299 	2	0	29.2992
1.82656 	-1.09369	148.635 	0.427389	347.809 	335	122	-30.912
1.11923 	-1.8347 	149.798 	0.999922	149.825 	2	2	-58.6153
-0.2819 	-3.26725	153.637 	0.999534	153.744 	5	3	85.0688
-0.242055	-4.4067 	153.877 	0.999926	153.952 	2	1	86.856
-0.403438	-2.2917 	156.574 	0.999713	156.636 	4	2	80.0158
0.296445	-3.01628	158.44  	0.99993 	158.48  	2	1	-84.387
0.292963	-2.02644	160.475 	0.999932	160.499 	2	2	-81.7738
-0.703735	-1.67565	162.056 	0.999933	162.077 	2	1	67.2188
0.594985	-0.864186	162.408 	0.99985 	162.436 	3	1	-55.453
1.39977 	-0.819848	165.053 	0.999935	165.072 	2	1	-30.3575
4.85485 	5.30021 	147.025 	0.437864	336.178 	322	120	47.5112
5.8796  	3.98174 	149.849 	0.999687	150.064 	4	3	34.1064
5.43164 	5.17006 	151.421 	0.999923	151.618 	2	0	43.5866
5.46439 	4.25811 	153.106 	0.999925	153.275 	2	1	37.9274
4.79459 	3.7458  	155.23  	0.999927	155.36  	2	1	37.9989
6.59856 	3.85343 	157.396 	0.99984 	157.607 	3	1	30.2841
5.5357  	3.24473 	158.025 	0.99993 	158.166 	2	1	30.3765
5.12794 	1.87625 	159.54  	0.999845	159.658 	3	3	20.0969
6.36679 	1.44364 	161.211 	0.999932	161.354 	2	1	12.7755
6.37549 	0.19686 	163.182 	0.999851	163.33  	3	2	1.7686
5.39018 	0.014234	163.604 	0.999934	163.703 	2	2	0.151302
5.30826 	1.07563 	164.866 	0.999935	164.966 	2	1	11.455
5.79423 	0.299805	167.855 	0.999859	167.979 	3	1	2.96196
4.93638 	-0.20233	168.916 	0.999938	168.998 	2	0	-2.3471
0.012781	1.36647 	1.30002 	0.556766	3.38763 	3	3	89.4642
13.6137 	0.269328	144.704 	0.43559 	333.67  	320	129	1.13337
13.1722 	0.497727	144.487 	0.999916	145.099 	2	1	2.16396
12.8164 	-0.672562	146.754 	0.999818	147.341 	3	3	-3.00394
12.3571 	-2.83218	148.885 	0.999685	149.471 	4	2	-12.909
11.6715 	-1.37466	150.383 	0.999826	150.868 	3	1	-6.71734
4.34761 	-0.790906	158.363 	0.995538	159.135 	16	7	-10.3104
4.06065 	0.091363	160.575 	0.999932	160.637 	2	0	1.28892
4.00051 	1.37782 	161.85  	0.999933	161.916 	2	0	19.0043
4.6497  	0.201562	162.791 	0.999934	162.868 	2	1	2.48219
3.77352 	1.04177 	164.252 	0.999935	164.309 	2	1	15.4335
-2.74121	-0.262163	153.922 	0.436569	352.629 	338	132	5.46303
-3.3027 	-1.16528	154.078 	0.999926	154.129 	2	1	19.4343
-3.71967	-2.1303 	155.309 	0.999927	155.38  	2	2	29.8003
-2.74311	-3.26019	157.807 	0.999841	157.89  	3	1	49.9229
-1.78124	-3.01684	158.976 	0.99993 	159.025 	2	1	59.4411
-0.558574	-3.234  	159.844 	0.999931	159.889 	2	2	80.2007
-0.049576	-2.44542	159.765 	0.999845	159.808 	3	0	88.8387
0.674914	-2.15833	161.861 	0.999933	161.888 	2	0	-72.6355
-0.447069	-2.22492	163.115 	0.999934	163.141 	2	0	78.6385
-1.60951	-2.62837	164.069 	0.999935	164.108 	2	1	58.5184
-0.808495	-2.02265	164.396 	0.999935	164.421 	2	2	68.2125
0.064581	-1.73898	166.05  	0.999936	166.07  	2	1	-87.8732
0.880759	-1.54943	166.456 	0.999936	166.476 	2	1	-60.3844
-0.69341	1.07264 	152.643 	0.444217	343.634 	328	124	-57.1193
-0.546139	-0.207871	153.926 	0.999926	153.938 	2	1	20.8378
-1.39917	-0.08661	155.905 	0.999927	155.923 	2	0	3.54215
-0.073988	-0.200142	156.955 	0.999929	156.966 	2	1	69.7118
0.361736	0.785825	156.896 	0.999928	156.91  	2	0	65.2822
-0.928028	0.554412	157.125 	0.999839	157.154 	3	1	-30.8545
-1.6404 	0.49342 	157.033 	0.999929	157.053 	2	1	-16.7409
1.40711 	0.792716	157.501 	0.436388	360.939 	346	136	29.3953
1.02178 	0.587793	159.665 	0.999931	159.68  	2	2	29.9104
0.884706	-0.284572	160.072 	0.999931	160.086 	2	1	-17.8308
2.14372 	-0.21798	162.533 	0.999933	162.558 	2	0	-5.80606
1.25318 	-1.12561	163.68  	0.999934	163.699 	2	2	-41.9304
0.541179	0.053638	165.184 	0.999935	165.196 	2	1	5.66029
-0.637832	-0.273902	166.867 	0.999937	166.879 	2	0	23.24
-1.20712	0.72499 	167.538 	0.999937	167.554 	2	0	-30.9888
3.43052 	-0.35546	153.333 	0.4384  	349.844 	335	132	-5.91571
2.25128 	-0.356002	153.455 	0.999832	153.498 	3	3	-8.98596
1.89608 	-1.89033	154.275 	0.999926	154.31  	2	1	-44.913
1.00755 	-2.98845	154.32  	0.999705	154.398 	4	3	-71.3686
0.971754	-3.9728 	155.108 	0.999927	155.173 	2	1	-76.2553
0.522226	-2.92084	157.022 	0.999929	157.061 	2	1	-79.8631
1.2438  	-3.40487	156.947 	0.999929	157     	2	2	-69.9328
2.02398 	-4.18802	157.29  	0.999929	157.37  	2	0	-64.2066
2.56932 	-3.30845	157.659 	0.999929	157.725 	2	0	-52.1674
3.02129 	-2.47425	158.695 	0.99993 	158.754 	2	0	-39.3154
3.62396 	-2.93441	160.473 	0.999932	160.552 	2	1	-38.9979
3.17331 	-2.11279	160.788 	0.999932	160.844 	2	1	-33.6557
1.59248 	-1.7672 	163.473 	0.999736	163.534 	4	1	-47.977
-3.5583 	-1.08343	162.943 	0.456968	356.667 	338	133	16.9344
-4.35636	-1.75422	164.553 	0.999935	164.63  	2	2	21.9337
-4.5264 	-0.658926	164.867 	0.999854	164.954 	3	2	8.28261
-5.02902	0.322194	165.564 	0.999936	165.651 	2	1	-3.66576
-4.53555	0.093964	165.216 	0.999935	165.289 	2	0	-1.18684
-4.35299	1.03412 	166.969 	0.999937	167.04  	2	1	-13.3638
-3.11589	1.30453 	168.17  	0.999938	168.214 	2	2	-22.7177
-3.37328	2.19262 	169.297 	0.999939	169.355 	2	1	-33.0238
-3.65613	1.24699 	169.873 	0.999939	169.927 	2	1	-18.8328
-2.43888	0.758716	172.857 	0.999867	172.899 	3	1	-17.2805
1.77971 	-5.61792	153.138 	0.440244	348.104 	333	132	-72.4223
2.16063 	-6.08593	155.381 	0.999927	155.527 	2	2	-70.4541
0.969755	-5.06628	156.141 	0.999711	156.271 	4	2	-79.164
0.325073	-4.77289	155.88  	0.999928	155.965 	2	0	-86.1038
1.03102 	-3.80375	156.313 	0.999928	156.374 	2	0	-74.8342
0.627852	-3.4936 	158.677 	0.99993 	158.728 	2	0	-79.8119
-0.119175	-3.36899	158.937 	0.99993 	158.984 	2	0	87.9741
-0.691857	-2.21182	160.297 	0.999932	160.325 	2	2	72.6304
0.818782	-1.20953	163.329 	0.999736	163.379 	4	2	-55.9043
-0.31915	-1.34584	166.67  	0.999857	166.7   	3	2	76.6595
0.468676	-1.28984	168.662 	0.999938	168.678 	2	1	-70.0309
-0.403144	-1.81868	170.579 	0.999939	170.6   	2	1	77.5015
-0.81304	0.738481	3.26974 	0.774633	4.4528  	3	1	-42.2488
-1.66975	5.27916 	155.374 	0.455204	341.546 	324	128	-72.4483
-0.580657	5.08264 	155.539 	0.999927	155.634 	2	1	-83.4827
1.1812  	2.14458 	160.578 	0.998909	160.772 	8	4	61.1547
0.482399	1.29115 	160.683 	0.999932	160.7   	2	1	69.5134
-0.481346	2.45408 	162.425 	0.999933	162.456 	2	2	-78.9029
0.267175	1.26557 	163.223 	0.999934	163.239 	2	1	78.0793
0.504415	2.98774 	165.767 	0.999744	165.838 	4	1	80.4173
-0.763328	2.55887 	166.367 	0.999936	166.399 	2	1	-73.3899
0.357855	3.34664 	167.269 	0.999937	167.314 	2	0	83.8966
0.874588	4.10914 	169.14  	0.999938	169.203 	2	0	77.9846
0.234108	6.25708 	170.915 	0.999759	171.071 	4	1	87.8574
-0.518368	5.47067 	172.672 	0.999941	172.77  	2	0	-84.5872
-8.02174	-0.78523	161.776 	0.455803	355.366 	337	139	5.59075
-9.10316	-0.559049	162.889 	0.999934	163.155 	2	1	3.51427
-10.2842	0.2453  	164.413 	0.999854	164.758 	3	1	-1.36636
-9.56641	0.848782	165.055 	0.999936	165.344 	2	2	-5.07031
-8.39865	0.925088	168.387 	0.999861	168.622 	3	1	-6.28564
-7.74692	1.05086 	168.385 	0.999938	168.577 	2	0	-7.72496
-9.31355	0.70569 	170.272 	0.999864	170.552 	3	0	-4.33304
-8.06474	-0.883365	172.197 	0.999763	172.429 	4	2	6.25093
-7.071  	-1.09635	173.225 	0.999941	173.383 	2	1	8.81345
-6.58519	0.016275	173.361 	0.999941	173.496 	2	1	-0.141604
-5.56431	0.272161	173.793 	0.999942	173.892 	2	0	-2.80022
-4.98654	1.12079 	175.293 	0.999943	175.377 	2	1	-12.6674
-2.05282	2.36076 	160.757 	0.457449	351.487 	333	132	-48.9911
-1.33562	0.957566	162.252 	0.999849	162.284 	3	1	-35.6385
-0.408727	0.049492	163.248 	0.999934	163.259 	2	1	-6.90423
-1.46178	-0.104156	163.723 	0.999934	163.74  	2	1	4.07561
-0.848904	0.853363	165.237 	0.999935	165.252 	2	0	-45.1501
-1.12151	-0.583205	166.083 	0.999936	166.098 	2	2	27.4753
0.164736	-1.10511	166.566 	0.999936	166.581 	2	0	-81.5216
-1.12208	2.01957 	150.98  	0.428725	352.201 	339	130	-60.9433
-1.04331	3.39913 	153.273 	0.999831	153.34  	3	1	-72.9371
-1.93488	2.82505 	154.665 	0.999926	154.714 	2	2	-55.5928
-1.11357	2.6905  	156.337 	0.999928	156.375 	2	1	-67.5159
-0.946587	1.86917 	156.301 	0.999928	156.326 	2	1	-63.1415
-1.96044	1.51885 	156.971 	0.999929	157.002 	2	2	-37.7667
-1.81072	0.245056	158.317 	0.99993 	158.339 	2	2	-7.70736
1.73617 	2.0912  	152.214 	0.438957	346.819 	332	128	50.2997
1.57692 	1.1031  	152.024 	0.999924	152.048 	2	2	34.9739
2.14232 	2.14493 	153.212 	0.999925	153.254 	2	2	45.0349
2.22208 	1.06253 	153.985 	0.999926	154.016 	2	1	25.5556
3.16227 	1.98584 	155.274 	0.999927	155.33  	2	1	32.1279
2.00098 	2.3889  	156.37  	0.999928	156.412 	2	1	50.0501
3.47374 	2.91665 	157.674 	0.999841	157.764 	3	0	40.0178
3.07688 	1.96459 	157.933 	0.999929	157.987 	2	1	32.5583
3.58475 	3.41255 	162.047 	0.999732	162.166 	4	1	43.5903
3.94732 	2.92943 	162.24  	0.999933	162.326 	2	0	36.5802
3.40679 	2.04335 	163.054 	0.999934	163.113 	2	2	30.9548
1.61096 	1.59547 	167.031 	0.999748	167.089 	4	2	44.7232
1.54586 	2.36396 	167.534 	0.999937	167.568 	2	1	56.8183
1.33636 	0.548732	170.419 	0.999757	170.467 	4	0	22.3239
0.480239	2.32439 	147.472 	0.430984	342.219 	329	126	78.3265
-0.390771	2.32847 	147.669 	0.999919	147.7   	2	1	-80.4733
-1.64925	1.6144  	148.581 	0.99992 	148.611 	2	1	-44.3882
0.459628	1.45311 	149.869 	0.999686	149.924 	4	2	72.4476
-0.38385	0.702145	150.543 	0.999922	150.557 	2	1	-61.3354
-0.64406	1.48797 	152.17  	0.999924	152.19  	2	1	-66.5949
-1.56301	2.09479 	152.975 	0.999925	153.009 	2	2	-53.2719
-0.149356	4.41369 	159.236 	0.999151	159.432 	7	4	-88.062
-1.93915	6.63698 	162.119 	0.999582	162.334 	5	2	-73.7131
-2.09418	4.52203 	163.24  	0.999736	163.359 	4	1	-65.1509
-0.86629	2.94901 	167.448 	0.999607	167.542 	5	1	-73.6296
-1.84976	2.7386  	168.698 	0.999938	168.741 	2	2	-55.9634
-1.14234	3.28156 	170.009 	0.999939	170.055 	2	2	-70.8065
-1.39773	2.20198 	171.57  	0.99994 	171.601 	2	2	-57.5944
-1.27197	1.44026 	173.661 	0.999942	173.681 	2	0	-48.5505
0.559889	-0.563006	158.792 	0.442355	358.975 	343	134	-45.1591
1.4464  	-1.09817	159.071 	0.99993 	159.093 	2	1	-37.2074
2.9418  	-0.981688	160.325 	0.999846	160.38  	3	0	-18.4541
3.96061 	-0.487228	162.241 	0.999933	162.301 	2	2	-7.01321
3.91236 	0.672323	163.267 	0.999934	163.326 	2	1	9.75083
5.54006 	1.35574 	164.47  	0.999854	164.593 	3	2	13.7509
4.82956 	0.397626	166.393 	0.999937	166.474 	2	2	4.70665
5.71174 	-0.248929	168.141 	0.999938	168.249 	2	0	-2.49549
5.1853  	0.720066	168.978 	0.999938	169.07  	2	0	7.90593
6.00339 	1.86061 	169.951 	0.999939	170.078 	2	1	17.2196
2.91427 	1.85082 	146.229 	0.424907	344.239 	332	130	32.4191
3.92718 	0.834269	146.053 	0.999814	146.135 	3	2	11.9933
4.16837 	1.60254 	147.937 	0.99992 	148.016 	2	2	21.0294
3.2633  	1.97123 	149.233 	0.999921	149.294 	2	2	31.1346
3.52173 	1.99408 	151.524 	0.999923	151.59  	2	1	29.5195
3.65362 	0.94106 	152.977 	0.999925	153.035 	2	1	14.4437
3.9331  	0.325688	156.356 	0.999838	156.431 	3	2	4.73369
2.85308 	-0.106576	156.527 	0.999838	156.579 	3	1	-2.13928
3.97785 	-0.29626	157.191 	0.999929	157.253 	2	0	-4.25938
3.49031 	0.025413	159.47  	0.999931	159.519 	2	0	0.417165
1.93977 	1.77797 	147.561 	0.42593 	346.499 	334	129	42.508
0.090149	2.50545 	149.628 	0.999823	149.676 	3	2	87.9394
1.41868 	2.35583 	152.448 	0.99983 	152.499 	3	2	58.9437
1.32723 	3.71303 	154.758 	0.999835	154.834 	3	2	70.3306
1.10926 	2.8532  	155.256 	0.999927	155.298 	2	1	68.7551
0.817003	3.23389 	157.193 	0.999929	157.239 	2	0	75.8217
-0.334195	3.19366 	158.167 	0.99993 	158.211 	2	1	-84.0262
-0.00055	3.10663 	160.747 	0.999932	160.788 	2	2	-89.9899
1.28957 	3.03635 	161.955 	0.999933	161.999 	2	2	66.9886
-0.042944	2.58774 	163.882 	0.44441 	368.808 	352	141	-89.0493
-0.516998	2.03272 	165.668 	0.999936	165.692 	2	2	-75.7301
-2.23712	2.57269 	165.986 	0.999856	166.045 	3	2	-48.991
-1.82195	1.65118 	167.856 	0.999937	167.884 	2	1	-42.1852
-1.94843	0.600726	168.836 	0.999938	168.859 	2	1	-17.1352
2.40199 	2.3024  	166.024 	0.440072	377.341 	361	141	43.7873
2.60974 	1.25819 	167.612 	0.999937	167.647 	2	1	25.7393
3.37267 	0.762467	169.421 	0.999939	169.467 	2	1	12.7389
3.55224 	-4.43812	152.168 	0.443345	343.466 	328	126	-51.3265
1.04079 	-3.51909	153.309 	0.999327	153.456 	6	4	-73.5242
0.682029	-3.11963	152.77  	0.999924	152.815 	2	0	-77.6678
1.15791 	-1.33873	152.622 	0.999698	152.678 	4	3	-49.1425
1.68462 	-2.11998	154.416 	0.999926	154.452 	2	1	-51.528
1.48416 	-3.09529	156.185 	0.999928	156.234 	2	1	-64.3829
0.199983	-4.09442	159.072 	0.999844	159.149 	3	3	-87.2038
0.305552	-4.5972 	162.517 	0.99985 	162.607 	3	3	-86.1975
0.14096 	-5.3338 	162.64  	0.999933	162.738 	2	1	-88.4862
-0.015086	-4.09152	163.485 	0.999934	163.547 	2	0	89.7888
-1.07579	-4.12567	164.241 	0.999935	164.307 	2	1	75.3853
-1.70849	-3.35942	165.568 	0.999936	165.621 	2	2	63.0437
-3.46597	-2.7175 	167.194 	0.999937	167.263 	2	1	38.0983
-1.43273	-1.68024	155.525 	0.431951	360.09  	346	130	49.546
-1.95075	-0.847456	155.762 	0.999927	155.788 	2	2	23.4814
-1.59277	0.511227	156.201 	0.999837	156.235 	3	0	-17.795
-1.32   	-0.016745	158.163 	0.99993 	158.18  	2	1	0.726792
-2.42379	-0.429571	159.997 	0.999931	160.027 	2	1	10.0502
-3.19128	-0.474569	161.986 	0.999933	162.029 	2	1	8.45837
-1.42803	-4.24021	165.965 	0.446984	371.435 	354	142	71.3873
-1.30346	-2.67888	167.54  	0.999937	167.577 	2	2	64.054
-2.46225	-2.37713	168.905 	0.999938	168.95  	2	2	43.9924
-3.85385	-2.53167	171.005 	0.999865	171.09  	3	2	33.3017
-3.07846	-2.16982	171.219 	0.99994 	171.271 	2	1	35.1777
-2.0182 	-0.715293	173.102 	0.999868	173.138 	3	0	19.5154
-0.916121	-0.10858	174.273 	0.999942	174.286 	2	0	6.75925
0.116146	-1.15254	150.398 	0.421234	357.051 	345	127	-84.2456
0.13576 	-0.215272	157.886 	0.999136	158.023 	7	6	-57.7627
1.81694 	-0.018613	157.989 	0.999841	158.025 	3	2	-0.586928
2.92317 	0.019707	159.136 	0.99993 	159.174 	2	1	0.386263
1.59814 	-0.151385	160.173 	0.999931	160.192 	2	2	-5.41125
1.28019 	-1.01162	161.318 	0.999932	161.337 	2	1	-38.3163
1.71465 	-2.48492	162.828 	0.999934	162.867 	2	2	-55.3935
1.74622 	-1.22769	163.181 	0.999851	163.22  	3	2	-35.1094
1.55401 	-1.32498	165.349 	0.999936	165.373 	2	2	-40.4516
1.86516 	0.260621	168.149 	0.99986 	168.184 	3	0	7.95453
3.40853 	4.84508 	153.949 	0.434756	354.366 	340	136	54.8735
4.12959 	5.625   	155.38  	0.999927	155.548 	2	1	53.7158
3.02185 	6.36779 	159.389 	0.999723	159.589 	4	1	64.6133
3.28217 	5.32256 	161.335 	0.999932	161.467 	2	1	58.3398
4.3493  	5.32602 	161.697 	0.999933	161.854 	2	0	50.7645
5.0394  	3.5021  	163.338 	0.999736	163.497 	4	1	34.7971
4.76593 	2.75371 	165.76  	0.999936	165.862 	2	2	30.0189
5.70906 	2.29639 	166.989 	0.999937	167.113 	2	1	21.9118
6.50099 	1.56686 	168.609 	0.999938	168.752 	2	0	13.551
4.3808  	-5.1605 	151.47  	0.440741	344.014 	329	132	-49.6718
3.76171 	-3.96258	152.026 	0.999924	152.136 	2	1	-46.4897
3.25052 	-2.27821	153.847 	0.999833	153.924 	3	3	-35.0256
2.21221 	-3.2088 	154.212 	0.999833	154.287 	3	1	-55.4169
1.54271 	-2.95765	157.469 	0.99984 	157.53  	3	1	-62.4535
2.72868 	-2.1941 	159.649 	0.999845	159.712 	3	1	-38.8024
3.85294 	-1.52027	163.876 	0.999738	163.971 	4	1	-21.533
3.43078 	-1.65586	163.746 	0.999934	163.801 	2	0	-25.7642
2.78202 	-2.50892	164.595 	0.999935	164.649 	2	1	-42.0452
2.703   	-1.39645	165.396 	0.999936	165.434 	2	0	-27.3223
0.947586	0.040252	168.805 	0.999753	168.849 	4	1	2.43238
0.514594	-0.336723	170.564 	0.99994 	170.575 	2	2	-33.1986
0.233766	-1.64834	171.523 	0.99994 	171.541 	2	1	-81.9283
4.74524 	-1.81656	142.255 	0.431563	329.839 	317	121	-20.9478
3.84012 	-0.888366	143.019 	0.999806	143.101 	3	1	-13.0256
4.39507 	-1.92029	144.041 	0.999915	144.133 	2	1	-23.6015
6.48296 	-2.89407	145.446 	0.999668	145.668 	4	2	-24.0566
4.44747 	-3.5453 	149.291 	0.999684	149.446 	4	1	-38.5601
3.96768 	-3.89995	152.366 	0.99983 	152.494 	3	3	-44.5068
1.62061 	-0.540619	157.36  	0.998563	157.596 	9	5	-18.4482
2.01391 	0.173213	158.824 	0.99993 	158.847 	2	0	4.91581
2.10256 	1.24827 	160.023 	0.999931	160.053 	2	1	30.6971
1.75972 	0.119647	160.868 	0.999932	160.889 	2	0	3.88967
-0.141214	-1.03187	162.844 	0.999734	162.891 	4	2	82.2074
-1.06724	-1.81335	165.315 	0.999855	165.352 	3	1	59.5214
-0.922862	-1.75654	167.659 	0.999937	167.682 	2	0	62.2832
-5.35995	3.23588 	147.289 	0.434042	339.649 	326	127	-31.12
-3.67654	5.39747 	151.245 	0.999309	151.49  	6	4	-55.7389
-1.27357	7.38816 	152.979 	0.999081	153.303 	7	2	-80.2195
-0.790663	7.89832 	154.83  	0.999927	155.045 	2	1	-84.2835
-1.48469	7.97836 	156.939 	0.999929	157.16  	2	1	-79.4585
-0.730583	7.44961 	156.812 	0.999929	157.002 	2	2	-84.399
-0.636141	6.80111 	156.777 	0.999928	156.937 	2	1	-84.6565
-1.44558	6.63382 	158.372 	0.99993 	158.529 	2	0	-77.7069
-0.859234	5.32262 	159.192 	0.999931	159.295 	2	1	-80.8299
