  1  0  0.938300  7.768210  1.898282 -7.949560 -0.162675  0.169734  0.373661  -1
  1  0  0.938300  7.128153  1.358532 -6.263549  0.190512  0.096020  0.204858  -1
  1  0  0.938300  5.224873  3.601760-10.082812 -0.154512  0.218272  0.348617  -1
  1  0  0.938300 -1.065361  2.365509 -9.097250  0.001629  0.182090  0.160876  -1
  1  0  0.938300  2.156330 -0.199058-10.790270  0.321904 -0.158262  0.227943  -1
  1  0  0.938300  6.359042  1.921546 -6.227083 -0.298767 -0.098505  0.243142  -1
  1  0  0.938300  4.762759 -4.542233-12.874097 -0.035771 -0.026877  0.386807  -1
  1  0  0.938300 -1.797030 -1.804883-11.358952 -0.030530  0.165012  0.503975  -1
  1  0  0.938300  2.735696 -1.415496 -2.483246  0.038104 -0.038827  0.071350  -1
  1  0  0.938300  2.428214  0.433558-12.702037 -0.104884  0.069635  0.485837  -1
  1  0  0.938300  3.501342 -2.000259-10.549842 -0.075960 -0.122280  0.421288  -1
  1  0  0.938300  4.127005  0.815025 -4.611001  0.186644  0.041226  0.195763  -1
  1  0  0.938300  0.650970  3.327238 -8.764372 -0.189351 -0.159574  0.189600  -1
  1  0  0.938300 -0.630256  1.100865 -6.685708  0.012062 -0.031388  0.354330  -1
  1  0  0.938300  9.455781  0.676227 -5.151233 -0.039871  0.090399  0.128790  -1
  1  0  0.938300  0.651725 -3.755459-10.436787  0.057627 -0.010112  0.114921  -1
  1  0  0.938300  6.601845 -3.774392-12.025575 -0.049317 -0.034468  0.307955  -1
  1  0  0.938300 -1.546174 -2.033282-10.012060  0.023784  0.019936  0.102790  -1
  1  0  0.938300  1.909551 -1.328568 -9.402247  0.242333 -0.044618  0.245736  -1
  1  0  0.938300  2.747712  0.098692-12.125351 -0.196523 -0.008064  0.186650  -1
  1  0  0.938300  3.127433 -4.907078 -7.577528  0.214186 -0.140607  0.282661  -1
  1  0  0.938300  0.849933  2.814903-11.273421 -0.064787 -0.034110  0.112693  -1
  1  0  0.938300  7.218085 -2.584136 -9.548344  0.089294  0.130735  0.468407  -1
  1  0  0.938300  3.388258  1.383043 -3.668868 -0.054389  0.029415  0.024630  -1
  1  0  0.938300  4.638019 -2.531725-14.239044  0.034673  0.012420  0.220495  -1
  1  0  0.938300 -1.159636  0.540556 -6.267324  0.010274  0.040509  0.084848  -1
  1  0  0.938300 -2.454743 -2.173377 -8.293772  0.117198 -0.106780  0.142503  -1
  1  0  0.938300  1.959317 -3.809001-11.883119 -0.034388  0.038666  0.062343  -1
  1  0  0.938300  2.249847  3.807938 -8.290762 -0.222924  0.070597 -0.004863  -1
