# dilepton inv. mass distribution:
# incoming nucleon charge, QN = 0
# pion charge, Qpi = 1
# No. of generated points in Monte-Carlo: 1000
# sqrt(s) [GeV]         M [GeV]  dsigma_dM [mub/GeV]
#    channels:                               rho-rho          omega-omega            rho-omega                total                error
71   # nsrt - No. of different srt values
7   # nM - No. og different M values
           1.38            0.06          3.10437e-05          1.08255e-06         -8.32654e-07          3.12679e-05          5.09719e-07
           1.38            0.08          7.29912e-05          2.55035e-06         -2.18851e-06          7.31741e-05          1.21364e-06
           1.38             0.1          0.000142197           4.9739e-06         -3.03904e-06          0.000144041          2.42455e-06
           1.38            0.12          0.000249643          8.65926e-06         -5.22477e-06          0.000252884          4.16812e-06
           1.38            0.14           0.00042123          1.38633e-05         -5.28829e-07          0.000434311            7.238e-06
           1.38            0.16          0.000623865          2.15443e-05          4.07716e-06          0.000648209          1.03559e-05
           1.38            0.18          0.000908881          3.19175e-05          6.40449e-06          0.000945775          1.59138e-05
           1.38             0.2             0.001308          4.51852e-05          6.58669e-06           0.00135925          2.24537e-05
           1.38            0.22           0.00173487          6.25027e-05          3.27708e-05           0.00182888          2.92282e-05
           1.38            0.24           0.00226039           8.3278e-05          6.08092e-05           0.00240313          3.84417e-05
           1.38            0.26           0.00298575          0.000105541          0.000107675           0.00319617          5.27506e-05
           1.38            0.28           0.00391577          0.000133437           0.00016688           0.00421332          7.02656e-05
           1.38             0.3           0.00493928           0.00016678          0.000322266           0.00541719          9.22628e-05
           1.38            0.32           0.00625073          0.000209677          0.000421919           0.00687732          0.000112985
           1.38            0.34           0.00734346          0.000249711          0.000546235           0.00812306          0.000137354
           1.38            0.36           0.00922061          0.000288755           0.00102888            0.0105238          0.000175276
           1.38            0.38            0.0104814          0.000344536           0.00125931            0.0120768          0.000200475
           1.38             0.4            0.0114389          0.000365607           0.00161008            0.0133965          0.000208532
           1.38            0.42            0.0111683           0.00033714           0.00180879            0.0132914           0.00018947
           1.38            0.44           0.00448746          0.000136911          0.000878268           0.00549734          5.43018e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.38                            0.0015999            5.228e-05          0.000164978           0.00181487

23   # nM - No. og different M values
            1.4            0.02          1.01271e-06          3.50995e-08         -2.47277e-08          1.02277e-06          1.90231e-08
            1.4            0.04          8.37873e-06          2.75201e-07          -1.8608e-07           8.4521e-06           1.5194e-07
            1.4            0.06           2.7393e-05           9.2642e-07         -2.29184e-07          2.80797e-05          5.17922e-07
            1.4            0.08          6.79392e-05          2.36384e-06         -1.03494e-06          6.91191e-05          1.23288e-06
            1.4             0.1          0.000130078          4.44205e-06         -2.83424e-06          0.000131636          2.39252e-06
            1.4            0.12          0.000235055          8.15981e-06         -2.96978e-06          0.000240167          4.32832e-06
            1.4            0.14          0.000385632          1.31337e-05          1.39741e-06          0.000399514          7.18741e-06
            1.4            0.16          0.000566201          1.97517e-05          9.88325e-06          0.000595457          1.03688e-05
            1.4            0.18          0.000844199          2.89689e-05          8.09684e-06          0.000879205          1.57745e-05
            1.4             0.2           0.00117145           3.9609e-05          3.14414e-05           0.00124129          2.28582e-05
            1.4            0.22           0.00162883          5.66092e-05          3.46547e-05           0.00171948          3.07096e-05
            1.4            0.24           0.00215546          7.39738e-05          8.11597e-05            0.0023094          4.30765e-05
            1.4            0.26           0.00288469          9.58026e-05          0.000116142           0.00309419          5.67181e-05
            1.4            0.28           0.00368216          0.000126518          0.000196725           0.00399851          7.42185e-05
            1.4             0.3           0.00455107          0.000163215          0.000238299           0.00494925          9.15115e-05
            1.4            0.32           0.00596774          0.000194002          0.000393814           0.00655086          0.000124679
            1.4            0.34           0.00749873            0.0002401          0.000600021           0.00833555          0.000161928
            1.4            0.36           0.00913322          0.000291283           0.00090788            0.0103129          0.000198017
            1.4            0.38            0.0104082          0.000339968           0.00124382            0.0119861           0.00022538
            1.4             0.4            0.0124665          0.000379318           0.00160428            0.0144373           0.00026824
            1.4            0.42            0.0135769          0.000409102           0.00208234            0.0160611          0.000276723
            1.4            0.44            0.0126783          0.000393543           0.00224193            0.0153077           0.00023053
            1.4            0.46           0.00502742          0.000156963           0.00103163           0.00620802          6.50977e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
            1.4                           0.00190193          6.07613e-05          0.000216325           0.00217727

24   # nM - No. og different M values
           1.42            0.02          9.57989e-07           3.2007e-08         -8.69125e-09          9.79843e-07           1.9112e-08
           1.42            0.04          7.55682e-06          2.59117e-07         -9.98317e-08          7.71242e-06          1.48538e-07
           1.42            0.06          2.53471e-05          8.82677e-07         -2.12366e-07          2.59891e-05          5.13346e-07
           1.42            0.08          6.19946e-05          2.09337e-06         -1.30335e-06          6.27381e-05          1.23142e-06
           1.42             0.1          0.000118715           4.0509e-06         -2.22991e-06          0.000120468          2.39985e-06
           1.42            0.12          0.000212934          7.31545e-06         -1.43745e-06          0.000218388          4.28564e-06
           1.42            0.14          0.000345081          1.22852e-05         -3.50052e-06          0.000353522          6.85525e-06
           1.42            0.16          0.000526429          1.83237e-05          8.33105e-06          0.000552728          1.09297e-05
