  0.51500006E+01  0.63491230E+01  0.59383278E+01
  0.51520004E+01  0.63465209E+01  0.59364634E+01
  0.51540003E+01  0.63439217E+01  0.59346008E+01
  0.51560001E+01  0.63413243E+01  0.59327402E+01
  0.51580000E+01  0.63387299E+01  0.59308820E+01
  0.51600003E+01  0.63361359E+01  0.59290242E+01
  0.51620002E+01  0.63335457E+01  0.59271698E+01
  0.51640005E+01  0.63309565E+01  0.59253159E+01
  0.51660004E+01  0.63283691E+01  0.59234653E+01
  0.51680002E+01  0.63257842E+01  0.59216156E+01
  0.51700001E+01  0.63232007E+01  0.59197683E+01
  0.51719999E+01  0.63206201E+01  0.59179230E+01
  0.51740003E+01  0.63180408E+01  0.59160781E+01
  0.51760006E+01  0.63154631E+01  0.59142356E+01
  0.51780005E+01  0.63128881E+01  0.59123955E+01
  0.51800003E+01  0.63103156E+01  0.59105573E+01
  0.51820002E+01  0.63077450E+01  0.59087210E+01
  0.51840000E+01  0.63051767E+01  0.59068861E+01
  0.51860003E+01  0.63026090E+01  0.59050531E+01
  0.51880002E+01  0.63000445E+01  0.59032216E+01
  0.51900005E+01  0.62974815E+01  0.59013920E+01
  0.51920004E+01  0.62949204E+01  0.58995647E+01
  0.51940002E+01  0.62923613E+01  0.58977385E+01
  0.51960001E+01  0.62898049E+01  0.58959146E+01
  0.51980000E+01  0.62872505E+01  0.58940926E+01
  0.52000003E+01  0.62846966E+01  0.58922715E+01
  0.52020001E+01  0.62821465E+01  0.58904529E+01
  0.52040005E+01  0.62795968E+01  0.58886356E+01
  0.52060003E+01  0.62770495E+01  0.58868208E+01
  0.52080002E+01  0.62745056E+01  0.58850074E+01
  0.52100000E+01  0.62719622E+01  0.58831959E+01
  0.52119999E+01  0.62694216E+01  0.58813868E+01
  0.52140002E+01  0.62668819E+01  0.58795776E+01
  0.52160006E+01  0.62643447E+01  0.58777714E+01
  0.52180004E+01  0.62618103E+01  0.58759670E+01
  0.52200003E+01  0.62592773E+01  0.58741646E+01
  0.52220001E+01  0.62567468E+01  0.58723636E+01
  0.52240000E+01  0.62542176E+01  0.58705640E+01
  0.52260003E+01  0.62516904E+01  0.58687668E+01
  0.52280002E+01  0.62491660E+01  0.58669710E+01
  0.52300005E+01  0.62466421E+01  0.58651767E+01
  0.52320004E+01  0.62441211E+01  0.58633838E+01
  0.52340002E+01  0.62416019E+01  0.58615937E+01
  0.52360001E+01  0.62390857E+01  0.58598042E+01
  0.52379999E+01  0.62365704E+01  0.58580179E+01
  0.52400002E+01  0.62340569E+01  0.58562317E+01
  0.52420006E+01  0.62315450E+01  0.58544474E+01
  0.52440004E+01  0.62290363E+01  0.58526654E+01
  0.52460003E+01  0.62265291E+01  0.58508854E+01
  0.52480001E+01  0.62240238E+01  0.58491068E+01
  0.52500000E+01  0.62215204E+01  0.58473296E+01
  0.52520003E+01  0.62190185E+01  0.58455544E+01
  0.52540002E+01  0.62165194E+01  0.58437810E+01
  0.52560005E+01  0.62140217E+01  0.58420091E+01
  0.52580004E+01  0.62115259E+01  0.58402386E+01
  0.52600002E+01  0.62090330E+01  0.58384705E+01
  0.52620001E+01  0.62065415E+01  0.58367033E+01
  0.52639999E+01  0.62040524E+01  0.58349385E+01
  0.52660003E+01  0.62015638E+01  0.58331747E+01
  0.52680001E+01  0.61990776E+01  0.58314133E+01
  0.52700005E+01  0.61965942E+01  0.58296528E+01
  0.52720003E+01  0.61941128E+01  0.58278942E+01
  0.52740002E+01  0.61916327E+01  0.58261375E+01
  0.52760000E+01  0.61891546E+01  0.58243828E+01
  0.52780004E+01  0.61866779E+01  0.58226290E+01
  0.52800002E+01  0.61842041E+01  0.58208771E+01
  0.52820005E+01  0.61817322E+01  0.58191261E+01
  0.52840004E+01  0.61792612E+01  0.58173780E+01
  0.52860003E+01  0.61767936E+01  0.58156314E+01
  0.52880001E+01  0.61743269E+01  0.58138857E+01
  0.52900000E+01  0.61718626E+01  0.58121428E+01
  0.52920003E+01  0.61693993E+01  0.58104005E+01
  0.52940001E+01  0.61669397E+01  0.58086596E+01
  0.52960005E+01  0.61644802E+01  0.58069210E+01
  0.52980003E+01  0.61620240E+01  0.58051834E+01
  0.53000002E+01  0.61595697E+01  0.58034487E+01
  0.53020000E+01  0.61571159E+01  0.58017144E+01
  0.53039999E+01  0.61546650E+01  0.57999821E+01
  0.53060002E+01  0.61522164E+01  0.57982512E+01
  0.53080006E+01  0.61497684E+01  0.57965221E+01
  0.53100004E+01  0.61473236E+01  0.57947946E+01
  0.53120003E+01  0.61448803E+01  0.57930689E+01
  0.53140001E+01  0.61424384E+01  0.57913446E+01
  0.53160000E+01  0.61399994E+01  0.57896223E+01
  0.53180003E+01  0.61375618E+01  0.57879009E+01
  0.53200002E+01  0.61351261E+01  0.57861814E+01
  0.53220005E+01  0.61326919E+01  0.57844629E+01
  0.53240004E+01  0.61302605E+01  0.57827468E+01
  0.53260002E+01  0.61278310E+01  0.57810321E+01
  0.53280001E+01  0.61254029E+01  0.57793188E+01
  0.53299999E+01  0.61229773E+01  0.57776074E+01
  0.53320003E+01  0.61205525E+01  0.57758970E+01
  0.53340006E+01  0.61181297E+01  0.57741885E+01
  0.53360004E+01  0.61157093E+01  0.57724810E+01
  0.53380003E+01  0.61132908E+01  0.57707767E+01
  0.53400002E+01  0.61108742E+01  0.57690725E+01
  0.53420000E+01  0.61084595E+01  0.57673702E+01
  0.53440003E+01  0.61060457E+01  0.57656689E+01
  0.53460002E+01  0.61036358E+01  0.57639699E+01
  0.53480005E+01  0.61012259E+01  0.57622724E+01
  0.53500004E+01  0.60988188E+01  0.57605758E+01
  0.53520002E+01  0.60964136E+01  0.57588820E+01
  0.53540001E+01  0.60940104E+01  0.57571888E+01
  0.53559999E+01  0.60916090E+01  0.57554979E+01
  0.53580003E+01  0.60892086E+01  0.57538071E+01
  0.53600001E+01  0.60868111E+01  0.57521191E+01
  0.53620005E+01  0.60844154E+01  0.57504320E+01
  0.53640003E+01  0.60820212E+01  0.57487464E+01
  0.53660002E+01  0.60796289E+01  0.57470632E+01
  0.53680000E+01  0.60772390E+01  0.57453799E+01
  0.53700004E+01  0.60748496E+01  0.57436991E+01
  0.53720002E+01  0.60724635E+01  0.57420197E+01
  0.53740005E+01  0.60700788E+01  0.57403417E+01
  0.53760004E+01  0.60676961E+01  0.57386651E+01
  0.53780003E+01  0.60653152E+01  0.57369909E+01
  0.53800001E+01  0.60629363E+01  0.57353177E+01
  0.53820000E+01  0.60605593E+01  0.57336459E+01
  0.53840003E+01  0.60581837E+01  0.57319756E+01
  0.53860002E+01  0.60558095E+01  0.57303066E+01
  0.53880005E+01  0.60534377E+01  0.57286386E+01
  0.53900003E+01  0.60510683E+01  0.57269726E+01
  0.53920002E+01  0.60487003E+01  0.57253089E+01
  0.53940001E+01  0.60463347E+01  0.57236452E+01
  0.53959999E+01  0.60439711E+01  0.57219839E+01
  0.53980002E+01  0.60416079E+01  0.57203236E+01
  0.54000006E+01  0.60392470E+01  0.57186651E+01
  0.54020004E+01  0.60368881E+01  0.57170076E+01
  0.54040003E+01  0.60345321E+01  0.57153525E+01
  0.54060001E+01  0.60321770E+01  0.57136984E+01
  0.54080000E+01  0.60298238E+01  0.57120457E+01
  0.54100003E+01  0.60274720E+01  0.57103944E+01
  0.54120002E+01  0.60251226E+01  0.57087440E+01
  0.54140005E+01  0.60227747E+01  0.57070956E+01
  0.54160004E+01  0.60204291E+01  0.57054491E+01
  0.54180002E+01  0.60180855E+01  0.57038040E+01
  0.54200001E+01  0.60157433E+01  0.57021599E+01
  0.54219999E+01  0.60134039E+01  0.57005167E+01
  0.54240003E+01  0.60110645E+01  0.56988754E+01
  0.54260006E+01  0.60087276E+01  0.56972351E+01
  0.54280005E+01  0.60063930E+01  0.56955972E+01
  0.54300003E+01  0.60040598E+01  0.56939607E+01
  0.54320002E+01  0.60017295E+01  0.56923251E+01
  0.54340000E+01  0.59994001E+01  0.56906910E+01
  0.54360003E+01  0.59970722E+01  0.56890583E+01
  0.54380002E+01  0.59947472E+01  0.56874266E+01
  0.54400005E+01  0.59924226E+01  0.56857972E+01
  0.54420004E+01  0.59900999E+01  0.56841683E+01
  0.54440002E+01  0.59877806E+01  0.56825418E+01
  0.54460001E+01  0.59854622E+01  0.56809163E+01
  0.54480000E+01  0.59831462E+01  0.56792917E+01
  0.54500003E+01  0.59808307E+01  0.56776690E+01
  0.54520001E+01  0.59785175E+01  0.56760473E+01
  0.54540005E+01  0.59762063E+01  0.56744270E+01
  0.54560003E+01  0.59738970E+01  0.56728086E+01
  0.54580002E+01  0.59715900E+01  0.56711912E+01
  0.54600000E+01  0.59692845E+01  0.56695757E+01
  0.54620004E+01  0.59669800E+01  0.56679611E+01
  0.54640002E+01  0.59646783E+01  0.56663480E+01
  0.54660006E+01  0.59623780E+01  0.56647358E+01
  0.54680004E+01  0.59600792E+01  0.56631255E+01
  0.54700003E+01  0.59577827E+01  0.56615167E+01
  0.54720001E+01  0.59554882E+01  0.56599088E+01
  0.54740000E+01  0.59531951E+01  0.56583028E+01
  0.54760003E+01  0.59509029E+01  0.56566973E+01
  0.54780002E+01  0.59486141E+01  0.56550941E+01
  0.54800005E+01  0.59463258E+01  0.56534910E+01
  0.54820004E+01  0.59440403E+01  0.56518908E+01
  0.54840002E+01  0.59417562E+01  0.56502914E+01
  0.54860001E+01  0.59394741E+01  0.56486931E+01
  0.54879999E+01  0.59371929E+01  0.56470966E+01
  0.54900002E+01  0.59349146E+01  0.56455007E+01
  0.54920006E+01  0.59326367E+01  0.56439061E+01
  0.54940004E+01  0.59303617E+01  0.56423135E+01
  0.54960003E+01  0.59280891E+01  0.56407223E+01
  0.54980001E+01  0.59258170E+01  0.56391325E+01
  0.55000000E+01  0.59235468E+01  0.56375432E+01
  0.55020003E+01  0.59212799E+01  0.56359558E+01
  0.55040002E+01  0.59190130E+01  0.56343694E+01
  0.55060005E+01  0.59167480E+01  0.56327844E+01
  0.55080004E+01  0.59144855E+01  0.56312008E+01
  0.55100002E+01  0.59122243E+01  0.56296186E+01
  0.55120001E+01  0.59099655E+01  0.56280379E+01
  0.55139999E+01  0.59077082E+01  0.56264586E+01
  0.55160003E+01  0.59054518E+01  0.56248798E+01
  0.55180006E+01  0.59031978E+01  0.56233025E+01
  0.55200005E+01  0.59009461E+01  0.56217270E+01
  0.55220003E+01  0.58986959E+01  0.56201525E+01
  0.55240002E+01  0.58964467E+01  0.56185799E+01
  0.55260000E+01  0.58942003E+01  0.56170082E+01
  0.55280004E+01  0.58919544E+01  0.56154375E+01
  0.55300002E+01  0.58897114E+01  0.56138682E+01
  0.55320005E+01  0.58874702E+01  0.56122999E+01
  0.55340004E+01  0.58852301E+01  0.56107335E+01
  0.55360003E+01  0.58829923E+01  0.56091681E+01
  0.55380001E+01  0.58807559E+01  0.56076040E+01
  0.55400000E+01  0.58785214E+01  0.56060410E+01
  0.55420003E+01  0.58762884E+01  0.56044798E+01
  0.55440001E+01  0.58740573E+01  0.56029196E+01
  0.55460005E+01  0.58718276E+01  0.56013603E+01
  0.55480003E+01  0.58696003E+01  0.55998020E+01
  0.55500002E+01  0.58673739E+01  0.55982461E+01
  0.55520000E+01  0.58651505E+01  0.55966911E+01
  0.55539999E+01  0.58629284E+01  0.55951371E+01
  0.55560002E+01  0.58607073E+01  0.55935841E+01
  0.55580006E+01  0.58584876E+01  0.55920324E+01
  0.55600004E+01  0.58562708E+01  0.55904827E+01
  0.55620003E+01  0.58540554E+01  0.55889335E+01
  0.55640001E+01  0.58518419E+01  0.55873861E+01
  0.55660000E+01  0.58496308E+01  0.55858397E+01
  0.55680003E+01  0.58474197E+01  0.55842943E+01
  0.55700002E+01  0.58452115E+01  0.55827498E+01
  0.55720005E+01  0.58430042E+01  0.55812073E+01
  0.55740004E+01  0.58407998E+01  0.55796661E+01
  0.55760002E+01  0.58385963E+01  0.55781260E+01
  0.55780001E+01  0.58363948E+01  0.55765867E+01
  0.55799999E+01  0.58341951E+01  0.55750494E+01
  0.55820003E+01  0.58319974E+01  0.55735121E+01
  0.55840006E+01  0.58297997E+01  0.55719767E+01
  0.55860004E+01  0.58276052E+01  0.55704427E+01
  0.55880003E+01  0.58254128E+01  0.55689101E+01
  0.55900002E+01  0.58232217E+01  0.55673785E+01
  0.55920000E+01  0.58210320E+01  0.55658484E+01
  0.55940003E+01  0.58188438E+01  0.55643182E+01
  0.55960002E+01  0.58166580E+01  0.55627909E+01
  0.55980005E+01  0.58144727E+01  0.55612636E+01
  0.56000004E+01  0.58122911E+01  0.55597382E+01
  0.56020002E+01  0.58101101E+01  0.55582132E+01
  0.56040001E+01  0.58079309E+01  0.55566907E+01
  0.56059999E+01  0.58057532E+01  0.55551682E+01
  0.56080003E+01  0.58035774E+01  0.55536470E+01
  0.56100006E+01  0.58014030E+01  0.55521274E+01
  0.56120005E+01  0.57992301E+01  0.55506091E+01
  0.56140003E+01  0.57970595E+01  0.55490918E+01
  0.56160002E+01  0.57948904E+01  0.55475760E+01
  0.56180000E+01  0.57927237E+01  0.55460610E+01
  0.56200004E+01  0.57905579E+01  0.55445471E+01
  0.56220002E+01  0.57883940E+01  0.55430346E+01
  0.56240005E+01  0.57862320E+01  0.55415230E+01
  0.56260004E+01  0.57840714E+01  0.55400128E+01
  0.56280003E+01  0.57819123E+01  0.55385036E+01
  0.56300001E+01  0.57797551E+01  0.55369964E+01
  0.56320000E+01  0.57776003E+01  0.55354900E+01
  0.56340003E+01  0.57754455E+01  0.55339837E+01
  0.56360002E+01  0.57732935E+01  0.55324793E+01
  0.56380005E+01  0.57711430E+01  0.55309758E+01
  0.56400003E+01  0.57689943E+01  0.55294733E+01
  0.56420002E+01  0.57668476E+01  0.55279732E+01
  0.56440001E+01  0.57647023E+01  0.55264730E+01
  0.56459999E+01  0.57625589E+01  0.55249748E+01
  0.56480002E+01  0.57604165E+01  0.55234766E+01
  0.56500006E+01  0.57582755E+01  0.55219803E+01
  0.56520004E+01  0.57561369E+01  0.55204854E+01
  0.56540003E+01  0.57540002E+01  0.55189910E+01
  0.56560001E+01  0.57518649E+01  0.55174985E+01
  0.56580000E+01  0.57497311E+01  0.55160069E+01
  0.56600003E+01  0.57475991E+01  0.55145159E+01
  0.56620002E+01  0.57454686E+01  0.55130267E+01
  0.56640005E+01  0.57433400E+01  0.55115380E+01
  0.56660004E+01  0.57412133E+01  0.55100508E+01
  0.56680002E+01  0.57390881E+01  0.55085645E+01
  0.56700001E+01  0.57369647E+01  0.55070801E+01
  0.56719999E+01  0.57348423E+01  0.55055962E+01
  0.56740003E+01  0.57327218E+01  0.55041137E+01
  0.56760006E+01  0.57306023E+01  0.55026312E+01
  0.56780005E+01  0.57284861E+01  0.55011511E+01
  0.56800003E+01  0.57263708E+01  0.54996715E+01
  0.56820002E+01  0.57242575E+01  0.54981933E+01
  0.56840000E+01  0.57221451E+01  0.54967160E+01
  0.56860003E+01  0.57200346E+01  0.54952402E+01
  0.56880002E+01  0.57179260E+01  0.54937644E+01
  0.56900005E+01  0.57158184E+01  0.54922910E+01
  0.56920004E+01  0.57137132E+01  0.54908180E+01
  0.56940002E+01  0.57116098E+01  0.54893465E+01
  0.56960001E+01  0.57095075E+01  0.54878759E+01
  0.56980000E+01  0.57074075E+01  0.54864068E+01
  0.57000003E+01  0.57053084E+01  0.54849386E+01
  0.57020006E+01  0.57032104E+01  0.54834704E+01
  0.57040005E+01  0.57011151E+01  0.54820046E+01
  0.57060003E+01  0.56990213E+01  0.54805393E+01
  0.57080002E+01  0.56969295E+01  0.54790754E+01
  0.57100000E+01  0.56948385E+01  0.54776125E+01
  0.57120004E+01  0.56927490E+01  0.54761500E+01
  0.57140002E+01  0.56906624E+01  0.54746895E+01
  0.57160006E+01  0.56885767E+01  0.54732294E+01
  0.57180004E+01  0.56864920E+01  0.54717712E+01
  0.57200003E+01  0.56844101E+01  0.54703135E+01
  0.57220001E+01  0.56823292E+01  0.54688568E+01
  0.57240000E+01  0.56802502E+01  0.54674010E+01
  0.57260003E+01  0.56781716E+01  0.54659462E+01
  0.57280002E+01  0.56760969E+01  0.54644928E+01
  0.57300005E+01  0.56740217E+01  0.54630413E+01
  0.57320004E+01  0.56719489E+01  0.54615898E+01
  0.57340002E+01  0.56698780E+01  0.54601393E+01
  0.57360001E+01  0.56678090E+01  0.54586906E+01
  0.57379999E+01  0.56657405E+01  0.54572420E+01
  0.57400002E+01  0.56636744E+01  0.54557958E+01
  0.57420006E+01  0.56616096E+01  0.54543490E+01
  0.57440004E+01  0.56595469E+01  0.54529042E+01
  0.57460003E+01  0.56574855E+01  0.54514599E+01
  0.57480001E+01  0.56554260E+01  0.54500179E+01
  0.57500000E+01  0.56533680E+01  0.54485760E+01
  0.57520003E+01  0.56513109E+01  0.54471350E+01
  0.57540002E+01  0.56492562E+01  0.54456949E+01
  0.57560005E+01  0.56472030E+01  0.54442563E+01
  0.57580004E+01  0.56451507E+01  0.54428182E+01
  0.57600002E+01  0.56431007E+01  0.54413815E+01
  0.57620001E+01  0.56410527E+01  0.54399462E+01
  0.57639999E+01  0.56390061E+01  0.54385118E+01
  0.57660003E+01  0.56369600E+01  0.54370780E+01
  0.57680006E+01  0.56349163E+01  0.54356446E+01
  0.57700005E+01  0.56328745E+01  0.54342136E+01
  0.57720003E+01  0.56308341E+01  0.54327831E+01
  0.57740002E+01  0.56287947E+01  0.54313536E+01
  0.57760000E+01  0.56267581E+01  0.54299254E+01
  0.57780004E+01  0.56247225E+01  0.54284973E+01
  0.57800002E+01  0.56226883E+01  0.54270711E+01
  0.57820005E+01  0.56206551E+01  0.54256458E+01
  0.57840004E+01  0.56186247E+01  0.54242210E+01
  0.57860003E+01  0.56165957E+01  0.54227972E+01
  0.57880001E+01  0.56145678E+01  0.54213753E+01
  0.57900000E+01  0.56125417E+01  0.54199533E+01
  0.57920003E+01  0.56105170E+01  0.54185328E+01
  0.57940006E+01  0.56084938E+01  0.54171133E+01
  0.57960005E+01  0.56064720E+01  0.54156942E+01
  0.57980003E+01  0.56044521E+01  0.54142771E+01
  0.58000002E+01  0.56024351E+01  0.54128609E+01
  0.58020000E+01  0.56004181E+01  0.54114456E+01
  0.58040004E+01  0.55984030E+01  0.54100299E+01
  0.58060002E+01  0.55963888E+01  0.54086170E+01
  0.58080006E+01  0.55943770E+01  0.54072042E+01
  0.58100004E+01  0.55923667E+01  0.54057922E+01
  0.58120003E+01  0.55903583E+01  0.54043818E+01
  0.58140001E+01  0.55883512E+01  0.54029722E+01
  0.58160000E+01  0.55863457E+01  0.54015636E+01
  0.58180003E+01  0.55843410E+01  0.54001560E+01
  0.58200002E+01  0.55823393E+01  0.53987484E+01
  0.58220005E+01  0.55803375E+01  0.53973427E+01
  0.58240004E+01  0.55783381E+01  0.53959379E+01
  0.58260002E+01  0.55763407E+01  0.53945336E+01
  0.58280001E+01  0.55743446E+01  0.53931313E+01
  0.58299999E+01  0.55723500E+01  0.53917298E+01
  0.58320003E+01  0.55703568E+01  0.53903284E+01
  0.58340006E+01  0.55683646E+01  0.53889275E+01
  0.58360004E+01  0.55663748E+01  0.53875294E+01
  0.58380003E+01  0.55643864E+01  0.53861303E+01
  0.58400002E+01  0.55623999E+01  0.53847337E+01
  0.58420000E+01  0.55604148E+01  0.53833375E+01
  0.58440003E+01  0.55584311E+01  0.53819418E+01
  0.58460002E+01  0.55564489E+01  0.53805475E+01
  0.58480005E+01  0.55544682E+01  0.53791537E+01
  0.58500004E+01  0.55524888E+01  0.53777618E+01
  0.58520002E+01  0.55505114E+01  0.53763704E+01
  0.58540001E+01  0.55485353E+01  0.53749795E+01
  0.58559999E+01  0.55465603E+01  0.53735905E+01
  0.58580003E+01  0.55445876E+01  0.53722014E+01
  0.58600006E+01  0.55426164E+01  0.53708124E+01
  0.58620005E+01  0.55406466E+01  0.53694258E+01
  0.58640003E+01  0.55386786E+01  0.53680401E+01
  0.58660002E+01  0.55367122E+01  0.53666553E+01
  0.58680000E+01  0.55347471E+01  0.53652716E+01
  0.58700004E+01  0.55327826E+01  0.53638878E+01
  0.58720002E+01  0.55308208E+01  0.53625059E+01
  0.58740005E+01  0.55288601E+01  0.53611240E+01
  0.58760004E+01  0.55269008E+01  0.53597441E+01
  0.58780003E+01  0.55249438E+01  0.53583646E+01
  0.58800001E+01  0.55229883E+01  0.53569860E+01
  0.58820000E+01  0.55210338E+01  0.53556080E+01
  0.58840003E+01  0.55190802E+01  0.53542309E+01
  0.58860002E+01  0.55171289E+01  0.53528557E+01
  0.58880005E+01  0.55151792E+01  0.53514800E+01
  0.58900003E+01  0.55132308E+01  0.53501062E+01
  0.58920002E+01  0.55112839E+01  0.53487329E+01
  0.58940001E+01  0.55093389E+01  0.53473606E+01
  0.58960004E+01  0.55073948E+01  0.53459892E+01
  0.58980002E+01  0.55054531E+01  0.53446188E+01
  0.59000006E+01  0.55035119E+01  0.53432488E+01
  0.59020004E+01  0.55015726E+01  0.53418803E+01
  0.59040003E+01  0.54996352E+01  0.53405128E+01
  0.59060001E+01  0.54976988E+01  0.53391457E+01
  0.59080000E+01  0.54957643E+01  0.53377800E+01
  0.59100003E+01  0.54938307E+01  0.53364148E+01
  0.59120002E+01  0.54919000E+01  0.53350506E+01
  0.59140005E+01  0.54899697E+01  0.53336868E+01
  0.59160004E+01  0.54880414E+01  0.53323250E+01
  0.59180002E+01  0.54861135E+01  0.53309622E+01
  0.59200001E+01  0.54841881E+01  0.53296022E+01
  0.59219999E+01  0.54822645E+01  0.53282423E+01
  0.59240003E+01  0.54803419E+01  0.53268833E+01
  0.59260006E+01  0.54784203E+01  0.53255248E+01
  0.59280005E+01  0.54765005E+01  0.53241682E+01
  0.59300003E+01  0.54745831E+01  0.53228111E+01
  0.59320002E+01  0.54726667E+01  0.53214560E+01
  0.59340000E+01  0.54707518E+01  0.53201017E+01
  0.59360003E+01  0.54688377E+01  0.53187475E+01
  0.59380002E+01  0.54669256E+01  0.53173947E+01
  0.59400005E+01  0.54650149E+01  0.53160419E+01
  0.59420004E+01  0.54631062E+01  0.53146911E+01
  0.59440002E+01  0.54611988E+01  0.53133411E+01
  0.59460001E+01  0.54592924E+01  0.53119912E+01
  0.59480000E+01  0.54573879E+01  0.53106432E+01
  0.59500003E+01  0.54554849E+01  0.53092947E+01
  0.59520006E+01  0.54535828E+01  0.53079476E+01
  0.59540005E+01  0.54516830E+01  0.53066015E+01
  0.59560003E+01  0.54497848E+01  0.53052568E+01
  0.59580002E+01  0.54478874E+01  0.53039122E+01
  0.59600000E+01  0.54459925E+01  0.53025684E+01
  0.59620004E+01  0.54440970E+01  0.53012257E+01
  0.59640002E+01  0.54422050E+01  0.52998838E+01
  0.59660006E+01  0.54403133E+01  0.52985425E+01
  0.59680004E+01  0.54384241E+01  0.52972026E+01
  0.59700003E+01  0.54365358E+01  0.52958636E+01
  0.59720001E+01  0.54346490E+01  0.52945247E+01
  0.59740000E+01  0.54327641E+01  0.52931871E+01
  0.59760003E+01  0.54308801E+01  0.52918496E+01
  0.59780002E+01  0.54289975E+01  0.52905140E+01
  0.59800005E+01  0.54271164E+01  0.52891788E+01
  0.59820004E+01  0.54252377E+01  0.52878447E+01
  0.59840002E+01  0.54233599E+01  0.52865105E+01
  0.59860001E+01  0.54214835E+01  0.52851782E+01
  0.59880004E+01  0.54196081E+01  0.52838459E+01
  0.59900002E+01  0.54177346E+01  0.52825150E+01
  0.59920006E+01  0.54158626E+01  0.52811842E+01
  0.59940004E+01  0.54139919E+01  0.52798553E+01
  0.59960003E+01  0.54121232E+01  0.52785263E+01
  0.59980001E+01  0.54102554E+01  0.52771988E+01
  0.60000000E+01  0.54083896E+01  0.52758722E+01
  0.60020003E+01  0.54065242E+01  0.52745452E+01
  0.60040002E+01  0.54046612E+01  0.52732201E+01
  0.60060005E+01  0.54027996E+01  0.52718949E+01
  0.60080004E+01  0.54009390E+01  0.52705717E+01
  0.60100002E+01  0.53990803E+01  0.52692485E+01
  0.60120001E+01  0.53972225E+01  0.52679267E+01
  0.60139999E+01  0.53953667E+01  0.52666054E+01
  0.60160003E+01  0.53935127E+01  0.52652836E+01
  0.60180006E+01  0.53916588E+01  0.52639642E+01
  0.60200005E+01  0.53898072E+01  0.52626448E+01
  0.60220003E+01  0.53879576E+01  0.52613273E+01
  0.60240002E+01  0.53861084E+01  0.52600098E+01
  0.60260000E+01  0.53842621E+01  0.52586932E+01
  0.60280004E+01  0.53824158E+01  0.52573767E+01
  0.60300002E+01  0.53805714E+01  0.52560625E+01
  0.60320005E+01  0.53787284E+01  0.52547474E+01
  0.60340004E+01  0.53768873E+01  0.52534342E+01
  0.60360003E+01  0.53750467E+01  0.52521214E+01
  0.60380001E+01  0.53732085E+01  0.52508097E+01
  0.60400000E+01  0.53713708E+01  0.52494984E+01
  0.60420003E+01  0.53695359E+01  0.52481875E+01
  0.60440006E+01  0.53677006E+01  0.52468777E+01
  0.60460005E+01  0.53658676E+01  0.52455688E+01
  0.60480003E+01  0.53640370E+01  0.52442613E+01
  0.60500002E+01  0.53622069E+01  0.52429538E+01
  0.60520000E+01  0.53603783E+01  0.52416477E+01
  0.60540004E+01  0.53585510E+01  0.52403412E+01
  0.60560002E+01  0.53567257E+01  0.52390361E+01
  0.60580006E+01  0.53549008E+01  0.52377319E+01
  0.60600004E+01  0.53530784E+01  0.52364287E+01
  0.60620003E+01  0.53512568E+01  0.52351255E+01
  0.60640001E+01  0.53494368E+01  0.52338238E+01
  0.60660000E+01  0.53476191E+01  0.52325230E+01
  0.60680003E+01  0.53458014E+01  0.52312222E+01
  0.60700002E+01  0.53439856E+01  0.52299228E+01
  0.60720005E+01  0.53421712E+01  0.52286234E+01
  0.60740004E+01  0.53403583E+01  0.52273254E+01
  0.60760002E+01  0.53385468E+01  0.52260280E+01
  0.60780001E+01  0.53367372E+01  0.52247314E+01
  0.60800004E+01  0.53349285E+01  0.52234354E+01
  0.60820003E+01  0.53331208E+01  0.52221403E+01
  0.60840006E+01  0.53313146E+01  0.52208457E+01
  0.60860004E+01  0.53295107E+01  0.52195520E+01
  0.60880003E+01  0.53277082E+01  0.52182598E+01
  0.60900002E+01  0.53259063E+01  0.52169666E+01
  0.60920000E+01  0.53241062E+01  0.52156758E+01
  0.60940003E+01  0.53223076E+01  0.52143846E+01
  0.60960002E+01  0.53205109E+01  0.52130952E+01
  0.60980005E+01  0.53187146E+01  0.52118053E+01
  0.61000004E+01  0.53169198E+01  0.52105169E+01
  0.61020002E+01  0.53151274E+01  0.52092285E+01
  0.61040001E+01  0.53133354E+01  0.52079420E+01
  0.61059999E+01  0.53115454E+01  0.52066560E+01
  0.61080003E+01  0.53097558E+01  0.52053699E+01
  0.61100006E+01  0.53079681E+01  0.52040849E+01
  0.61120005E+01  0.53061824E+01  0.52028008E+01
  0.61140003E+01  0.53043981E+01  0.52015181E+01
  0.61160002E+01  0.53026147E+01  0.52002349E+01
  0.61180000E+01  0.53008332E+01  0.51989527E+01
  0.61200004E+01  0.52990522E+01  0.51976719E+01
  0.61220002E+01  0.52972727E+01  0.51963906E+01
  0.61240005E+01  0.52954950E+01  0.51951113E+01
  0.61260004E+01  0.52937188E+01  0.51938324E+01
  0.61280003E+01  0.52919440E+01  0.51925535E+01
  0.61300001E+01  0.52901707E+01  0.51912756E+01
  0.61320000E+01  0.52883983E+01  0.51899991E+01
  0.61340003E+01  0.52866278E+01  0.51887226E+01
  0.61360006E+01  0.52848577E+01  0.51874466E+01
  0.61380005E+01  0.52830906E+01  0.51861720E+01
  0.61400003E+01  0.52813234E+01  0.51848979E+01
  0.61420002E+01  0.52795587E+01  0.51836243E+01
  0.61440001E+01  0.52777948E+01  0.51823516E+01
  0.61460004E+01  0.52760324E+01  0.51810799E+01
  0.61480002E+01  0.52742710E+01  0.51798086E+01
