# dilepton inv. mass distribution:
# incoming nucleon charge, QN = 1
# pion charge, Qpi = -1
# No. of generated points in Monte-Carlo: 1000
# sqrt(s) [GeV]         M [GeV]  dsigma_dM [mub/GeV]
#    channels:                               rho-rho          omega-omega            rho-omega                total                error
71   # nsrt - No. of different srt values
7   # nM - No. og different M values
           1.38            0.32           0.00625073          0.000209677         -0.000421919           0.00603357          8.73716e-05
           1.38            0.34           0.00734346          0.000249711         -0.000546235           0.00703356          0.000100146
           1.38            0.36           0.00922061          0.000288755          -0.00102888           0.00847282          0.000120546
           1.38            0.38            0.0104814          0.000344536          -0.00125931           0.00955711          0.000132361
           1.38             0.4            0.0114389          0.000365607          -0.00161008            0.0101836          0.000129509
           1.38            0.42            0.0111683           0.00033714          -0.00180879           0.00968177          0.000108875
           1.38            0.44           0.00448746          0.000136911         -0.000878268           0.00374263          1.91598e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
           1.38                            0.0015999            5.228e-05         -0.000164978           0.00148546

23   # nM - No. og different M values
            1.4            0.02          1.01271e-06          3.50995e-08          2.47277e-08          1.07223e-06          2.61762e-08
            1.4            0.04          8.37873e-06          2.75201e-07           1.8608e-07          8.83053e-06           2.1073e-07
            1.4            0.06           2.7393e-05           9.2642e-07          2.29184e-07          2.85359e-05          6.55517e-07
            1.4            0.08          6.79392e-05          2.36384e-06          1.03494e-06          7.12308e-05          1.67526e-06
            1.4             0.1          0.000130078          4.44205e-06          2.83424e-06          0.000137309          3.14139e-06
            1.4            0.12          0.000235055          8.15981e-06          2.96978e-06          0.000246114          5.41464e-06
            1.4            0.14          0.000385632          1.31337e-05         -1.39741e-06          0.000397013          8.60797e-06
            1.4            0.16          0.000566201          1.97517e-05         -9.88325e-06           0.00057566           1.2088e-05
            1.4            0.18          0.000844199          2.89689e-05         -8.09684e-06          0.000863676          1.75795e-05
            1.4             0.2           0.00117145           3.9609e-05         -3.14414e-05           0.00117754          2.41597e-05
            1.4            0.22           0.00162883          5.66092e-05         -3.46547e-05           0.00164994          3.09915e-05
            1.4            0.24           0.00215546          7.39738e-05         -8.11597e-05           0.00214737          4.08624e-05
            1.4            0.26           0.00288469          9.58026e-05         -0.000116142           0.00286031          5.05948e-05
            1.4            0.28           0.00368216          0.000126518         -0.000196725           0.00360772          6.18286e-05
            1.4             0.3           0.00455107          0.000163215         -0.000238299           0.00447253          7.34813e-05
            1.4            0.32           0.00596774          0.000194002         -0.000393814           0.00576421          9.59877e-05
            1.4            0.34           0.00749873            0.0002401         -0.000600021           0.00713582          0.000117343
            1.4            0.36           0.00913322          0.000291283          -0.00090788            0.0085035          0.000138371
            1.4            0.38            0.0104082          0.000339968          -0.00124382           0.00949804            0.0001529
            1.4             0.4            0.0124665          0.000379318          -0.00160428            0.0112345          0.000182308
            1.4            0.42            0.0135769          0.000409102          -0.00208234            0.0118954          0.000173655
            1.4            0.44            0.0126783          0.000393543          -0.00224193            0.0108224          0.000133882
            1.4            0.46           0.00502742          0.000156963          -0.00103163           0.00414788          2.44362e-05
# sigma_tot (int[dsigma/dM,{M,0,Mmax}]):
            1.4                           0.00190193          6.07613e-05         -0.000216325           0.00174492

24   # nM - No. og different M values
           1.42            0.02          9.57989e-07           3.2007e-08          8.69125e-09          9.97892e-07          2.33765e-08
           1.42            0.04          7.55682e-06          2.59117e-07          9.98317e-08          7.91113e-06          1.91865e-07
           1.42            0.06          2.53471e-05          8.82677e-07          2.12366e-07          2.64274e-05          6.42238e-07
           1.42            0.08          6.19946e-05          2.09337e-06          1.30335e-06           6.5374e-05          1.57736e-06
           1.42             0.1          0.000118715           4.0509e-06          2.22991e-06          0.000124939           2.9563e-06
           1.42            0.12          0.000212934          7.31545e-06          1.43745e-06          0.000221384          5.13321e-06
           1.42            0.14          0.000345081          1.22852e-05          3.50052e-06          0.000360676          8.49145e-06
           1.42            0.16          0.000526429          1.83237e-05         -8.33105e-06           0.00053619          1.17979e-05
           1.42            0.18           0.00080185          2.66596e-05          3.60731e-06          0.000831719          1.83463e-05
           1.42             0.2            0.0010756           3.7804e-05         -1.93726e-05           0.00109267          2.22557e-05
           1.42            0.22           0.00148751          5.06439e-05         -1.66885e-05            0.0015195           3.1988e-05
           1.42            0.24           0.00199956          6.84013e-05         -5.75705e-05            0.0020061          4.03405e-05
           1.42            0.26           0.00264215          9.33004e-05         -8.24244e-05            0.0026468          5.04295e-05
           1.42            0.28           0.00346596            0.0001157         -0.000189123           0.00339036          6.57244e-05
           1.42             0.3            0.0042889          0.000145664         -0.000309173           0.00412174          7.78381e-05
           1.42            0.32           0.00568012           0.00018644         -0.000396721           0.00546333          0.000101303
           1.42            0.34           0.00720979          0.000228261         -0.000600762           0.00682948           0.00012724
