     p_x	     p_y	     p_z	       v	       E	A	Z	polar angle
1.85725 	0.684102	22.2911 	0.992176	22.5552 	3	1	20.2208
1.30118 	0.765592	23.3718 	0.996801	23.4957 	2	0	30.4718
1.96857 	1.22849 	26.6419 	0.990281	27.0052 	4	0	31.9664
2.1997  	0.062484	27.921  	0.997759	28.0705 	2	0	1.62709
2.07755 	1.03999 	28.4432 	0.997844	28.5996 	2	1	26.5918
3.08347 	0.714286	29.1471 	0.997955	29.3786 	2	0	13.0425
2.79034 	0.017047	29.9946 	0.998066	30.1825 	2	2	0.350032
2.41953 	0.26434 	31.4441 	0.998232	31.594  	2	0	6.23499
3.2943  	1.21837 	33.6018 	0.996544	33.902  	3	1	20.2966
3.42636 	0.856627	34.2145 	0.998513	34.4475 	2	0	14.0369
3.42113 	0.602442	34.5315 	0.998539	34.7565 	2	0	9.98709
3.92112 	0.113164	35.346  	0.99861 	35.6125 	2	1	1.65311
3.68499 	0.294169	36.12   	0.998666	36.3572 	2	1	4.56418
3.86317 	0.284764	37.5868 	0.998768	37.8325 	2	1	4.2158
4.07239 	0.173546	39.3737 	0.998879	39.6285 	2	2	2.4402
4.12315 	0.333405	41.4152 	0.998985	41.6636 	2	1	4.62298
4.39248 	0.571295	43.7545 	0.997956	44.0682 	3	1	7.41042
5.3217  	0.620152	44.9685 	0.999141	45.3254 	2	0	6.64686
0.054623	-0.067759	0.438085	0.231494	1.92941 	2	1	-51.1265
-0.820919	0.386432	1.75026 	0.57365 	3.4367  	3	2	-25.2078
-0.846751	-0.27637	3.00829 	0.744431	4.21447 	3	3	18.0761
-0.303351	-0.007391	5.3465  	0.885019	6.05084 	3	0	1.39571
-1.58412	0.653165	8.10024 	0.783336	10.5695 	7	3	-22.4073
-1.7541 	0.726997	7.83984 	0.97398 	8.28201 	2	1	-22.5119
-2.099  	0.738969	7.99753 	0.975378	8.51091 	2	1	-19.395
-2.39056	0.758407	9.23379 	0.981316	9.7505  	2	2	-17.6017
-2.37761	0.928457	9.5241  	0.982378	10.0371 	2	2	-21.3306
-2.3095 	1.69365 	10.1327 	0.984481	10.6956 	2	1	-36.2541
-2.79551	1.495   	13.3502 	0.946231	14.5012 	5	4	-28.1373
-3.66336	1.29725 	14.1311 	0.991907	14.7753 	2	2	-19.4999
-4.09209	1.35542 	14.0219 	0.982082	14.9372 	3	2	-18.3265
-3.73317	1.5888  	13.7491 	0.991537	14.4576 	2	1	-23.0541
-3.89145	1.75049 	14.0668 	0.991946	14.8191 	2	1	-24.2197
-4.12116	1.95696 	15.3989 	0.993233	16.1699 	2	0	-25.401
-4.0415 	1.34916 	16.5363 	0.964234	17.7098 	5	1	-18.4604
-4.05171	1.27967 	17.3903 	0.994542	18.0001 	2	0	-17.528
-3.31016	0.547247	18.12   	0.988533	18.6417 	3	2	-9.38744
-3.09207	0.454505	18.5279 	0.995047	18.8832 	2	1	-8.36205
-2.78116	0.383992	20.4401 	0.990814	20.8233 	3	1	-7.86108
-2.58917	0.564357	22.0263 	0.996436	22.2645 	2	0	-12.2964
-2.29854	0.384126	23.2712 	0.996792	23.4629 	2	0	-9.48747
-2.02501	0.865005	23.9836 	0.996974	24.1576 	2	0	-23.1303
-1.67668	0.868647	24.8071 	0.993655	25.0378 	3	1	-27.3876
-1.52619	0.714147	24.6463 	0.997123	24.7751 	2	0	-25.0762
-2.30425	1.53504 	26.951  	0.994638	27.2389 	3	0	-33.6707
-2.41889	0.987162	27.7028 	0.994918	27.9679 	3	1	-22.2007
-2.39959	0.616606	30.2151 	0.992412	30.5482 	4	0	-14.4111
-2.4942 	1.23216 	31.0499 	0.99819 	31.2308 	2	0	-26.2898
-2.82022	1.37094 	31.2578 	0.998218	31.4708 	2	0	-25.9249
-2.82687	1.61769 	32.9002 	0.998392	33.1143 	2	1	-29.7806
-3.16448	1.27971 	34.5098 	0.998538	34.7289 	2	1	-22.0184
-3.06451	0.974649	36.0154 	0.998655	36.2074 	2	1	-17.6429
-2.98313	0.752936	37.2036 	0.998738	37.3777 	2	1	-14.1655
-3.05566	0.163416	38.2302 	0.998805	38.3984 	2	1	-3.06125
-3.6464 	0.220085	39.3233 	0.998874	39.5372 	2	2	-3.454
-3.61493	0.493884	41.1287 	0.998967	41.3329 	2	0	-7.77978
-3.33168	0.244543	42.1224 	0.999014	42.2964 	2	0	-4.19795
-3.20108	0.220183	42.8222 	0.999045	42.9833 	2	0	-3.93484
-3.69041	0.132244	43.6208 	0.999081	43.8171 	2	0	-2.05229
-3.41036	0.086377	45.2502 	0.999145	45.4174 	2	0	-1.45087
0.076052	-0.313513	0.414947	0.183479	2.86463 	3	1	-76.3646
-0.043496	-0.417777	0.786051	0.428925	2.07784 	2	1	84.0563
-0.749873	-0.305665	1.34582 	0.385974	4.06933 	4	2	22.1769
-0.5813 	0.201904	3.01031 	0.853366	3.60052 	2	1	-19.1538
-0.883184	0.14146 	4.09611 	0.912709	4.59361 	2	1	-9.09981
-1.07701	0.436103	5.46895 	0.948054	5.89737 	2	2	-22.0441
-0.882196	1.1085  	6.78034 	0.92642 	7.47691 	3	2	-51.4855
-1.12884	1.12401 	7.68433 	0.941238	8.33766 	3	1	-44.877
-0.178073	0.924799	8.36817 	0.948379	8.87937 	3	1	-79.101
-0.115466	0.464971	9.16334 	0.979733	9.36567 	2	2	-76.0539
0.158667	0.217595	9.96425 	0.982729	10.1431 	2	1	53.9011
-0.150931	-0.075438	10.2241 	0.983584	10.3962 	2	2	26.5567
0.428175	0.187624	11.518  	0.950826	12.1236 	4	1	23.6628
0.783343	0.215049	12.6792 	0.989263	12.8431 	2	1	15.3511
1.10269 	0.030377	13.0525 	0.977664	13.3983 	3	1	1.578
0.942666	0.236151	14.0458 	0.980566	14.3585 	3	0	14.064
1.05874 	0.216462	14.6046 	0.991877	14.7645 	2	0	11.555
1.68664 	-0.017789	15.1374 	0.983323	15.4894 	3	0	-0.604276
1.54844 	-0.257717	15.4041 	0.992725	15.5973 	2	0	-9.4495
1.72929 	-0.535945	15.5263 	0.99286 	15.7439 	2	0	-17.2194
1.74821 	-0.507797	17.1654 	0.994134	17.3635 	2	0	-16.1968
1.74558 	-0.240657	17.9525 	0.994624	18.1363 	2	0	-7.84971
1.5532  	0.423804	19.2971 	0.995335	19.4549 	2	1	15.2622
1.73407 	0.683008	20.5439 	0.990811	20.8196 	3	1	21.4983
1.18186 	0.707279	21.2455 	0.996132	21.3728 	2	0	30.8982
1.78117 	0.127087	23.2845 	0.992808	23.522  	3	1	4.08117
1.96163 	0.09151 	24.7522 	0.997152	24.9009 	2	0	2.67091
2.3922  	-0.425233	27.176  	0.994716	27.4293 	3	1	-10.0795
2.24935 	-0.831476	27.9792 	0.99501 	28.2226 	3	1	-20.2869
1.88511 	-0.968245	28.468  	0.997845	28.6085 	2	1	-27.1863
1.57093 	-0.679872	29.1931 	0.997944	29.3035 	2	0	-23.4022
2.08044 	-0.632852	29.2363 	0.997957	29.3771 	2	1	-16.9194
2.09139 	-0.441494	30.9948 	0.99818 	31.1251 	2	1	-11.9202
1.72782 	-0.285678	31.9398 	0.998285	32.0427 	2	2	-9.38837
1.75031 	-0.430301	32.9864 	0.99839 	33.0889 	2	1	-13.8118
1.95217 	-0.222992	34.1909 	0.998501	34.2987 	2	1	-6.51654
1.9835  	-0.504007	35.7829 	0.998632	35.8904 	2	1	-14.2571
2.90597 	0.099004	37.0524 	0.998727	37.2137 	2	1	1.95127
3.23882 	0.699647	40.4748 	0.99575 	40.7835 	4	0	12.1897
3.17039 	1.28498 	42.1791 	0.999017	42.3592 	2	0	22.0631
3.72946 	0.906156	43.3301 	0.999069	43.5402 	2	0	13.6567
0.078037	-0.171243	1.13668 	0.523338	2.20155 	2	2	-65.5009
0.593514	-0.336591	1.94365 	0.739165	2.78683 	2	1	-29.5583
0.54811 	-0.577715	2.25298 	0.786403	3.03862 	2	1	-46.5064
0.499426	-0.105105	2.92588 	0.845466	3.51292 	2	2	-11.8846
0.84254 	-0.39888	3.37305 	0.881137	3.97157 	2	0	-25.3341
0.954114	-1.1691 	4.84006 	0.937852	5.4058  	2	2	-50.7819
1.26473 	-1.01804	4.91865 	0.940231	5.50895 	2	2	-38.8324
1.75399 	-0.365794	5.87304 	0.956316	6.42075 	2	1	-11.7802
2.15083 	0.437662	7.50005 	0.972373	8.03665 	2	2	11.5018
1.23871 	0.213459	8.90253 	0.978917	9.18446 	2	2	9.77742
1.30028 	0.108056	8.89347 	0.954267	9.41945 	3	1	4.75048
1.79717 	0.125866	10.0886 	0.983655	10.4185 	2	2	4.00622
1.91374 	-0.269741	10.0258 	0.964033	10.5913 	3	2	-8.02295
1.78084 	-0.254409	11.4324 	0.987102	11.7242 	2	1	-8.13023
1.74387 	-0.769083	11.7048 	0.987705	12.0066 	2	1	-23.7985
0.857961	-1.15868	13.4849 	0.979115	13.8511 	3	1	-53.4813
0.706599	-0.745472	14.3494 	0.991604	14.5079 	2	2	-46.5335
0.910363	-0.442758	15.9878 	0.993199	16.1295 	2	0	-25.9361
0.97605 	-0.616956	17.681  	0.994442	17.8177 	2	2	-32.2968
0.71676 	-0.864255	17.9805 	0.988003	18.2343 	3	1	-50.3298
-0.087209	-0.528294	19.6602 	0.97268 	20.2198 	5	1	80.6264
0.283521	-0.476861	20.7339 	0.990915	20.9314 	3	2	-59.2662
0.925689	-0.536137	24.1157 	0.988123	24.4296 	4	2	-30.0784
1.43992 	-0.51958	24.7849 	0.997155	24.903  	2	1	-19.8415
0.161864	-0.772065	29.0409 	0.981716	29.5927 	6	1	-78.1595
-0.315718	-1.02473	30.3199 	0.99809 	30.3969 	2	0	72.876
-0.267943	-1.08566	30.7746 	0.998146	30.8521 	2	0	76.1363
-0.469831	-0.550884	32.2682 	0.998312	32.3309 	2	0	49.5403
-1.02303	-0.825506	32.9083 	0.996367	33.0547 	3	2	38.9009
-0.458528	-0.69374	34.7271 	0.998543	34.7878 	2	1	56.5373
-0.611314	-0.500736	35.4703 	0.998602	35.5288 	2	0	39.3214
-0.478693	-0.951172	35.8551 	0.998634	35.92   	2	1	63.2855
-0.440908	-1.75974	37.5964 	0.997211	37.7455 	3	0	75.934
-0.379682	-1.63392	39.2721 	0.997444	39.4087 	3	1	76.9181
-0.540472	-0.991986	40.4742 	0.998926	40.5335 	2	0	61.4168
-0.837759	-1.35844	41.449  	0.998978	41.5222 	2	1	58.3377
-0.395004	-1.55683	42.5642 	0.99903 	42.6358 	2	1	75.7632
-0.158648	-1.20288	44.6629 	0.99802 	44.7681 	3	1	82.4867
0.249724	-1.25691	46.1507 	0.998145	46.2543 	3	1	-78.7628
-0.284747	-1.1313 	47.7918 	0.999229	47.8429 	2	0	75.8722
-0.179453	-1.23458	48.8195 	0.999261	48.8715 	2	0	81.7297
0.155083	0.280398	0.502015	0.206915	2.87829 	3	1	61.0539
-0.011274	0.501936	0.833467	0.460221	2.11421 	2	1	-88.7134
-0.767182	0.639072	1.94758 	0.75925 	2.88261 	2	2	-39.7947
-0.900553	1.36652 	3.55109 	0.511421	7.64549 	7	3	-56.6147
-0.714623	1.34613 	3.67099 	0.81607 	4.87064 	3	2	-62.0375
-0.746562	0.95762 	4.03243 	0.913383	4.61064 	2	1	-52.06
-0.931058	0.70435 	3.86521 	0.906806	4.45263 	2	1	-37.1077
-1.19192	0.315076	4.23677 	0.842965	5.23451 	3	1	-14.8071
-1.33076	0.51348 	4.30475 	0.923982	4.90801 	2	1	-21.0994
-1.66622	0.962325	5.88449 	0.956985	6.46937 	2	1	-30.0086
-1.26101	0.809538	5.98085 	0.956653	6.4451  	2	1	-32.6994
-0.936547	0.170273	6.69217 	0.963542	7.01529 	2	1	-10.3044
-0.909217	0.500884	6.89692 	0.965643	7.22275 	2	1	-28.8502
-1.1368 	0.075692	7.34186 	0.969508	7.66341 	2	0	-3.80932
-1.20063	-0.079831	7.32674 	0.96947 	7.65871 	2	0	3.80407
-1.21884	-0.238104	9.05452 	0.979534	9.33024 	2	0	11.0537
-0.931593	-0.420444	9.61141 	0.960084	10.0675 	3	1	24.2905
-0.961859	-0.374115	9.68833 	0.981926	9.92249 	2	0	21.2536
-0.953809	-0.477747	10.5509 	0.984679	10.7697 	2	0	26.6055
-1.23783	-0.44812	11.0205 	0.969267	11.4507 	3	0	19.9014
-1.76763	-0.382476	12.1446 	0.988516	12.4212 	2	1	12.2093
-1.90163	-0.899385	12.7629 	0.989624	13.0707 	2	0	25.312
-1.73649	-1.15044	13.3645 	0.990498	13.6556 	2	0	33.5247
-2.31363	-1.58682	13.6152 	0.980093	14.1836 	3	1	34.4445
-2.16912	-1.22651	14.1048 	0.991523	14.4457 	2	1	29.4857
-2.10556	-0.917702	15.5207 	0.992912	15.8017 	2	0	23.5498
-2.42456	-0.860476	16.0183 	0.993367	16.3319 	2	0	19.5398
-2.36765	-0.761869	16.6782 	0.993855	16.9669 	2	0	17.8373
-2.67807	-0.031581	18.6582 	0.989032	19.0585 	3	2	0.675626
-2.9667 	0.178066	20.0094 	0.995718	20.3159 	2	0	-3.43487
-2.63366	1.04702 	20.9834 	0.996094	21.257  	2	1	-21.6805
-2.65741	1.27581 	22.2892 	0.996533	22.5615 	2	1	-25.6455
-2.58316	1.11175 	25.3852 	0.989364	25.8151 	4	1	-23.2862
-2.36108	1.3876  	26.4185 	0.997512	26.6263 	2	1	-30.4428
-1.90929	0.646027	29.2965 	0.991932	29.6046 	4	3	-18.6938
-1.55931	0.872221	31.0335 	0.998184	31.1414 	2	2	-29.221
-1.40721	1.4335  	32.1411 	0.998306	32.2585 	2	1	-45.5303
-1.91682	1.07421 	33.1787 	0.998412	33.3042 	2	2	-29.2669
-1.88532	1.79901 	35.1292 	0.998583	35.2757 	2	1	-43.6581
-1.14521	2.30842 	36.0314 	0.998653	36.1722 	2	1	-63.6139
-0.828127	2.45756 	36.6448 	0.998697	36.7844 	2	1	-71.3777
-0.668225	2.22374 	38.4154 	0.998812	38.5313 	2	0	-73.2748
-0.793066	2.11789 	40.0653 	0.998907	40.173  	2	0	-69.4712
0.611206	0.334973	0.784863	0.349492	3.0034  	3	3	28.7251
0.240772	0.266343	1.09674 	0.379199	3.04329 	3	1	47.8867
0.213892	0.472469	1.16203 	0.561355	2.26686 	2	2	65.6433
0.129696	-0.33681	2.73637 	0.592359	4.65945 	4	2	-68.9398
-0.303693	-0.522198	3.33393 	0.874742	3.87339 	2	1	59.8192
-0.078027	-0.484724	5.47505 	0.890013	6.17633 	3	1	80.8555
0.007599	-0.793824	5.55289 	0.893704	6.27651 	3	1	-89.4516
0.251195	-0.547963	5.53585 	0.947616	5.87641 	2	1	-65.3726
0.333465	-0.168967	6.63038 	0.962301	6.90108 	2	1	-26.8714
0.810476	-0.436533	8.14834 	0.974789	8.41225 	2	1	-28.3075
0.80688 	-0.501835	8.39928 	0.976246	8.65853 	2	2	-31.8794
0.598685	-0.303138	8.23672 	0.910423	9.07711 	4	1	-26.8549
0.765585	-0.335012	8.91219 	0.978736	9.14576 	2	2	-23.6337
0.230341	0.138575	9.96792 	0.982759	10.1465 	2	2	31.0315
-0.365192	0.045758	10.7746 	0.96756 	11.1423 	3	2	-7.14186
-0.622741	0.427558	11.1499 	0.986201	11.3318 	2	2	-34.4725
-0.391902	-0.073832	11.7093 	0.987395	11.8656 	2	0	10.6691
-0.654382	0.176609	12.5008 	0.988935	12.6592 	2	0	-15.1035
-0.834941	0.05917 	12.9151 	0.989635	13.0778 	2	0	-4.05362
-0.85869	0.058599	14.063  	0.980592	14.3682 	3	0	-3.90395
-0.583054	0.385275	14.4763 	0.991718	14.6142 	2	1	-33.4563
-0.433037	-0.225815	17.6272 	0.987497	17.8573 	3	2	27.5406
-0.105671	0.058378	18.4744 	0.994873	18.57   	2	0	-28.9185
-0.1527 	0.392031	19.3433 	0.995322	19.4388 	2	0	-68.7186
0.01906 	-0.410109	20.0677 	0.995651	20.1595 	2	0	-87.3391
-0.536861	-0.264317	21.7791 	0.996306	21.8681 	2	0	26.2128
-0.735327	-0.517105	23.0747 	0.992646	23.2632 	3	1	35.1161
-1.1421 	-0.15497	23.7356 	0.996895	23.8376 	2	1	7.72719
-1.0619 	0.189237	24.0139 	0.996962	24.1114 	2	0	-10.1044
-1.06275	0.011241	25.4027 	0.997286	25.4941 	2	1	-0.606014
-1.12018	0.313359	26.7264 	0.997548	26.8174 	2	1	-15.6284
-0.797505	0.198686	27.4072 	0.997665	27.4837 	2	1	-13.9896
-0.677291	-0.288093	28.8212 	0.99789 	28.8916 	2	2	23.043
-0.749009	-0.340094	30.7345 	0.998142	30.8027 	2	1	24.4209
-0.473062	0.222142	34.4026 	0.990818	34.7254 	5	0	-25.154
-0.004905	1.19138 	35.147  	0.998577	35.2173 	2	0	-89.7642
-0.232485	1.52047 	36.4419 	0.998677	36.5226 	2	0	-81.3067
0.390151	1.39962 	37.5837 	0.998756	37.6586 	2	0	74.424
0.173027	0.261312	0.51818 	0.307197	1.97132 	2	2	56.4896
-0.27666	0.185369	0.840854	0.43426 	2.08262 	2	2	-33.8231
-0.009937	0.721949	0.942416	0.388714	3.05419 	3	3	-89.2115
-0.128266	0.401847	1.0307  	0.284412	3.91571 	4	2	-72.2974
-0.047776	0.758808	1.45955 	0.659261	2.4963  	2	1	-86.3974
-0.236934	0.430736	2.8167  	0.836102	3.41977 	2	2	-61.1863
-0.444504	0.570886	3.53303 	0.887046	4.06558 	2	1	-52.095
-0.967285	1.0996  	4.69651 	0.868028	5.6675  	3	3	-48.663
-1.07708	1.25965 	5.55916 	0.951434	6.09707 	2	1	-49.4675
-0.772283	1.27373 	6.07767 	0.95788 	6.53271 	2	2	-58.771
-0.219782	0.946679	7.48142 	0.970416	7.77427 	2	1	-76.9298
-0.458035	1.00321 	7.63013 	0.971617	7.93462 	2	1	-65.4602
-0.564625	1.60981 	7.79866 	0.973454	8.20077 	2	1	-70.6722
-0.614521	1.33148 	8.48285 	0.977045	8.81092 	2	1	-65.2252
-0.575955	1.72831 	9.03849 	0.979901	9.40937 	2	1	-71.5695
-0.203766	1.26192 	11.0054 	0.985951	11.2373 	2	1	-80.8275
-0.070718	0.97762 	11.8883 	0.930546	12.819  	5	1	-85.8627
-0.19569	0.474318	12.5023 	0.988924	12.653  	2	0	-67.5804
-1.22253	0.218238	13.8159 	0.979997	14.1547 	3	0	-10.1215
-1.0303 	0.323003	14.7596 	0.992053	14.9176 	2	1	-17.4063
-0.954814	0.379588	15.6532 	0.99291 	15.7989 	2	0	-21.6804
-1.4981 	0.913397	16.4001 	0.99358 	16.6003 	2	0	-31.3709
-1.61985	0.86579 	16.8921 	0.993948	17.0951 	2	0	-28.124
-1.11662	0.021254	17.7752 	0.994492	17.9089 	2	1	-1.09045
-0.620232	0.172641	18.9684 	0.989171	19.1871 	3	1	-15.5545
-0.895092	0.343969	19.8593 	0.995573	19.9708 	2	1	-21.021
-0.78554	-0.693162	20.3064 	0.995762	20.42   	2	0	41.4253
-1.1153 	-0.255148	21.1802 	0.996107	21.294  	2	1	12.8858
-1.17424	-1.02415	22.0191 	0.996408	22.1537 	2	2	41.0943
-0.944048	-0.698155	23.504  	0.996831	23.6082 	2	0	36.4842
-0.249921	-0.508448	23.727  	0.996887	23.8079 	2	1	63.8242
0.119662	-0.890185	24.5466 	0.997093	24.6346 	2	1	-82.3441
0.01934 	-0.466011	27.8894 	0.99106 	28.1449 	4	1	-87.6236
-0.378156	-0.456284	28.8983 	0.997898	28.9652 	2	1	50.349
-0.824365	-0.454548	30.6733 	0.998135	30.7451 	2	1	28.872
-1.25706	0.230268	31.6871 	0.998251	31.7684 	2	0	-10.3804
-1.13261	-0.340249	32.2762 	0.998316	32.3524 	2	1	16.7208
-1.06822	-0.53596	33.6248 	0.998446	33.6984 	2	0	26.6443
-1.32416	-1.00903	35.7261 	0.998624	35.8141 	2	0	37.3078
-1.44717	-1.16073	36.3851 	0.998674	36.4807 	2	0	38.732
-1.27792	-1.20126	36.9942 	0.998717	37.0834 	2	0	43.2289
-1.15946	-1.52166	37.9892 	0.998783	38.0837 	2	0	52.6937
0.05001 	-0.203513	1.03914 	0.271756	3.9008  	4	2	-76.1941
-0.30227	0.133388	1.24487 	0.565997	2.27558 	2	2	-23.8113
-0.066426	-0.35037	2.25531 	0.629681	3.62616 	3	0	79.2649
0.032055	-0.449872	2.38723 	0.791177	3.0707  	2	0	-85.9244
-0.380772	-0.49924	2.39385 	0.796761	3.1061  	2	1	52.6672
-0.498728	-0.394064	3.05843 	0.639533	4.88447 	4	1	38.3136
0.298427	-0.976224	6.21631 	0.912993	6.89991 	3	2	-73.0019
-0.042377	-0.759361	7.98497 	0.973696	8.2378  	2	1	86.8059
0.509876	-0.746987	8.25567 	0.975399	8.51452 	2	1	-55.6835
0.746528	-0.324496	9.08135 	0.979461	9.30896 	2	1	-23.4933
0.772494	-0.208354	9.60709 	0.981568	9.82137 	2	1	-15.0944
0.55872 	-0.829878	12.3118 	0.956769	12.9105 	4	1	-56.0494
0.570613	-0.243424	12.5398 	0.989009	12.6947 	2	1	-23.1032
0.719277	0.549067	13.4501 	0.990445	13.6105 	2	1	37.3567
1.27772 	0.446479	15.4229 	0.983858	15.7362 	3	1	19.2612
1.33821 	0.584375	17.096  	0.986798	17.3878 	3	1	23.5902
0.934745	0.119213	18.0844 	0.979171	18.4942 	4	1	7.26801
0.800515	0.047185	18.789  	0.995051	18.8996 	2	0	3.3733
1.00522 	-0.066483	19.1873 	0.995257	19.3053 	2	0	-3.78393
1.59375 	-0.11126	19.9743 	0.995637	20.1259 	2	0	-3.99335
2.20495 	-0.078496	20.9419 	0.991171	21.2454 	3	0	-2.03887
1.36136 	-0.632856	21.9339 	0.996371	22.0653 	2	0	-24.9324
1.17801 	-0.715368	23.8926 	0.993153	24.0973 	3	2	-31.269
1.02133 	-0.779696	25.8181 	0.997374	25.9181 	2	1	-37.3585
1.33213 	-0.25808	27.5587 	0.997692	27.656  	2	0	-10.9644
1.21868 	-0.164809	28.6206 	0.99786 	28.7084 	2	1	-7.70171
0.908791	0.234283	29.5851 	0.997993	29.6595 	2	0	14.4559
0.867997	0.095041	32.5776 	0.99629 	32.7106 	3	2	6.24869
0.957063	0.031806	34.5685 	0.996701	34.6962 	3	1	1.90341
1.0411  	0.242197	36.1026 	0.998652	36.1672 	2	1	13.0962
0.897847	-0.429181	38.0022 	0.995157	38.2002 	4	1	-25.5483
0.505565	-0.158489	39.2072 	0.998856	39.2557 	2	1	-17.4056
0.965423	-0.446417	40.334  	0.998919	40.3917 	2	0	-24.8161
1.08168 	-0.150241	41.3421 	0.998971	41.3992 	2	0	-7.90756
1.24589 	-0.484309	42.6314 	0.999032	42.6937 	2	0	-21.2424
0.29866 	0.064589	0.369682	0.247694	1.93634 	2	2	12.203
0.052862	0.48401 	0.973556	0.501469	2.17066 	2	0	83.7671
0.762713	0.809922	1.76233 	0.743063	2.80475 	2	1	46.7195
-0.003345	0.832054	2.72254 	0.835003	3.40938 	2	2	-89.7697
-1.18665	-0.16492	4.57845 	0.783453	6.0407  	4	2	7.91227
-1.04616	0.164523	4.62758 	0.860066	5.51959 	3	1	-8.93735
-1.44386	-0.073842	6.17409 	0.958833	6.61336 	2	0	2.92768
-1.39764	-0.501264	8.3743  	0.914885	9.29615 	4	3	19.7304
-1.39621	-0.550014	8.50799 	0.977179	8.84108 	2	0	21.5012
-1.52613	-0.80993	9.00426 	0.979702	9.35848 	2	2	27.9553
-1.32141	-0.18553	9.97227 	0.983039	10.2347 	2	1	7.99224
-0.849746	-0.344098	11.2464 	0.986431	11.4389 	2	0	22.0451
-1.04291	-0.623406	12.1449 	0.988393	12.3488 	2	2	30.8692
-1.12878	-1.13843	12.3175 	0.988763	12.5626 	2	0	45.244
-1.44492	-1.55615	12.8076 	0.989699	13.1176 	2	0	47.1227
-1.6955 	-1.76155	14.189  	0.991618	14.5198 	2	2	46.0945
-0.484004	-1.35889	16.8222 	0.948582	17.7992 	6	0	70.3954
-0.549735	-1.13353	16.696  	0.98614 	16.9788 	3	0	64.1278
-0.4168 	-1.26481	17.2897 	0.994187	17.4423 	2	0	71.7612
-0.425582	-0.915388	18.6626 	0.988831	18.901  	3	0	65.0654
-0.034159	-1.47329	19.6552 	0.995492	19.7996 	2	0	88.6719
-0.057384	-1.18854	20.5723 	0.975014	21.1348 	5	0	87.2359
-0.045734	-1.00108	22.2086 	0.996451	22.3104 	2	0	87.3844
-0.473741	-0.766391	24.0357 	0.988038	24.3437 	4	2	58.278
-0.695903	-0.933698	24.4199 	0.997063	24.5196 	2	0	53.3022
-1.03626	-0.69177	25.089  	0.997217	25.19   	2	0	33.7257
-0.703349	-0.80209	26.5739 	0.997516	26.6616 	2	0	48.7527
-0.825759	-0.91528	27.4663 	0.997675	27.558  	2	0	47.9435
-0.735068	-1.12093	28.7352 	0.997878	28.8276 	2	1	56.7445
-0.682763	-0.82963	30.5346 	0.99812 	30.611  	2	2	50.5466
-0.239427	-0.710682	31.1333 	0.998187	31.1989 	2	0	71.3815
0.29776 	-0.720257	35.3263 	0.987535	35.781  	6	2	-67.5395
0.337117	-0.888749	35.5821 	0.998613	35.6443 	2	1	-69.2275
0.142412	-1.16965	37.1346 	0.998728	37.2006 	2	2	-83.0581
0.510742	-1.88352	38.6283 	0.998826	38.723  	2	2	-74.8284
0.519596	-2.09546	39.2079 	0.998858	39.3122 	2	0	-76.0737
0.117276	-2.33044	41.0221 	0.998957	41.1313 	2	0	-87.1192
0.054797	-2.43175	42.7122 	0.999038	42.8226 	2	0	-88.7092
-0.206964	-2.20071	44.3338 	0.999106	44.4286 	2	0	84.6275
0.128349	-2.1993 	45.8917 	0.999166	45.9829 	2	0	-86.6601
0.115123	-2.24597	46.3515 	0.999182	46.444  	2	0	-87.0658
-0.096073	0.022496	1.65516 	0.662052	2.50448 	2	1	-13.1787
-0.182185	0.296004	2.50319 	0.668045	3.78299 	3	2	-58.3885
-0.544834	0.385193	4.01994 	0.908361	4.48603 	2	2	-35.26
-0.290591	0.194102	4.30477 	0.837761	5.15533 	3	2	-33.7412
-0.469465	0.496884	5.33739 	0.944259	5.69863 	2	2	-46.6253
-0.999858	0.546058	6.70284 	0.963905	7.05357 	2	0	-28.6405
-0.979806	0.367925	10.3097 	0.940237	11.0213 	4	3	-20.5816
-1.77409	0.265671	11.3936 	0.987016	11.6857 	2	1	-8.51679
-1.25305	0.76112 	11.8751 	0.987918	12.1116 	2	1	-31.2751
-1.42043	0.485126	12.7383 	0.989461	12.963  	2	1	-18.8568
-1.74049	0.719712	16.2051 	0.985438	16.5553 	3	2	-22.4656
-1.55079	1.02313 	17.1101 	0.994105	17.3127 	2	1	-33.4148
-1.47206	0.608298	17.362  	0.994255	17.5357 	2	1	-22.4519
-1.58086	0.504823	18.4569 	0.99491 	18.6262 	2	1	-17.7101
-1.85873	0.140636	19.6407 	0.995505	19.8181 	2	1	-4.32688
-1.31888	0.228631	20.1625 	0.995714	20.2939 	2	1	-9.83463
-0.830488	0.677229	19.92   	0.995598	20.037  	2	0	-39.1959
-0.871868	0.961092	20.7457 	0.995948	20.8708 	2	1	-47.7869
-0.538162	1.29858 	21.6364 	0.996274	21.7631 	2	1	-67.4898
-0.628577	1.35426 	22.8432 	0.996655	22.9688 	2	1	-65.1018
-1.05364	1.40742 	24.713  	0.993603	24.935  	3	1	-53.1804
-1.78333	0.968641	25.7294 	0.997366	25.8775 	2	1	-28.5092
-1.73777	0.862932	27.4049 	0.997672	27.5376 	2	0	-26.4078
-1.23982	0.602887	28.3163 	0.997813	28.412  	2	0	-25.9322
-1.64454	0.080025	29.543  	0.997992	29.6484 	2	0	-2.78587
-1.76931	-0.052174	29.6201 	0.998003	29.7323 	2	0	1.68907
-1.98859	0.115575	29.5002 	0.997989	29.627  	2	0	-3.32624
