       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
 -0.757935	  -2.12981	   138.825	0.358661	 25.7557	385	154	109.589
  0.195498	 -0.473579	  0.077513	0.483547	 0.13361	1	1	67.5687
  0.495684	  0.331471	  0.423841	0.614596	0.251352	1	0	33.7712
 -0.476776	 -0.781111	   1.95225	0.754062	0.981302	2	0	121.399
 -0.421105	 -0.208924	  0.941438	0.746477	0.471655	1	1	153.613
  0.139975	 -0.777583	 -0.067351	0.645588	0.290254	1	1	79.7954
  0.483598	  0.259979	  0.621759	0.662445	0.314152	1	1	28.2622
  0.445658	  0.248468	   1.06394	0.782798	0.569371	1	1	29.141
  0.199354	   0.55998	  0.220906	0.559657	0.194067	1	0	70.4042
   3.38487	  -2.38185	   140.471	0.360824	 26.2374	387	155	35.1332
 -0.295969	 -0.658595	  0.242201	0.630322	0.270243	1	1	114.199
  0.672979	 -0.371157	  0.521979	0.703706	0.382214	1	1	28.8774
 -0.627274	  0.038511	  0.199229	0.575029	0.208513	1	1	176.487
 -0.596936	  0.281522	  0.435935	0.644245	0.288741	1	0	154.751
  0.027731	 -0.160354	 -0.327766	0.363114	0.0687867	1	0	80.1886
  0.397774	  0.734002	  0.350321	0.694101	0.365388	1	0	61.5457
  0.390282	   0.28912	  0.714363	0.677041	 0.33691	1	0	36.531
   1.88429	   1.46998	   139.349	0.358226	 25.8197	387	157	37.9587
 -0.183941	 -0.403146	  -0.08784	0.433908	0.103115	1	1	114.526
 -0.872301	 -0.324711	   1.55608	0.694588	 0.73248	2	0	159.583
  0.142278	 -0.361104	  0.975452	0.745355	0.469498	1	0	68.4952
 -0.298328	  0.127887	 -0.330475	0.442405	0.108038	1	0	156.796
  0.201679	  -0.31113	 -0.269884	0.439227	0.106106	1	1	57.0482
 -0.232008	 -0.149881	   1.00861	0.744063	0.466458	1	0	147.137
  0.737357	  -4.62029	   135.544	0.355426	 24.9158	380	151	80.9326
  0.493504	 -0.530869	  0.603457	0.709039	0.392178	1	1	47.089
 -0.346752	  0.572976	  0.939415	0.775912	0.548904	1	1	121.181
 -0.334502	 -0.558638	  0.487628	0.655182	0.303609	1	1	120.912
 -0.209412	  0.160809	  0.975928	0.733082	0.441127	1	1	142.479
  0.368392	  0.295127	  0.017566	0.449769	0.112221	1	1	38.699
  0.221438	  0.434735	 -0.006703	0.461091	0.119204	1	0	63.0074
   0.33492	 -0.411755	  0.147623	0.506038	0.149681	1	0	50.8753
 -0.469357	  0.023553	  0.671861	0.658121	 0.30783	1	1	177.127
  0.086128	 -0.469837	   1.09537	0.786614	0.581162	1	1	79.6122
 -0.408229	 -0.257868	  -0.07063	0.461138	0.119233	1	0	147.721
 -0.069634	  0.554643	  0.777712	0.714067	0.402281	1	0	97.156
 -0.535574	  0.473705	  0.280137	0.633067	0.274027	1	0	138.508
  0.484626	  0.283681	  0.272079	0.553466	0.188424	1	0	30.3431
  0.174973	  0.443947	   0.79025	0.701061	0.377784	1	0	68.4892
  -0.87454	  -1.36671	   139.382	0.359082	 25.8899	386	156	122.615
  0.019551	 -0.906359	  0.475923	 0.73736	0.450602	1	1	88.7643
  0.306837	  0.425589	  0.974985	0.762657	0.512755	1	0	54.2096
   0.08518	  -0.57862	 -0.044001	0.529761	 0.16812	1	0	81.6256
   0.14141	  0.458736	  0.089561	 0.46177	0.119497	1	1	72.8676
  0.383154	  0.161792	  0.022822	0.405854	0.0883277	1	1	22.8926
 -0.281587	  0.495511	  0.519135	0.634544	0.275926	1	0	119.609
  0.546206	  0.257539	  0.472894	0.632611	0.273443	1	0	25.2441
 -0.372997	  0.334833	  0.988186	0.762901	0.513402	1	0	138.086
  0.648984	  -1.03281	   142.563	0.364542	 26.9121	388	155	57.856
   0.54708	  -1.02382	   1.52401	0.714295	0.805023	2	1	61.8821
  0.127463	  0.775762	  0.163292	0.649898	0.296491	1	0	80.6694
  0.258829	   -1.1139	  0.555019	0.560736	0.389923	2	1	76.9188
 -0.548295	 -0.070483	  0.752338	0.705442	0.385424	1	1	172.675
  -2.77254	  0.329412	   143.459	0.364945	 27.1174	390	156	173.224
  0.796011	  0.422054	  0.119256	0.695854	0.368074	1	1	27.9331
 -0.262091	 -0.454081	  0.698126	0.680931	0.343179	1	0	119.993
  0.556409	  0.175478	  0.167324	0.543253	 0.17924	1	1	17.504
  0.229641	  0.476256	  0.583894	 0.64269	0.286646	1	0	64.2576
 -0.880742	  -2.94162	    135.78	0.351814	 24.6796	385	154	106.668
  0.180684	 -0.594355	    0.2332	 0.57751	0.210969	1	1	73.0908
 -0.178883	  0.317275	   1.08749	 0.77374	0.543234	1	0	119.415
  0.395815	  0.402829	  0.150982	0.528507	  0.1671	1	0	45.5032
 -0.515868	  0.239072	  0.639947	0.674101	0.331902	1	1	155.135
 -0.257239	 -0.238228	   1.14205	0.786528	0.580894	1	1	137.197
  0.587431	  0.296511	  0.218919	 0.59449	0.228518	1	1	26.7828
  0.556562	  0.097629	  0.287468	0.559567	0.193983	1	0	9.94929
  0.389622	  0.667941	  0.305136	0.662863	0.315105	1	0	59.7443
  0.168353	  0.730487	  0.222484	0.639921	0.282955	1	0	77.0219
 -0.063932	  0.266198	   139.167	0.363496	 26.1891	380	151	103.505
 -0.063479	 -0.613055	   1.04791	0.791734	0.597524	1	1	95.9117
  0.673622	 -0.324481	  0.448178	0.680758	0.342532	1	1	25.72
  -1.58396	 -0.789365	   1.19264	0.604133	0.717511	3	2	153.511
  0.493882	  -0.41125	   0.04248	 0.56606	0.199846	1	1	39.7838
 -0.434566	   0.63805	  0.503628	0.700516	0.376795	1	0	124.258
  0.563081	  0.158946	  0.844208	0.738064	0.452665	1	0	15.7633
  0.401936	  0.528228	  0.574805	0.683005	0.346573	1	0	52.732
   0.21909	   1.29777	 -0.167469	0.577001	0.421376	2	0	80.4177
 -0.184598	  0.680676	  0.020122	0.601117	0.235731	1	1	105.174
 -0.047819	 -0.086854	 -0.326438	0.341485	0.0600561	1	0	118.836
 -0.760405	  -0.41667	   1.01715	0.818541	0.694872	1	1	151.279
  0.556425	   -4.5034	   144.326	0.368589	 27.5827	388	157	82.9565
   0.76418	  0.067366	  0.433052	0.684198	0.348542	1	0	5.03787
  0.088543	  0.490934	  0.785071	0.704132	0.382998	1	1	79.7763
  0.167961	  0.419415	 -0.216289	0.470661	0.125247	1	0	68.1757
 -0.081933	  0.507493	 -0.082398	0.484902	0.134672	1	0	99.1712
  0.465426	  0.373321	  0.356406	0.594917	0.229219	1	0	38.7333
  0.342781	 -0.620944	  0.900419	0.773566	0.542737	1	0	61.0999
  0.342031	 -0.541297	   141.833	0.362916	 26.6452	388	159	57.7124
  -1.03344	  0.542629	  0.745731	0.593773	0.455742	2	1	152.297
  0.380333	 -0.460562	  0.676215	0.693235	0.363492	1	1	50.4501
  0.412528	 -0.024798	 -0.160761	0.427024	0.0994408	1	0	3.44004
  0.339748	 -0.527513	  0.442471	0.632992	 0.27393	1	0	57.2162
 -0.629163	  0.165805	  0.609587	0.688563	0.355857	1	0	165.236
  -1.35723	  0.339502	   139.359	 0.36312	 26.1974	381	155	165.956
 -0.557581	  0.377348	  0.492681	0.664192	0.317083	1	0	145.912
 -0.203968	  0.599678	  0.211389	0.579949	 0.21341	1	1	108.785
  0.501034	  0.668603	  0.220137	0.677115	0.337028	1	0	53.1531
  0.953906	  0.734277	   1.41123	0.702718	0.761612	2	0	37.5876
 -0.330324	    -0.126	 -0.287065	0.436378	0.104608	1	0	159.121
 -0.746511	  -1.31049	   1.20967	0.717491	0.817641	2	1	119.668
 -0.166105	  0.779215	  0.310034	0.673618	0.331146	1	1	102.034
  0.555523	 -0.405235	  0.358624	0.636796	0.278848	1	0	36.1095
  -0.49016	 -0.399734	  0.772888	0.728547	 0.43181	1	0	140.802
 -0.135248	 -0.125344	   1.11207	 0.76835	0.528118	1	0	137.177
  0.605993	  0.354507	  0.364167	0.644213	0.288698	1	0	30.3277
   3.29326	  -2.93517	   143.399	 0.36983	 27.5041	384	154	41.7095
  0.112974	  0.457232	  0.606625	0.633505	0.274296	1	1	76.1213
  0.414647	  0.479024	  0.025905	0.559632	0.194044	1	0	49.1203
 -0.222998	  0.198907	 -0.181471	0.348918	0.0629705	1	0	138.268
 -0.338965	  0.071113	  0.943421	0.730688	0.436398	1	0	168.152
 -0.321171	  0.691758	  0.563446	0.710559	0.395493	1	0	114.905
  0.022542	   0.39722	 -0.231013	 0.43998	0.106648	1	0	86.7521
  0.463471	 -0.527282	  0.488929	0.673476	0.331277	1	0	48.6852
 -0.528135	  -0.30193	  0.692075	0.700782	0.376876	1	1	150.244
 -0.352405	  0.671586	  0.310116	0.657883	0.307485	1	1	117.688
 -0.214654	  0.167668	   1.15919	0.785226	0.577451	1	0	142.006
  -1.81516	  0.845173	   143.688	 0.36787	 27.3922	387	154	155.033
 -0.419881	 -0.604869	  0.442214	0.675328	0.333835	1	1	124.767
 -0.117118	  0.682536	   0.79425	0.746942	0.472762	1	1	99.7368
  0.299285	  0.583012	  0.193359	0.588787	0.222477	1	1	62.8267
  0.092131	   0.55264	 -0.018308	0.512589	0.154597	1	0	80.5353
 -0.305508	  0.272806	 -0.128998	0.416254	0.0936214	1	1	138.237
  0.401252	   0.31531	  0.203119	0.505304	 0.14898	1	1	38.1608
  0.423732	  0.468878	  0.929001	 0.76732	0.525295	1	0	47.8955
  -1.86993	   1.40709	   135.275	 0.35549	   24.86	379	153	143.039
  0.490331	  0.157908	   1.10376	0.792298	0.599367	1	1	17.8508
   1.12931	  0.570791	 -0.055304	0.559554	 0.38753	2	2	26.8137
 -0.193455	 -0.806062	  0.840457	0.782929	0.569771	1	1	103.496
  0.418015	  -0.37676	  0.680317	 0.68501	 0.34989	1	0	42.0286
  0.696618	  0.143985	   0.37039	0.649455	0.295876	1	0	11.6781
 -0.568433	   0.00758	 -0.043056	0.518981	0.159521	1	0	179.236
 -0.605413	  0.328857	  0.093388	0.595476	0.229577	1	1	151.49
 -0.335524	  0.192165	  0.880949	0.716006	0.405659	1	1	150.199
 -0.342841	 -0.615761	  0.575146	  0.6958	 0.36837	1	0	119.108
 -0.036262	 -0.694597	  0.267624	0.621666	0.259801	1	0	92.9885
  0.402216	 -0.227861	  0.947926	0.746866	0.473085	1	0	29.5322
  0.720507	  0.216926	  0.598479	0.715406	0.404907	1	0	16.7557
 -0.465143	  0.396196	  0.313227	0.590254	0.224255	1	0	139.577
  0.375678	  0.691624	   0.35542	0.676937	0.336744	1	0	61.49
  0.024474	   2.99772	   144.148	0.374774	 28.0391	380	149	89.5323
  -1.18544	 -0.311034	   1.05571	0.652816	0.600833	2	1	165.298
  0.107025	 -0.610864	  0.424125	0.625165	0.263805	1	1	80.0626
 -0.654666	 -0.380802	 -0.074705	 0.63005	  0.2699	1	1	149.815
 -0.291963	 -0.447016	  0.719343	0.690666	 0.35906	1	1	123.15
  0.529606	  0.209464	  0.640506	0.674551	 0.33261	1	1	21.5793
  0.258156	 -0.383996	 -0.066196	0.445625	0.109904	1	0	56.0876
   0.36146	 -0.294957	   1.05592	0.776096	0.549438	1	1	39.215
 -0.263843	 -0.467445	  0.020491	0.496547	0.142785	1	0	119.442
  0.366912	  0.457574	  0.734543	 0.70785	0.389929	1	1	51.2752
 -0.384682	  0.149068	  0.968583	0.746637	0.472035	1	1	158.818
  0.591658	 -0.108605	  0.220997	0.564123	0.198018	1	1	10.4015
  0.506126	 -0.229837	  0.704872	0.691025	0.360059	1	0	24.4233
  0.471431	  0.495039	  0.312947	0.625014	  0.2639	1	0	46.3993
 -0.654583	  -4.06422	   139.342	0.357491	 25.7691	388	154	99.1496
 -0.354885	 -0.522227	 -0.119102	 0.56513	0.198967	1	1	124.199
  0.557613	  0.181133	  0.968359	0.770007	0.532138	1	1	17.9957
 -0.305542	  0.422131	 -0.054911	0.487293	0.136308	1	0	125.897
  -0.70856	  0.584214	  0.212119	0.708431	0.391443	1	0	140.494
 -0.353754	 -0.173499	  0.878256	0.715823	 0.40573	1	0	153.874
 -0.566448	  0.150775	  0.524646	0.642191	0.285978	1	0	165.095
 -0.838885	  0.802963	   140.381	0.362943	 26.3752	384	153	136.253
 -0.116977	  -1.07228	  0.540838	0.540755	0.354388	2	1	96.226
 -0.916796	   1.51536	   1.88197	0.676278	 1.00637	3	2	121.174
  0.132781	  0.421316	 -0.207274	0.461498	0.119329	1	1	72.5074
 -0.142089	  0.613785	  0.154169	0.568748	0.202409	1	1	103.034
 -0.407691	  0.013042	  0.779796	0.683827	0.347928	1	0	178.168
    0.4883	 -0.224446	  0.538841	0.630045	0.269893	1	1	24.6858
  0.633697	  -0.01092	 -0.022352	0.559691	0.194098	1	0	0.987236
  -2.04609	 -0.429578	   142.072	0.365108	  26.866	386	154	168.143
 -0.345472	 -0.003268	 -0.247657	0.412772	0.091825	1	1	179.458
  0.444977	 -0.431577	  0.289116	0.588784	0.222711	1	0	44.1242
  0.480361	  0.233971	   0.56694	0.638511	0.281095	1	0	25.9695
 -0.615805	  0.037292	  0.081126	 0.55239	0.187459	1	0	176.535
 -0.026918	  0.533996	  0.764354	0.705138	 0.38486	1	1	92.8858
  0.440623	 -0.487579	  0.501874	0.661285	0.312441	1	1	47.8961
  0.141766	  0.740285	  0.364472	0.665898	  0.3193	1	1	79.1591
 -0.501424	 -0.321214	  0.504125	0.639083	0.281847	1	0	147.356
   2.61502	   3.21182	   134.429	0.351212	 24.3947	382	154	50.848
 -0.339374	  -1.59166	   1.41245	 0.60785	0.730109	3	2	102.036
  0.471551	 -0.130021	  0.912398	0.741055	 0.45899	1	1	15.4152
  0.287246	 -0.169786	   1.01368	0.750756	0.482479	1	0	30.5866
  0.435892	 -0.410542	 -0.012874	0.537757	0.174747	1	0	43.2846
 -0.080424	 -0.537265	  0.851219	0.732313	0.439919	1	0	98.5136
 -0.360133	  0.615356	  0.433695	0.664306	0.317253	1	0	120.338
 -0.356854	 -0.109343	 -0.150838	0.394381	0.0827334	1	1	162.965
  0.584706	 -0.213957	  0.574618	0.669906	0.325739	1	0	20.0987
  0.317193	 -0.688222	  0.773941	  0.7556	0.494515	1	0	65.2557
 -0.015672	 -0.371663	  0.975591	 0.74354	0.465236	1	0	92.4147
  -1.36201	   2.21391	   141.369	0.363563	 26.6131	386	159	121.6
  0.199661	 -0.628298	  0.595004	0.687126	0.353429	1	0	72.3708
  0.903802	 -0.458268	 -0.113576	0.477166	0.258972	2	0	26.8871
 -0.429604	  0.324711	  0.408709	0.584286	0.218048	1	0	142.917
 -0.357624	  0.346378	  0.696447	0.673735	0.331682	1	0	135.915
  0.388692	 -0.739539	  0.742999	0.765761	0.521058	1	0	62.2742
 -0.125566	  0.094983	   1.07681	0.757118	0.498367	1	0	142.895
  0.328499	  0.287359	 -0.036259	0.422688	0.0971093	1	0	41.1783
   1.54118	   3.99098	   139.662	 0.36065	 26.0738	385	156	68.8852
 -0.303176	  -1.20886	  0.758718	0.613932	0.500613	2	2	104.079
 -0.154684	 -0.476657	   1.11498	0.793351	0.602825	1	1	107.979
 -0.357689	   1.49574	  0.631569	 0.66285	0.630174	2	0	103.449
  0.610637	  0.063066	 -0.030293	0.547668	0.183272	1	0	5.89655
   0.25215	 -0.655921	   1.02021	0.796933	0.615463	1	0	68.9722
  0.404465	 -0.288777	  0.020147	0.468083	0.123596	1	0	35.5258
 -0.663006	  0.178001	  0.586789	0.693193	0.363806	1	0	164.972
   2.01307	   2.63356	   139.163	0.364407	 26.2662	379	151	52.6061
   0.86238	  -1.20164	  0.012869	0.465141	0.364942	3	2	54.3342
 -0.247235	  0.226873	 -0.149941	0.364819	0.0694338	1	1	137.459
 -0.236084	  -1.15626	   1.50206	0.713277	0.801055	2	1	101.54
  0.315905	  0.507728	 -0.006825	0.537587	0.174418	1	1	58.1104
 -0.260761	  0.576143	  0.531195	0.660834	 0.31178	1	1	114.351
  0.579285	 -0.245259	  0.398812	 0.62145	0.259539	1	0	22.947
  0.017432	 -0.768146	  0.594812	0.719094	0.412249	1	0	88.7001
 -0.544716	 -0.276585	  0.489808	0.640437	 0.28364	1	0	153.08
 -0.550298	   0.38281	  0.338911	0.624672	0.263478	1	0	145.176
  0.069944	 -0.712318	  0.406837	0.659656	0.310058	1	1	84.3921
  0.565867	  0.198228	  0.251534	0.569697	0.203321	1	1	19.3058
 -0.190853	  0.213715	   1.27716	0.812539	 0.67189	1	0	131.766
  -3.71326	   2.12512	   142.264	 0.36729	 27.0843	384	152	150.217
  0.319243	  0.479465	  0.917858	0.756086	0.495217	1	1	56.3431
  -1.19656	 -0.628797	  0.212836	0.589299	0.446027	2	2	152.278
  0.496916	   0.51442	  0.670935	0.722285	0.418729	1	0	45.9916
  0.488531	  0.295327	  0.252304	0.553551	0.188501	1	0	31.1538
 -0.063392	  -1.40952	   1.32596	0.718186	0.819981	2	2	92.5752
  0.615948	 -0.369612	  0.237731	0.627447	 0.26692	1	0	30.9667
  0.413277	 -0.394396	  0.300871	0.566584	0.200557	1	0	43.6609
  0.625138	   0.14647	  0.028812	0.564828	0.198894	1	0	13.1866
   3.22331	  -1.33377	   137.327	0.355341	 25.2301	385	154	22.4793
   1.30516	  0.291898	   1.01196	0.666285	0.640108	2	1	12.6068
 -0.180339	 -0.210141	  0.907112	0.711008	0.395933	1	1	130.636
  0.515655	    0.4145	   1.10113	0.807614	0.652608	1	1	38.7935
 -0.880814	  0.039295	   1.64576	0.705226	0.770456	2	1	177.446
 -0.323864	 -0.631646	  0.453005	0.667635	0.322269	1	0	117.146
 -0.482709	 -0.166182	  0.074926	0.481584	0.132429	1	0	161.003
 -0.577304	  0.600875	  0.660648	0.749586	0.479629	1	0	133.854
  -1.30046	 -0.422847	   137.222	0.360743	 25.6145	378	151	161.988
 -0.445867	  0.284624	  0.034409	0.491996	0.139421	1	1	147.448
 -0.582789	  -0.25362	  0.912236	0.764324	0.516642	1	1	156.482
  0.465952	  0.330362	  0.648981	0.677726	0.337645	1	1	35.3368
  -1.09777	   1.34296	   1.88382	0.672649	0.989953	3	0	129.263
 -0.075284	  0.739255	  0.289837	0.647391	0.293028	1	0	95.8149
 -0.442156	 -0.642276	  0.518079	0.706041	0.386951	1	0	124.544
   0.21792	  0.482661	  0.666281	0.671972	 0.32858	1	1	65.701
  0.122062	 -0.163798	   1.05216	0.752517	0.486293	1	1	53.3066
  0.660174	 -0.138797	  0.409574	0.643807	0.287842	1	1	11.8731
 -0.700921	 -0.263198	  0.367988	0.664575	0.317318	1	1	159.419
  0.153333	  0.429218	 -0.156932	0.456696	0.116504	1	0	70.3414
  0.522612	 -0.269342	  0.843233	0.738334	0.453276	1	0	27.2655
  0.545146	 -0.392476	  0.378427	0.634577	0.275969	1	0	35.7519
 -0.079504	   0.71113	  0.524472	0.686767	0.352828	1	0	96.3792
     2.652	   5.63356	   142.104	0.362195	 26.6647	390	156	64.7913
  0.394093	    -0.305	   1.01238	0.768997	 0.52934	1	1	37.7374
  0.246762	  -1.32832	   1.20771	0.694569	0.732026	2	1	79.4762
 -0.520805	 -0.436888	   0.26818	0.614171	0.250853	1	0	140.008
  0.106866	  0.857908	  0.946721	0.806761	 0.65016	1	0	82.8995
 -0.467229	  -4.88527	   143.208	0.372791	 27.7077	380	152	95.4633
  0.692092	 -0.015071	  0.367129	0.641109	 0.28423	1	1	1.24748
 -0.582503	  0.319745	  0.608226	 0.69267	0.362511	1	1	151.237
  0.211184	  0.205005	 -0.306809	0.412466	0.091766	1	0	44.1495
  0.778998	   1.05727	    1.0087	 0.66137	0.625799	2	0	53.6171
  0.537863	  -0.07622	 -0.037537	0.501657	0.146466	1	0	8.06563
  0.149783	  0.541793	  0.012428	0.513725	0.155463	1	0	74.5462
  0.257007	  0.511879	  0.218865	0.546753	 0.18247	1	0	63.3395
  -0.37578	  0.207247	 -0.117527	 0.42858	 0.10018	1	1	151.123
  0.258552	  0.418457	  0.740958	0.688045	0.354601	1	1	58.2894
 -0.635482	  0.099115	   0.03799	0.566177	0.199958	1	1	171.135
 -0.186351	 -0.758017	  0.219633	0.653993	0.301919	1	1	103.812
  0.093156	  0.785172	  0.572127	 0.72099	0.415642	1	1	83.2339
   0.09996	  -5.61162	   135.717	0.353467	  24.807	383	156	88.9796
  0.038754	  0.289569	   1.14806	0.783997	0.573041	1	1	82.3773
   -0.5118	  0.374855	  0.300877	0.598841	0.233477	1	0	143.78
  0.098324	  0.805958	  0.369157	0.688695	0.356081	1	0	83.0446
 -0.008744	 -0.415224	  0.711116	0.659757	0.310206	1	1	91.2065
 -0.156985	 -0.100517	   1.00472	0.736691	0.449102	1	1	147.369
  0.170237	  0.438374	   1.04553	0.773951	0.543259	1	1	68.777
   0.61773	  0.548605	  0.280357	0.680667	0.342748	1	0	41.6083
 -0.790676	 -0.137389	  0.725056	0.755116	0.493296	1	0	170.143
 -0.125804	   0.45622	  0.902252	0.735329	0.446548	1	0	105.416
  0.148672	  0.402013	  0.710099	0.662027	0.313868	1	0	69.7047
  0.369455	  0.360266	 -0.040608	0.482761	0.133221	1	0	44.2786
   1.42101	 -0.994162	   139.725	0.359856	 26.0138	386	156	34.9774
 -0.596403	   0.32166	   0.09421	 0.58886	0.222791	1	0	151.661
 -0.046245	   0.54295	  0.699254	0.686489	 0.35236	1	0	94.8684
  0.356008	 -0.549303	  0.422237	0.638464	0.281033	1	0	57.0524
 -0.567338	 -0.272823	   0.21076	0.577701	 0.21116	1	1	154.318
 -0.465118	 -0.131049	  0.758273	0.692002	0.361358	1	1	164.265
  0.524527	 -0.020352	  0.620884	0.654583	0.303079	1	0	2.222
  -0.52217	  0.032443	 -0.103599	0.493878	0.140892	1	0	176.445
 -0.225417	   0.51828	  0.198575	0.537836	0.174813	1	0	113.506
  -2.57018	  -2.38456	   130.229	0.347932	 23.3944	374	152	137.146
  0.143197	 -0.566227	  0.537685	0.646025	0.290848	1	1	75.8077
  0.319862	  0.510797	  0.548678	0.655893	0.304625	1	1	57.9452
 -0.480155	  0.214543	   0.70041	0.682487	0.345353	1	1	155.924
 -0.585711	  0.035204	 -0.005135	 0.53035	0.168421	1	1	176.561
 -0.104052	  0.533566	   1.58536	 0.66623	0.639602	2	2	101.035
  0.083379	 -0.368956	  0.879268	0.714226	0.402163	1	1	77.2659
  0.872537	  0.249626	   1.44443	0.672371	0.659104	2	0	15.9654
  0.128966	 -0.704113	  0.768063	0.745383	0.469563	1	0	79.6208
  0.321418	 -0.313779	 -0.079856	0.437014	0.104966	1	0	44.311
 -0.442592	 -0.220117	  0.744332	0.689343	0.357183	1	0	153.557
  0.904535	  0.152325	  0.518772	0.746606	0.472464	1	0	9.55901
  -1.21721	  0.565822	   0.71598	 0.62986	0.539319	2	2	155.069
  0.101539	  0.070022	   1.07865	 0.75635	0.496414	1	0	34.5904
  0.368695	 -0.323266	  0.775064	0.698734	0.373586	1	0	41.2438
  0.140586	   0.39639	   1.25896	0.816376	0.686914	1	0	70.4722
 -0.413588	  0.342006	 -0.074509	0.499788	0.145111	1	0	140.412
  0.503974	  0.445646	   0.42796	0.647263	0.292853	1	0	41.4852
   2.72671	 -0.278882	    138.67	0.358331	 25.7032	385	154	5.8398
  0.307697	 -0.440902	  0.871637	0.737074	 0.45044	1	0	55.0896
 -0.470579	  0.195238	 -0.089423	0.482894	0.133169	1	1	157.467
  0.586239	  0.063462	 -0.218528	0.556448	0.191123	1	0	6.17837
  0.688964	  0.146514	  0.648792	0.714393	 0.40249	1	1	12.0056
 -0.460603	 -0.420676	   0.55626	0.665259	0.318341	1	1	137.594
  0.455808	  -1.16064	  0.920608	0.636531	0.557004	2	0	68.559
  0.020983	  0.001538	   1.04043	0.742436	0.462666	1	0	4.19214
 -0.283175	 -0.542421	  0.130408	0.554474	0.189333	1	0	117.567
 -0.519567	  0.116844	   137.038	0.358659	 25.4208	380	153	167.326
  0.594411	  0.133134	   0.39026	0.610714	0.246566	1	1	12.6246
 -0.002645	  0.749479	   0.39524	0.669931	0.325777	1	0	90.2023
 -0.085098	 -0.461268	  -0.07357	0.451612	0.113316	1	1	100.453
 -0.276226	  0.740793	  0.636595	0.734071	0.443769	1	0	110.45
  0.433738	  0.227007	 -0.254839	0.506717	0.150185	1	0	27.6264
 -0.686832	 -0.161306	  0.475714	 0.67189	0.328454	1	1	166.783
 -0.311697	 -0.519262	  0.702651	0.702788	0.380935	1	0	120.975
 -0.220089	  0.462942	  0.883898	0.736303	0.448714	1	0	115.427
  0.634867	 -0.279156	  0.015759	0.594615	0.228652	1	1	23.7355
  0.709436	 -0.172103	  0.400876	0.663946	0.316378	1	1	13.636
  0.442957	  0.212207	  0.120601	0.474201	 0.12754	1	0	25.5977
  0.495411	  0.123637	  0.912457	0.744018	0.466353	1	0	14.0128
  0.093284	 -0.643135	  0.542071	0.669474	0.325075	1	0	81.7471
  0.097851	 -0.008557	   1.01244	0.734785	0.445343	1	0	4.99777
 -0.075476	  -1.39988	    133.04	 0.34551	 23.7148	385	154	93.0863
  0.545765	 -0.143753	 -0.115359	0.523318	0.162762	1	1	14.7564
 -0.017974	  0.778598	  0.639803	0.732039	0.438855	1	1	91.3225
  -0.10136	 -0.626884	  0.536517	0.662876	0.315125	1	0	99.1847
 -0.474175	  0.183499	  0.070828	0.479695	0.131164	1	0	158.844
 -0.520306	 -0.432895	  0.693663	0.718566	0.410751	1	1	140.24
  0.545283	  0.208841	  0.678154	0.690287	0.358412	1	1	20.9566
  0.051664	   1.40903	   2.37649	0.700267	 1.12904	3	0	87.9002
   1.34629	 -0.957448	   138.923	0.362137	 26.0401	381	153	35.4196
  0.343795	   1.75454	   1.87611	0.677181	 1.01104	3	1	78.9136
 -0.576904	 -0.499307	  0.157247	0.638896	0.281302	1	1	139.124
 -0.730022	  0.009695	  0.686176	 0.72965	0.434166	1	0	179.239
 -0.278353	   0.13296	    1.0762	0.766181	0.522196	1	0	154.468
 -0.843647	 -0.280554	   1.42402	0.666652	0.641216	2	1	161.606
 -0.351055	 -0.580546	  0.078085	0.588584	0.222265	1	1	121.161
 -0.099415	  0.412584	 -0.026494	0.412881	0.091881	1	1	103.548
  0.301751	  0.802738	  0.333694	0.699926	 0.37573	1	0	69.3987
 -0.416648	 -0.191587	    1.0701	0.778376	0.556703	1	0	155.306
 -0.194677	 -0.519478	  0.483407	0.616805	0.253963	1	0	110.544
 -0.326797	   1.71226	   143.655	0.368615	  27.445	386	155	100.805
 -0.164319	  0.260638	 -0.245367	0.387162	0.0793406	1	1	122.229
 -0.330281	  0.197501	   0.87846	 0.71491	0.403502	1	1	149.122
  0.711476	 -0.109399	  0.275765	0.634509	 0.27588	1	0	8.74154
   0.25372	 -0.562853	  0.209826	0.570392	0.204208	1	0	65.7354
 -0.198701	 -0.562888	  0.291494	0.577949	0.211408	1	1	109.443
 -0.284046	  0.537623	  0.180975	0.560235	0.194394	1	1	117.849
 -0.293912	 -0.936966	   1.92943	0.755392	0.987982	2	0	107.416
  -5.45127	   4.23265	   135.926	0.354074	 24.9015	383	154	142.172
 -0.314045	 -0.663767	  0.585051	0.707438	0.389155	1	1	115.32
  0.452895	 -0.282474	   0.95148	0.757923	0.500424	1	0	31.9521
  -1.02609	  0.541082	  0.210208	0.531671	0.339366	2	0	152.196
  0.553145	 -0.122036	  0.639656	0.673008	0.330544	1	0	12.4414
   0.28933	 -0.551248	  0.024776	  0.5533	0.188075	1	1	62.3067
  0.693944	  0.432711	  0.851996	0.783056	0.570157	1	1	31.9458
  0.229021	  0.182418	  0.956488	0.729457	0.433291	1	1	38.5378
 -0.346988	 -0.331169	   1.01024	0.765838	0.521265	1	0	136.336
  0.279524	 -0.781328	  0.430619	0.705558	0.386051	1	0	70.3151
 -0.570938	  0.199609	  0.832412	0.738653	0.453998	1	0	160.73
   1.99053	  -1.02556	   141.314	0.365892	 26.7848	383	154	27.2584
