       p_x	       p_y	       p_z	       v	       E	A	Z	polar angle
  0.308186	  0.072155	  0.610575	0.590883	0.224919	1	0	13.1772
 -0.229953	 -0.172135	  0.639679	 0.59834	 0.23293	1	0	143.183
 -0.092165	  0.058847	  0.699187	0.601869	0.236815	1	0	147.442
  0.452058	  0.134034	  0.778588	0.696404	0.369044	1	1	16.515
 -0.399578	 -0.056182	  0.515432	0.571873	0.205644	1	0	171.997
  0.029274	  0.393843	  0.843408	0.704187	0.383508	1	0	85.7491
 -0.669546	 -0.339391	  0.588073	0.712532	0.399293	1	0	153.12
  0.201893	 -0.144242	  0.836733	0.680794	0.342955	1	0	35.5439
  0.352194	 -0.316977	   1.18402	0.805268	0.644713	1	0	41.9875
 -0.065697	  0.108821	  0.884438	0.689348	 0.35719	1	0	121.12
  0.126828	 -0.050086	   1.02658	0.740812	 0.45892	1	0	21.5497
 -0.041529	  0.158391	  0.667295	 0.59052	0.224536	1	0	104.692
   0.00927	 -0.184256	  0.847185	0.678395	0.339077	1	0	87.1199
 -0.151376	 -0.259118	  0.305944	0.415196	0.0931723	1	0	120.293
 -0.152417	 -0.227898	   0.75826	0.651465	0.298678	1	0	123.775
 -0.075233	  0.378722	   1.04366	0.509974	0.305076	2	1	101.236
  0.566647	  0.461468	  0.802057	0.756509	0.496288	1	1	39.1588
 -0.367714	  0.119224	  0.237057	0.434864	0.103758	1	0	162.036
  0.237303	 -0.094191	  0.548444	0.541591	0.178003	1	0	21.6493
 -0.179437	  0.005106	  0.577215	 0.54129	0.177746	1	0	178.37
 -0.278413	  0.303053	  0.404716	0.523667	0.163212	1	0	132.574
  0.057297	  0.395097	   2.26127	 0.77408	 1.08841	2	0	81.7486
 -0.228831	   0.42377	  0.924401	0.742976	0.463919	1	0	118.369
 -0.192302	 -0.246075	  0.545567	0.556311	0.190999	1	0	128.007
  0.401333	 -0.571413	   1.44409	0.649467	0.591787	2	0	54.9177
 -0.062342	 -0.176303	  0.253694	0.318501	0.0515322	1	1	109.474
  0.276986	 -0.110349	  0.678622	0.619602	0.257306	1	0	21.722
  0.391429	  0.268942	  0.157667	0.470299	0.125014	1	0	34.4921
  -0.16877	  0.020461	  0.660416	0.587629	0.221505	1	0	173.088
  0.272242	  -0.27015	  0.951421	0.737631	 0.45169	1	0	44.779
  0.001378	 -0.324702	  0.710792	0.640078	0.282861	1	1	89.7569
  0.339767	  -0.08605	  0.463255	0.526106	0.165161	1	0	14.212
 -0.146099	  0.146288	  0.996162	 0.73485	0.445487	1	0	134.963
  0.103532	 -0.228653	  0.918314	0.711951	 0.39817	1	0	65.6395
 -0.027204	 -0.390926	   0.11467	0.398762	0.0849304	1	0	93.9808
  0.103282	  0.339999	  0.577096	0.585238	0.219027	1	0	73.1028
 -0.435764	 -0.051285	  0.658733	0.644492	0.289076	1	0	173.288
  0.302981	 -0.373907	  0.226274	0.492797	0.140132	1	0	50.9818
   0.01939	  0.091128	  0.930432	0.705628	0.386181	1	0	77.9879
  0.211765	 -0.222208	  0.335946	0.436486	0.104557	1	1	46.3785
  0.082633	  0.811768	  0.721916	 0.75748	 0.49929	1	0	84.1877
 -0.067588	 -0.051754	  0.276244	0.294216	0.0434858	1	0	142.558
 -0.056901	 -0.199796	  0.613455	0.567786	0.201703	1	0	105.897
 -0.064777	  0.108945	   1.01342	0.736151	0.448376	1	0	120.735
  0.719807	 -0.675536	   0.72265	0.545833	0.363334	2	0	43.1828
 -0.140081	  0.074588	   0.82512	0.666833	0.321052	1	0	151.966
  0.317283	  0.114308	    2.2898	0.776529	 1.10257	2	0	19.8127
  0.036784	   0.01923	   0.42679	0.415396	0.0932759	1	0	27.5998
 -0.060431	  0.190777	   0.83614	  0.6753	0.334145	1	0	107.576
 -0.080498	 -0.252817	  0.320568	0.405156	0.0880741	1	0	107.662
  0.384694	  0.806042	   1.72597	0.719096	0.824507	2	0	64.4866
 -0.095901	 -0.089336	  0.997688	0.731119	0.437329	1	0	137.03
   -0.1586	 -0.156904	  0.225757	0.320215	0.0521912	1	0	135.308
 -0.133983	 -0.085101	   1.15584	0.779024	0.558622	1	0	147.578
 -0.062077	 -0.336123	   0.59718	0.591074	0.225121	1	0	100.464
  0.260384	  0.274712	  0.676887	0.636799	0.278852	1	0	46.5339
  0.204363	  0.315091	  0.325407	0.467747	0.123383	1	0	57.0332
 -0.656108	 -0.458985	   0.54067	0.717115	 0.40829	1	0	145.025
 -0.157662	  0.021999	 -0.059438	 0.17807	0.0152511	1	0	172.057
  0.252001	 -0.072228	  0.993533	0.738194	0.452959	1	0	15.9933
  0.252492	  0.122376	  0.021102	0.287046	0.0412522	1	0	25.8582
  -0.12387	  0.210931	  0.474141	0.494009	0.140984	1	0	120.424
 -0.380558	 -0.182462	  0.750114	0.675699	0.334777	1	0	154.384
  0.255567	  0.045905	  0.155449	0.306754	0.0475633	1	0	10.1829
  0.135507	 -0.101201	  0.686478	0.601499	0.236405	1	0	36.7536
  -0.11928	 -0.382262	  0.311141	0.475185	0.128184	1	0	107.33
 -0.042597	  0.525792	  0.561911	0.634446	0.275799	1	0	94.6318
 -0.226539	 -0.244946	  0.306332	0.434464	0.103535	1	0	132.764
 -0.223913	 -0.096838	  0.875243	 0.69538	0.367632	1	0	156.613
  0.363085	 -0.262156	  0.537701	0.597549	0.232068	1	0	35.8302
 -0.072571	 -0.025621	   1.19396	0.786658	 0.58192	1	0	160.555
  0.192241	  0.047426	  0.031485	 0.20881	0.0211657	1	0	13.8582
  0.132111	 -0.592911	  0.723919	0.709361	0.393207	1	0	77.4388
  0.107918	  0.029873	  0.654814	0.577551	0.211235	1	0	15.4727
 -0.007599	 -0.199331	  0.181805	0.276244	0.0380182	1	0	92.1833
  0.076818	 -0.415273	  0.100216	0.419954	0.0955569	1	1	79.5199
  0.637556	 -0.317035	  0.092335	0.247065	0.090092	3	1	26.4396
  -1.22182	  0.379744	   1.96908	0.530325	0.673961	4	2	162.735
 -0.366836	 -0.244804	  0.330303	0.506496	0.149861	1	1	146.283
   1.06355	   0.15692	  0.295507	0.194295	0.109355	6	5	8.3931
  0.409905	 -0.145118	  0.576274	0.609507	0.245438	1	0	19.4954
  0.522784	 -0.392355	  0.931736	0.771696	0.536863	1	1	36.8887
 -0.014033	 -0.596517	   1.02175	0.533469	0.341966	2	2	91.3477
  0.619237	  0.427393	  0.602442	0.456809	 0.23302	2	1	34.6132
  0.601214	 -0.769654	   2.69832	0.228931	0.332893	13	5	52.0049
  0.356281	  0.005854	  0.327328	0.458437	0.117442	1	1	0.941335
   -1.0119	 -0.356321	  0.889993	0.146914	0.102952	10	5	160.601
   1.02082	 -0.881491	   1.24577	0.546304	0.545845	3	2	40.811
 -0.243828	 -0.087581	  0.324362	0.404346	0.0876714	1	0	160.242
  0.122455	 -0.090161	 -0.055069	0.0573586	0.00464215	3	2	36.3635
   0.39522	 -0.423442	   0.04264	0.526437	0.165252	1	1	46.9744
  0.058923	 -0.329959	  0.228458	 0.39692	0.0839501	1	1	79.8751
  0.132891	     1.031	  0.778168	0.568933	0.405389	2	1	82.6554
  0.318059	 -0.731317	  0.299855	0.671965	 0.32892	1	0	66.4952
  0.063534	  0.183053	   0.09295	0.223325	0.0243038	1	1	70.8592
 -0.237289	  -0.32999	  0.097658	0.217378	0.0459835	2	1	125.719
  0.817347	   0.54824	   5.29484	 0.63389	   1.925	7	2	33.852
   0.08523	  0.727763	  0.301463	0.645294	0.289855	1	1	83.3205
   0.47707	  0.298073	   1.08967	0.546947	0.365085	2	1	31.9971
  0.225707	  0.550022	  0.492402	0.635458	0.276813	1	1	67.6888
 -0.468512	 -0.018888	  0.545931	0.247766	0.0905648	3	3	177.692
 -0.013997	  0.317791	  0.305672	0.154828	0.0343591	3	2	92.522
 -0.380723	  0.009706	  0.296608	0.457589	0.116924	1	1	178.54
  -1.03906	  0.416094	  -0.24622	0.121214	0.0697152	10	5	158.176
 -0.406303	 -0.567285	  0.575571	0.434124	 0.20658	2	1	125.611
  0.085462	 -0.244155	 -0.176193	0.164476	0.0259158	2	1	70.7084
  0.616989	 -0.019649	  0.555243	  0.6628	0.314677	1	1	1.82406
  0.401213	  0.053172	  0.500204	0.565666	0.199474	1	1	7.54931
  0.097191	  0.628722	   2.41647	0.663858	0.949078	3	2	81.2126
 -0.053002	  0.431098	  0.742234	0.675787	 0.33456	1	1	97.0092
 -0.069509	  0.282294	  0.225174	0.364989	0.0695062	1	1	103.833
   0.78124	 -0.200351	   2.30999	0.462301	0.599521	5	2	14.3837
  0.099983	 -0.464738	   0.09412	0.249981	0.0615473	2	1	77.8586
  -0.03865	  0.226295	 -0.025071	0.239062	0.0280103	1	1	99.6924
  0.170556	  0.040056	 -0.199349	0.272248	0.036822	1	1	13.2167
  0.567059	 -0.421663	  0.245256	0.623475	0.261729	1	1	36.6344
  0.077005	  0.261193	  0.501596	0.519807	0.159995	1	1	73.5735
  0.250324	  0.339907	  0.175061	0.437986	0.105403	1	1	53.6303
  0.256721	   0.01557	  -0.46325	0.139796	0.0372187	4	3	3.47071
  0.263443	 -0.447565	  0.890244	0.739568	0.455591	1	1	59.5184
 -0.325505	 -0.010388	  0.562982	0.569807	0.203426	1	1	178.172
  0.292704	  0.109522	  0.289372	0.413445	0.0921703	1	1	20.5145
 -0.241718	 -0.666678	   0.93031	0.528908	0.334672	2	1	109.929
  0.247144	  0.154472	   1.00397	0.486583	0.271495	2	1	32.0066
 -0.409173	 -0.514792	   1.65197	0.534025	0.514513	3	2	128.479
 -0.255708	  0.335118	   3.27369	0.575369	 1.04469	5	3	127.345
   0.05555	  0.384521	  0.399381	0.510702	0.153005	1	1	81.7797
  0.391294	 -0.264812	  0.689437	0.665262	0.318345	1	1	34.0886
 -0.454204	  0.113685	  0.701694	0.668686	0.323524	1	1	165.948
 -0.701097	  0.757933	  0.646474	0.544396	0.360645	2	1	132.769
 -0.128227	 -0.274918	  0.177797	0.350678	0.0636738	1	0	115.005
  0.060176	 -0.280735	   1.11497	0.522866	 0.32498	2	1	77.9017
  0.180165	 -0.300693	  -0.00071	0.350061	0.0633592	1	1	59.0714
 -0.949659	 -0.517361	  0.937022	0.606264	0.483223	2	1	151.419
 -0.382253	 -0.567207	  0.080953	0.344326	 0.12232	2	0	123.977
 -0.226686	  0.169539	  -0.04893	0.292548	0.0429599	1	0	143.207
 -0.170504	  0.548393	   1.17638	0.812867	0.672439	1	1	107.271
 -0.165987	 -0.369213	  0.134976	0.413723	0.0924114	1	0	114.207
 -0.072028	  0.417561	  0.142464	0.231568	0.0524728	2	0	99.7871
   0.05807	 -0.145513	   1.38985	 0.59751	0.463802	2	1	68.2446
 -0.378734	   0.02101	  0.648333	0.624666	0.263471	1	0	176.825
 -0.042086	 -0.506379	  0.189769	0.500189	  0.1454	1	0	94.7511
  0.189541	  0.021441	  0.661116	0.591075	0.225122	1	0	6.45391
  0.902338	  0.408639	  0.874287	0.575391	0.418184	2	0	24.3642
 -0.628857	  -0.41917	   1.31002	0.306671	0.237628	5	1	146.314
 -0.551669	   1.03185	   2.23242	0.473148	0.634005	5	2	118.131
  0.305412	 -0.060448	  0.078551	0.323558	0.0533818	1	0	11.1955
 -0.059059	  -0.30597	  0.281861	0.408448	0.0897236	1	0	100.925
   0.22464	   0.07727	  0.661448	0.350495	0.127201	2	0	18.9818
 -0.185194	 -0.174406	   1.46691	0.621231	0.518547	2	0	136.718
  0.196584	  0.054567	  0.298836	 0.35957	0.0673035	1	0	15.5134
   0.19394	  0.350305	  0.984443	0.492507	0.279855	2	0	61.0297
 -0.227696	  0.028498	  0.042608	0.241217	0.0285712	1	0	172.866
 -0.106208	  0.009598	  0.387369	0.393383	0.0823462	1	0	174.836
  0.005549	 -0.116604	 -0.017715	 0.12476	0.00739427	1	0	87.2755
 -0.454496	  0.384136	  0.532478	 0.64783	0.293632	1	0	139.796
  0.442681	 -0.138806	  0.337696	0.521443	0.161451	1	0	17.4092
 -0.157728	  0.288958	  0.254138	0.404961	0.0879771	1	0	118.628
 -0.066776	  0.201483	  0.627566	 0.57649	 0.21018	1	0	108.336
 -0.028534	  0.163256	 -0.114584	0.209799	0.0213735	1	0	99.9141
  0.568947	  0.226588	  0.895106	  0.5001	0.290673	2	0	21.7154
   0.20885	 -0.377736	  0.022518	0.418125	0.0946977	1	0	61.0619
 -0.049414	  0.186377	  0.778423	0.649432	0.295845	1	0	104.849
  -0.03128	 -0.211137	  0.765861	0.646183	0.291374	1	0	98.4272
 -0.036823	  0.319551	 -0.060399	0.329129	0.0554032	1	0	96.5735
 -0.144332	  0.285494	   1.51632	0.482133	0.398253	3	1	116.819
  0.051571	  0.199775	  0.023471	0.215928	0.0226868	1	0	75.5254
  0.020283	 -0.252338	   0.71882	0.630173	0.270342	1	0	85.4045
  0.440893	 -0.034347	  0.357678	0.518088	0.158826	1	0	4.45453
  0.166764	  0.043072	   0.18312	0.258616	0.0330696	1	0	14.4819
 -0.126959	  0.924061	    1.0145	0.591825	0.451592	2	1	97.8231
 -0.151315	  0.235055	  0.180608	0.334073	0.0572366	1	0	122.771
  -0.03906	  0.496208	  0.802409	0.709075	0.392664	1	0	94.501
 -0.106569	  0.161547	  0.075116	0.215871	0.0226745	1	0	123.412
 -0.796816	  0.125606	  0.465597	0.704221	0.383571	1	0	171.042
  0.452772	  0.130282	 -0.011342	0.448568	0.111631	1	0	16.0528
  0.122418	  0.580142	   1.38058	0.624725	0.527088	2	0	78.0847
  0.486935	  0.181169	  0.877031	0.735506	0.446941	1	0	20.4082
   0.40202	 -0.156223	  0.228983	0.461384	0.119386	1	0	21.2359
   0.36145	  -0.05007	  0.826846	0.693468	0.364284	1	0	7.88674
 -0.091138	   0.30433	  0.670913	0.620164	0.257983	1	0	106.672
  0.064295	 -0.294805	  0.290555	  0.4074	0.089196	1	0	77.6969
  0.001241	  0.322827	  0.164783	0.360103	0.0675253	1	0	89.7798
    0.0329	 -0.325591	  0.960085	0.733829	0.443236	1	0	84.2301
  0.179042	 -0.342427	  0.613469	0.611147	0.247329	1	0	62.3967
 -0.394557	 -0.123351	  0.423075	0.532998	0.170777	1	0	162.639
  0.076034	  0.066967	  0.148533	0.188063	0.017059	1	0	41.372
  -0.12341	 -0.265678	   1.00859	0.488104	0.273732	2	0	114.915
 -0.418489	   1.03821	   1.28135	0.671411	 0.65612	2	0	111.954
 -0.341367	 -0.007524	  0.029467	 0.34286	0.0605886	1	0	178.738
 -0.320596	 -0.353803	  0.312467	0.519311	0.159779	1	0	132.181
  0.081898	  0.210275	 -0.011547	0.119456	0.0135444	2	0	68.7201
  0.037883	 -0.041575	  0.087221	0.109857	0.005718	1	0	47.6604
  0.171962	 -0.161718	  0.205483	0.316196	0.0507817	1	0	43.2416
  -0.14299	 -0.071712	 -0.081021	0.187572	0.0169677	1	0	153.366
 -0.237861	 -0.227199	  0.092966	0.342065	0.0602802	1	0	136.313
 -0.228415	 -0.165744	  0.634416	0.594563	 0.22884	1	0	144.034
  0.542474	 -0.121678	  0.563604	0.644578	0.289191	1	0	12.6423
  0.234819	  0.420744	  0.633887	0.647142	0.292375	1	1	60.834
  0.166725	  0.130667	  0.349562	0.399116	0.0851024	1	0	38.0868
  0.078201	  0.390189	  0.636596	0.257517	0.0983227	3	0	78.6671
 -0.257447	  -0.32617	  0.874599	0.717882	0.409818	1	0	128.284
   0.32551	 -0.299836	  0.987134	0.499147	0.289297	2	0	42.649
  0.429301	 -0.261481	  0.023179	 0.47234	0.126331	1	0	31.345
  0.208039	 -0.943407	    19.921	0.728167	 8.61687	20	7	77.5643
 -0.037469	   0.72872	   1.78494	0.716579	0.814017	2	1	92.9435
 -0.746737	 -0.125205	  0.661467	0.472172	 0.25231	2	1	170.482
 -0.252807	 -0.241871	  0.896604	0.716145	0.405933	1	1	136.267
 -0.126756	 -0.094293	  0.843051	0.674823	0.333038	1	1	143.355
  0.223898	  0.244284	   0.14366	0.359326	0.0671304	1	1	47.4933
 -0.012514	  0.289455	  0.862786	0.696365	0.368975	1	1	92.4756
  0.238367	  0.200304	   0.69615	0.630831	0.270888	1	1	40.041
 -0.075054	  -0.28869	  0.354538	0.442871	0.108191	1	1	104.573
  0.599991	  0.011849	   2.14615	0.765015	 1.03699	2	2	1.13137
 -0.656165	 -0.051887	   1.98338	0.595931	0.690695	3	1	175.479
 -0.211514	  0.274424	   0.05894	0.350538	0.0636174	1	0	127.624
  0.810482	  0.051564	    0.5105	 0.71498	0.403639	1	1	3.64033
 -0.312825	 -0.055928	  0.739807	0.651338	0.298182	1	1	169.864
 -0.141619	    0.4657	  0.252698	0.504747	0.148569	1	1	106.915
 -0.860927	  0.438151	   2.78686	 0.72329	 1.26194	3	1	153.027
  0.283501	  -0.47859	   1.68064	0.686128	0.703137	2	1	59.3589
 -0.405531	  0.181589	   0.83207	0.709087	0.392269	1	1	155.878
  0.176483	 -0.313223	   0.08056	0.365597	0.0697643	1	1	60.6013
  0.192638	  0.232736	   1.66649	0.411153	0.364283	4	1	50.3851
  0.189165	  -0.21733	  0.668235	0.612969	0.249181	1	1	48.9636
  0.111255	  0.348192	  0.491404	0.546712	 0.18224	1	1	72.2802
  0.222897	 -0.251577	   2.25963	0.772651	 1.07969	2	1	48.4591
 -0.756045	  0.694935	    5.3132	0.692916	 2.17879	6	3	137.412
 -0.057143	 -0.342099	   0.67791	0.630273	0.270182	1	1	99.483
  0.168372	  0.104916	   1.36976	0.593681	0.455303	2	2	31.9279
  0.068215	  0.155375	  0.698196	0.608105	0.243574	1	1	66.2969
    0.3582	 -0.159283	  0.686383	0.644397	0.288639	1	1	23.9736
 -0.134827	 -0.056316	   1.14899	0.777122	0.552427	1	1	157.33
  0.085113	 -0.600095	  0.745411	0.715519	0.404699	1	1	81.9275
 -0.372708	  0.129182	  0.986029	0.749509	0.478932	1	1	160.884
 -0.359822	  0.062621	  0.954137	 0.73662	0.448944	1	1	170.128
 -0.079443	  0.159864	  0.688673	0.604304	0.239277	1	1	116.425
 -0.456603	  0.027161	  0.625399	0.636858	0.278631	1	1	176.596
 -0.231064	 -0.092475	  0.474302	0.495884	0.142161	1	1	158.188
 -0.345644	   0.30011	   0.69288	0.662871	0.314782	1	1	139.034
  -0.20037	 -0.015399	   1.51851	 0.47783	0.389637	3	1	175.605
  0.022679	 -0.288362	   0.36117	0.442405	0.107923	1	1	85.5031
  -0.40482	  -0.12658	   0.53822	0.589904	0.223648	1	1	162.637
 -0.081676	 -0.168816	  0.950781	0.718542	0.410702	1	1	115.819
  0.194912	   0.32504	   2.69651	0.695266	 1.10151	3	2	59.0508
  0.113516	  0.460082	  0.442804	0.568724	0.202386	1	1	76.1403
 -0.469194	 -0.047411	  0.633535	0.644082	0.288214	1	1	174.23
 -0.190042	 -0.177635	  0.268849	 0.37045	0.0718485	1	1	136.933
  0.068901	 -0.507281	   0.35248	0.551961	0.187075	1	0	82.2653
 -0.136817	   0.09819	   1.15508	0.779511	0.559473	1	1	144.334
  0.119499	 -0.103879	   0.34319	0.373738	0.0732835	1	1	41.0001
  0.600369	 -0.182324	  0.845666	0.746709	0.472206	1	1	16.8928
  0.230706	 -0.075834	  0.856454	0.688391	0.355187	1	1	18.1959
  0.087854	 -0.038491	  0.876403	0.684875	0.349294	1	1	23.6594
  -0.14257	 -0.231018	  0.810695	0.673627	 0.33116	1	1	121.68
  0.377412	  0.321232	   2.97794	0.731253	 1.31239	3	1	40.4026
 -0.317257	  0.101666	  0.367974	0.467734	0.123243	1	1	162.232
 -0.179459	 -0.035679	  0.878374	0.691227	0.360023	1	1	168.756
  0.282715	  0.330661	  0.404102	0.534455	0.171983	1	0	49.4696
 -0.430376	  0.009059	  0.508651	 0.57873	0.212413	1	0	178.794
  0.285405	 -0.042778	  0.391743	0.460078	0.118577	1	0	8.52434
  0.024098	 -0.113718	  0.349196	0.364916	0.0695491	1	0	78.0355
 -0.156059	 -0.038539	    2.3139	0.777191	 1.10643	2	0	166.128
 -0.101596	 -0.141517	  0.366188	0.396467	0.0838213	1	0	125.675
 -0.805728	 -0.158713	  0.555102	0.725973	0.426374	1	0	168.857
 -0.069981	 -0.383512	   1.69539	0.679566	0.681927	2	0	100.341
  0.548133	  0.278616	  0.453092	0.631015	0.271409	1	0	26.9443
  0.155476	  0.016012	   1.09796	0.763185	0.514156	1	0	5.87999
  0.401534	   0.05023	  0.849654	0.707895	0.390431	1	0	7.1304
 -0.131471	  0.007739	  0.659324	0.582175	0.215891	1	0	176.631
 -0.200698	 -0.033104	   1.05741	0.753686	0.489712	1	0	170.634
   -0.1145	   0.03501	    1.0514	0.747975	 0.47574	1	0	162.998
  0.005345	  0.112467	   0.31511	0.335682	0.0578414	1	0	87.2791
  0.036043	  0.035629	   1.18127	0.783087	 0.57086	1	0	44.6691
  0.663983	  0.093885	  0.292381	0.614581	0.251334	1	0	8.04809
  0.205114	  0.518414	  0.101826	0.516733	0.157775	1	0	68.4135
 -0.283594	  0.290795	     0.847	0.707242	0.389201	1	0	134.282
 -0.137755	 -0.076668	   0.99451	0.731345	0.437817	1	0	150.902
  0.273607	 -0.459227	  0.603011	0.651248	0.298374	1	0	59.2136
  -0.15136	  0.171767	  0.735398	0.634193	0.275473	1	0	131.386
   0.03029	  0.497421	   1.33654	0.835266	 0.76875	1	0	86.5154
 -0.049986	  0.181064	  0.877462	0.690888	0.359824	1	0	105.433
 -0.105678	  0.364203	  0.747647	0.665985	0.319773	1	0	106.181
  0.057946	 -0.304666	  0.577108	0.572206	0.205969	1	0	79.2313
 -0.021974	 -0.200827	  0.382941	0.418723	0.0950112	1	0	96.2444
 -0.051729	  0.199878	  0.193544	0.288559	0.0417178	1	0	104.51
  0.419467	   0.40497	  0.443391	0.615071	0.251911	1	0	43.9926
 -0.315417	 -0.257807	  0.725251	  0.6631	0.315457	1	0	140.739
 -0.414281	 -0.005151	  0.188358	0.436155	0.104482	1	0	179.288
  0.025074	  0.156447	  0.555734	0.524119	0.163572	1	0	80.8946
  0.114015	  0.267729	  0.868818	0.698385	0.372962	1	0	66.9329
 -0.213158	  0.021064	  0.848906	0.681949	0.344839	1	0	174.357
 -0.153592	  -0.15511	  0.732899	0.631477	0.271996	1	0	134.718
   0.14707	  0.187189	  0.735829	0.635748	0.277485	1	0	51.8442
  0.685992	  0.109515	  0.381759	0.645054	0.289837	1	0	9.07044
 -0.024411	  0.090099	   1.17028	0.780934	0.564329	1	0	105.16
  0.172583	 -0.352949	   1.23877	0.810557	0.664318	1	0	63.9426
 -0.117452	  0.153986	  0.256693	0.324284	0.0535856	1	1	127.334
  0.327801	 -0.081727	  0.749877	0.658886	0.309267	1	0	13.9995
  0.134065	 -0.384649	  0.521597	0.576094	0.209787	1	0	70.7846
 -0.109836	   0.43522	  0.965719	0.750065	0.480794	1	0	104.164
 -0.365026	  0.087618	  0.233643	 0.42602	0.0988974	1	0	166.503
 -0.482269	  0.300355	  0.578663	 0.65362	0.301713	1	0	148.086
 -0.015223	 -0.555241	 -0.073969	0.512446	0.154488	1	0	91.5706
 -0.580961	 -0.127074	  0.558985	0.656016	0.305126	1	0	167.662
   0.07203	  0.157065	   0.40063	0.421382	0.0964145	1	0	65.3639
 -0.050892	  0.151929	   0.98265	0.727492	0.429574	1	0	108.52
  -0.25313	 -0.342219	   0.79177	0.691529	0.360927	1	0	126.489
 -0.143343	  0.233328	  0.862579	0.693953	0.365129	1	0	121.564
 -0.206648	 -0.224116	  0.179501	0.352559	0.0644306	1	0	132.678
  0.153802	 -0.236061	  0.358452	0.436779	0.104834	1	0	56.9144
   0.02924	 -0.132501	  0.799303	 0.65352	0.301572	1	0	77.5556
 -0.198877	 -0.092181	  0.936676	0.715603	0.405296	1	0	155.132
  0.383617	 -0.236509	  0.468188	0.569073	0.202937	1	0	31.6548
 -0.195891	  0.094896	  0.053654	0.232218	0.0263902	1	0	154.153
  0.060872	  0.060771	 -0.078886	0.123474	0.00723305	1	1	44.9525
  0.138873	   0.25203	  0.674831	0.616066	0.252817	1	1	61.1445
  0.179939	  -0.69745	  0.536134	0.691504	0.360498	1	1	75.5335
  0.184164	   -0.5111	  0.481239	0.360808	0.135494	2	2	70.1845
 -0.656617	  0.239969	   1.17153	 0.58794	0.443421	2	1	159.925
  0.469717	   1.94386	   4.62091	0.181879	0.461737	29	9	76.4154
  0.125115	  -8.9e-05	  0.186249	0.232639	0.0264617	1	1	0.0407571
 -0.103606	 -0.837727	    1.0109	0.227773	0.151984	6	4	97.0503
   0.53158	 -0.009768	   1.02218	0.775503	 0.54772	1	1	1.05272
   0.55517	  0.732282	  0.031042	0.310487	0.146358	3	2	52.8329
  0.115003	  0.741029	  0.170998	0.634074	0.275027	1	1	81.1785
  -1.08872	  0.519266	   13.6311	0.651027	 5.06458	17	8	154.501
 -0.296255	  0.185761	  0.872736	0.707928	0.390076	1	1	147.911
  0.356356	 -0.077771	  -0.02551	0.363185	0.0687436	1	1	12.3112
  0.391978	 -0.376328	  0.757314	0.704869	0.384361	1	1	43.8331
  0.104991	 -0.134084	   0.03829	0.182947	0.0161026	1	1	51.9382
 -0.144851	  0.326583	    0.4148	0.504063	0.148067	1	1	113.919
 -0.036941	  0.578063	  0.568101	0.653794	 0.30196	1	0	93.6566
  0.335494	  0.093841	  0.035306	0.349727	0.0632257	1	1	15.6268
  0.446104	  0.050267	  0.949844	0.488416	0.274016	2	1	6.42898
 -0.089928	 -0.666264	  0.075607	0.584979	0.218527	1	1	97.687
  0.408482	 -0.092215	  0.681746	 0.64896	0.294876	1	1	12.7213
  0.105917	  0.315138	   0.02512	0.334918	0.0574925	1	1	71.4227
 -0.126777	  0.280733	 -0.014083	0.312293	0.0493833	1	1	114.304
 -0.244088	  0.146374	  0.379642	0.245078	0.0590427	2	1	149.05
 -0.057279	 -0.525735	  0.182428	0.512223	0.154155	1	1	96.218
  0.246607	 -0.435124	   1.74641	0.695645	0.735411	2	2	60.4576
  0.480532	 -0.429297	  -0.22048	0.120049	0.0410276	6	2	41.777
  0.054382	  0.339262	  0.206742	0.393088	0.0821188	1	1	80.8933
  0.215733	  0.382273	  0.226333	0.465878	0.122068	1	1	60.5622
   2.04575	   1.87974	   5.53191	0.514212	 1.71353	11	4	42.5783
  0.630156	 -0.233253	  0.193492	0.349096	0.126016	2	1	20.3121
  0.478189	 -0.001817	  0.562943	0.618258	0.255694	1	0	0.217709
 -0.484166	 -0.084787	  0.357339	0.543728	 0.17965	1	1	170.067
  0.365107	 -0.836864	  0.700704	0.522729	0.324763	2	1	66.4294
   0.15499	   -0.4007	  0.816989	0.311686	0.147528	3	3	68.8537
  0.373111	  0.280715	   0.38011	0.539764	0.176445	1	0	36.9565
 -0.040699	 -0.077074	 -0.338103	0.348851	0.0628768	1	1	117.836
  0.497256	  0.363354	  0.890689	0.755859	0.494641	1	1	36.1563
 -0.272987	  -0.11403	  0.633658	0.597711	0.231996	1	1	157.329
 -0.127906	   0.08472	   0.41026	0.423103	0.0972269	1	1	146.481
 -0.126111	  0.247811	  0.185947	0.335891	0.0578587	1	1	116.972
   -0.0969	  0.443386	  0.341507	0.517969	0.158564	1	1	102.328
 -0.063175	  0.172004	  0.855219	0.681969	0.344505	1	1	110.168
 -0.059003	  0.244762	  0.045966	0.263229	0.0342894	1	1	103.553
  0.655638	  -0.07791	  -0.00254	0.173177	0.0576058	4	1	6.77673
 -0.184083	 -0.113959	  0.069944	0.235723	0.0271991	1	1	148.24
 -0.324283	  0.307582	  0.258709	0.180444	0.0469786	3	2	136.514
  0.162688	 -0.355535	   0.29304	0.461989	0.119634	1	1	65.4119
  0.153845	 -0.435105	  0.954736	0.749021	 0.47775	1	1	70.5274
  0.316414	 -0.373358	   1.15867	0.556675	0.382458	2	1	49.7194
  0.316692	 -0.253347	 -0.149894	0.418619	0.0948556	1	1	38.6591
